0,0,0,0,0,0
-9,34,51,-236,-68,-398
-9,34,51,-236,-68,-398
-12,44,114,-320,-48,-383
-12,49,-117,-312,-48,-346
-13,54,-98,-275,-86,-391
-13,57,-85,-99,-44,-322
-13,65,-52,-3,-89,-247
-14,64,-59,-36,-198,-161
-17,69,-49,-73,-232,-53
-20,69,-50,144,-170,-103
-21,64,-51,149,140,-109
-25,62,-46,-209,-207,-42
-32,61,-45,-485,78,-140
-30,63,-46,-559,-50,-173
-37,73,-38,-1216,-84,-370
-42,87,-36,-2290,-483,-484
-44,110,-32,-2542,-136,-736
-52,-115,-21,-2108,-1424,-1193
-65,-104,-18,-961,-903,-433
-67,-92,-25,-1247,-103,-547
-66,-89,-28,-1010,194,-610
-61,-88,-35,628,634,-332
-62,-94,-33,472,136,-222
-69,-108,-34,-178,-160,-999
-80,-112,-21,-2129,-873,-774
-101,-93,-3,-3606,-553,-989
-97,-49,22,-9429,-622,1024
104,-126,-110,-14851,-4352,1033
104,-55,9,-13992,-4036,4433
-60,16,-24,-13930,-768,7501
29,-16,69,-10971,1773,5207
-102,122,39,-10082,676,9028
-106,96,7,-7727,-1054,8208
38,83,111,-819,309,3994
2,-128,79,-2562,995,4273
4,89,81,3208,-795,492
3,103,61,3153,204,197
5,-102,43,88,-1044,295
15,-75,58,-1010,-4078,980
E
83,-97,-16,4565,209,1679
79,-88,-20,2555,-229,3058
-95,-58,-28,-4616,-5735,8551
-77,13,-31,7454,-10856,-4761
-25,44,-18,-2059,11912,-848
118,111,-17,-11479,-13141,-3161
71,112,110,-2127,536,-12815
53,-71,-96,-12287,-5188,-9779
-98,79,-118,-23127,-9783,-16184
114,-46,-19,-20916,2135,-13739
36,-103,-105,-29849,-14702,-14100
-3,-124,-43,-24116,1860,-8894
-47,56,-18,-26546,-7522,-8803
-127,-114,31,-26131,-7304,-9536
123,-108,-107,-27703,-11218,-10070
-41,29,126,-24893,-10336,-880
-14,-110,2,-24347,-11162,-547
103,123,-24,-12847,-11799,5537
-43,-18,101,-14665,-7501,17668
-116,-76,-23,-4274,-17492,22160
-55,127,96,4131,-14632,18063
-41,86,42,6298,-12831,15171
-30,19,70,10861,-14556,11030
-127,77,40,4606,-16010,11656
42,108,-58,8479,-15175,193
45,64,-82,8098,-10772,-750
-122,82,119,3338,-19529,-7158
-14,-22,-99,1726,-472,-23565
46,93,116,2773,13494,-20577
3,4,127,-4667,1265,-17611
-4,-48,16,-2099,19876,-19057
62,74,-41,-8595,30380,-13243
101,37,-64,-12011,26708,-13240
-34,22,50,-19181,12165,-13058
-8,-128,18,-19058,6439,-8188
-66,-35,-76,-22919,3026,-5460
123,127,76,-21855,-1887,-7085
18,-100,-65,-25798,-11483,-1453
86,68,-72,-19254,-6575,4170
120,11,-123,-16943,-7059,6404
E
26,74,-101,-11009,-1949,12478
-73,48,40,-6904,2248,12081
47,39,23,-1500,-9179,11593
-1,127,77,2734,-18378,9094
88,-119,31,7019,-8670,5289
116,-51,61,11191,-16370,3804
33,60,-73,19418,-12548,1159
49,126,48,20616,-10500,3294
-36,126,34,25087,-3,-3926
-57,87,81,19206,-3868,-5894
34,-58,14,18259,-20969,-5055
-18,-116,-5,19126,-32661,-12357
34,110,45,19056,-6934,-13062
89,-11,42,16480,-31286,-14663
-99,-107,69,8976,470,-28211
-12,-55,97,8955,-23019,-19757
-115,-113,-118,-11571,9540,-17681
117,22,26,-14947,16823,-8810
53,111,-92,-15102,5304,-2151
-7,24,-46,-16249,7298,-3231
-11,62,109,-20768,245,-140
-7,105,-90,-22545,-6079,656
-67,-45,80,-19724,-5695,1493
-88,-120,10,-18881,-8319,6046
101,17,48,-14827,-8246,9507
92,109,-71,-13671,-5662,8468
-101,5,-41,-8730,19599,5715
110,35,123,-8238,10257,5303
66,96,71,-5149,-29420,4395
116,104,94,-3393,-3931,3610
-51,125,64,4253,-13224,3635
-44,126,73,4314,-10653,3248
126,-85,107,14437,-14156,2672
105,-82,86,12060,-12313,4346
80,-19,-31,19426,-11148,3249
18,-75,26,18174,-12983,1712
-91,111,3,15246,22803,5157
102,-45,53,10879,-32665,3376
14,64,-91,29323,-15872,-12741
79,-39,-78,22084,26979,-7222
E
-34,-81,26,25234,18002,-12203
-42,-52,0,15680,12609,-16539
-51,-98,6,7662,16834,-13199
17,8,-52,-2427,22308,-17234
65,40,-99,-7209,3267,-19180
-2,-98,-96,-18439,21927,-15100
-22,78,-37,-20094,13768,-13642
15,124,30,-26390,8830,-12348
122,-84,12,-24452,3851,-7536
97,-86,-109,-19669,-6560,594
-110,48,22,-12836,9111,90
90,8,20,-18327,-2192,5176
74,103,-49,-19684,-10048,5007
