AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-113,111,-59,1036,-716,1338
21,26,-74,671,-709,44
-10,-77,-51,-27,-193,-580
-25,119,-49,-499,-213,-391
-29,57,-62,158,-66,-551
4,32,-71,111,-59,-769
-127,-3,-91,2283,-1131,-6767
-37,-64,-22,-2314,-1490,-6424
-80,-50,90,-1264,87,-5499
-121,17,-26,-15,53,-3345
-84,-91,-116,1800,-4967,6979
56,57,-64,3273,-3841,3365
-83,-36,-118,-2831,5485,-6071
9,29,-30,4117,-2973,580
0,119,49,406,126,5684
5,15,46,896,1606,-2558
31,122,-51,-3854,6613,-6736
-66,-72,73,-2819,-1551,-6069
-8,-32,2,-1992,-617,-7271
124,65,-41,-1085,-2163,-6282
84,-95,-29,1338,-2586,-2845
91,-74,-39,312,-345,505
125,-127,-110,849,137,5538
17,-62,27,-1727,1378,9132
40,-59,3,-7678,3709,2954
85,-29,-14,3836,-4438,-3490
68,120,-74,1034,-1395,-732
-78,-2,35,255,2197,-34
-103,62,16,2396,-2742,149
-50,114,22,-561,185,-11
-113,-33,-42,-646,661,1432
-105,21,112,-111,-476,1889
41,49,-111,-1703,1130,2683
10,-128,57,-950,-61,3471
-119,-108,-126,-663,439,3644
1,-44,111,-170,-155,3496
23,-61,-94,967,-608,4177
81,-90,21,59,-644,3546
55,-68,0,-64,318,3312
-17,-48,0,859,-1114,3194
-52,109,75,1229,-60,2138
123,6,46,-334,692,1432
99,118,5,1522,439,1369
93,-55,14,764,-170,1132
94,-73,5,562,-125,301
50,-122,-4,286,-116,-373
-56,117,71,2937,-2266,-7718
-75,124,-25,1256,-4616,-6267
34,14,50,-2697,-1641,-3513
96,45,-83,-2170,888,1784
-9,115,-72,2722,-947,5374
53,-35,56,-2087,649,-3800
118,-61,-104,-1629,5482,-3207
-1,73,100,6152,-4313,6294
37,-31,-37,2666,-10940,772
56,127,74,-3382,4273,-7152
54,-96,56,-4040,-3929,-4732
93,88,-43,-2116,-630,-6067
-45,74,-95,-1673,-2600,-5083
83,38,126,1459,-2081,-1144
83,-54,-94,494,1185,2932
-98,-107,121,1297,1272,6479
123,-59,46,-4677,-1016,8477
-6,-82,-20,-2255,4826,-1854
104,68,119,2544,-2476,-4027
72,-100,-76,1506,-1203,571
-42,-67,84,1732,-1101,-513
108,-38,96,815,275,874
-81,-73,5,-509,793,1842
-71,-38,-127,-126,-605,2783
47,106,100,-1623,862,2449
-64,88,26,315,-40,4093
113,-65,23,753,185,2893
-3,-86,122,-1803,783,4088
-17,94,111,1456,1045,3269
31,-83,57,913,-815,3556
18,106,-64,307,-336,2621
-47,91,21,-1670,1081,2524
-52,123,-73,1051,511,2486
-75,-88,-52,1436,-449,2804
-93,-45,-8,-90,309,2078
100,16,-40,-522,16,992
55,-16,-52,747,-430,-78
19,121,-58,734,-241,-666
20,49,-71,73,-243,-794
29,3,-89,-714,52,-773
-69,89,13,2400,-5953,-5244
114,-10,48,-2218,-1252,-6903
-120,-111,100,-903,203,-6082
37,108,92,-1353,-56,-1379
54,-78,-69,1648,-2602,6902
64,-103,119,4988,-3482,2003
-16,96,22,-3824,8693,-4961
-100,-104,-85,828,39,4146
82,127,-92,1751,-3542,-1149
-75,-63,-75,-2457,614,-7170
-48,72,-34,-32,-4008,-5378
123,56,-92,-2663,-953,-6259
-55,30,-25,1413,-2047,-4663
76,-125,-27,2021,-2812,-1854
96,-92,64,17,922,1374
-53,97,85,251,1271,6455
12,-66,73,-534,-3387,9001
-29,11,-17,-4089,2994,-316
77,-53,6,810,2311,-4197
-67,-21,-119,714,-2417,1447
-84,-64,-117,1265,107,716
-45,107,21,-854,-814,470
-21,15,-53,-382,241,1836
-62,97,-93,-1624,-883,2594
10,97,-122,-194,573,2570
-70,126,94,225,685,3889
-89,-57,38,627,-937,3792
53,33,-109,-879,1001,3976
70,99,92,3092,-296,3730
99,-16,-104,-64,-333,3716
3,-105,-73,-1005,389,3027
4,26,-4,608,34,3251
-27,6,53,514,-412,2806
-60,91,-15,-511,230,2168
79,46,-48,745,-526,966
33,-8,-43,506,-290,-268
6,-68,-73,-448,-86,-741
-3,59,-75,-289,-264,-623
10,21,-77,220,-20,-572
41,10,-103,-416,14,-613
-85,-116,-6,2805,-2731,-5571
86,99,-35,350,-2917,-7101
-46,30,-15,-1730,-1112,-4125
-94,81,-90,-4237,2909,2872
-124,-105,-105,263,-2472,7167
71,-33,-8,2086,2,-2583
-120,103,123,3445,1276,-1733
37,-100,24,1417,-1045,5647
-55,-62,53,531,-523,-1790
5,-98,-69,-2617,1076,-6965
77,-6,60,-1546,-5186,-5438
-79,72,-23,-2693,-265,-6813
-45,-16,112,729,-2030,-5134
99,-18,-21,2448,-4121,408
-61,-68,-93,1350,531,3265
-91,66,116,570,1728,7028
10,53,3,-2467,-56,5854
-16,-74,127,178,1017,-1849
-97,-98,74,-992,-4,-3280
11,42,-53,130,-1065,274
-33,-84,107,326,437,-244
-106,57,-22,-917,-2040,764
-59,-74,-24,-1509,1347,1817
-25,7,-105,-447,-432,2871
52,81,57,212,-335,3065
100,-111,63,88,930,3614
5,20,60,-300,259,3998
59,-58,15,1827,-458,3846
120,21,-75,748,-282,3816
52,-49,42,-1035,913,3213
42,57,-78,2140,-30,3185
-56,-127,-36,-793,-718,2667
-106,-5,35,-663,108,2374
125,-63,27,1507,-154,2149
108,26,-9,-452,-165,1137
66,-4,-52,-465,220,245
24,-80,-75,474,-187,-530
33,113,-91,-296,398,-783
32,10,-123,398,-394,-558
49,8,-108,79,-171,-449
115,-5,-35,3484,-944,-6167
-85,-34,-21,1965,-5086,-7131
91,3,-16,-4190,-1842,-6607
114,-46,-94,-1766,1802,3182
-39,-17,115,2864,-2119,5691
63,127,-34,2602,-3065,-3429
69,92,52,-5038,11505,-1597
21,125,101,4172,-5217,5349
42,44,-72,780,1433,-110
60,72,-68,-903,1173,-5571
-16,68,-98,-1428,-3677,-5892
108,60,71,-4475,-518,-7973
98,76,-117,-2053,-681,-6893
20,78,127,834,-2487,-5098
68,48,18,2647,-2707,-737
67,-107,-45,1269,-503,1863
-55,-71,62,-805,1963,5186
122,121,-98,1238,-1365,7275
39,-124,69,-9921,5009,5025
-59,-52,-87,4317,-1919,-4083
75,-7,-45,2029,-2786,46
-51,11,-97,1535,322,186
-1,35,-31,111,-811,-29
19,18,-43,-1238,-208,1514
-75,0,-73,-2342,436,1460
-83,40,-88,-1063,433,2874
123,104,104,-585,393,3388
-114,-78,66,827,-402,3795
-27,-97,-80,27,352,3990
64,-70,83,838,-533,3975
71,-45,-102,962,-65,3764
101,125,-59,91,140,3596
18,93,-94,885,-6,2632
-13,-21,-18,296,-215,2832
-59,-80,-10,838,107,2985
-106,-11,9,916,-201,1993
81,65,-49,219,-126,660
17,-20,-68,268,-458,-615
6,109,-40,560,-394,-475
-26,33,-50,50,-392,-640
36,-69,-67,5234,-452,-7463
-105,45,47,1581,-5509,-7052
-20,112,89,1,-3263,-6946
37,34,-28,-2260,-4134,-6024
54,83,-97,-1857,1799,-3317
90,102,-122,-2202,522,5359
32,-13,108,4369,-3921,3431
-68,39,11,-4181,5367,-4549
96,37,54,-3975,8406,483
106,0,33,6016,-6807,6276
-128,-17,-11,2002,1749,436
-91,127,-73,-537,3082,-5233
62,99,107,-3037,-2621,-6563
-35,61,-61,-3324,205,-8191
29,-86,-84,-534,-3085,-7962
48,-114,-42,997,-4138,-3765
34,-99,110,3061,-2617,-935
58,122,13,12,1085,3694
112,-37,35,273,1507,6460
