AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-30,-98,46,410,835,-693
-1,-60,32,-327,873,-211
11,-97,4,544,397,-182
41,-73,9,212,220,148
66,-51,13,160,22,423
88,-116,32,2112,-240,-293
106,-5,38,-285,351,-144
95,-24,22,-771,531,-416
100,-94,27,-75,50,-582
114,-26,38,-1474,299,-121
-72,-8,41,-1007,4876,-2181
-117,95,100,-1831,4593,-1447
23,106,98,-1413,5268,-1247
-101,-31,-61,-3584,4621,-389
29,109,-27,-2694,4448,-265
121,50,47,-2125,4171,-588
-20,-66,96,-1831,3780,-1249
-81,-96,-62,-3751,2994,-775
72,61,-19,-4624,2146,-796
50,-119,-78,-2094,3549,-2066
-54,-5,-124,-1332,3516,-2420
122,92,-1,-961,3041,-3254
54,-32,112,29,1845,-2882
28,-94,-18,1121,1797,-1860
77,67,-2,1240,2334,-1402
87,32,-37,470,3105,-86
35,-27,121,873,3266,900
49,56,65,2316,1548,2710
-116,-82,104,5144,-2423,4814
41,-31,-41,5377,-8105,7369
56,-88,-102,187,-15575,7763
1,-111,99,-5884,-13383,4603
44,69,61,2426,-5669,238
-118,-40,76,-1526,-903,-4670
-94,121,108,890,-5757,3148
91,90,103,-591,-4795,2419
34,-46,-91,-679,-1368,-669
-66,121,-111,1249,645,-1490
-61,-89,-108,863,833,-1262
3,-13,-34,147,1407,-841
-105,-25,25,-615,260,-1007
81,76,-52,394,1140,-1694
126,49,-98,-260,1463,-1959
-98,-17,79,644,1825,-1596
-112,-17,53,437,1354,-1090
-83,-57,50,639,1103,-836
-37,-68,29,897,760,-424
-18,3,60,-353,55,-36
7,0,81,-758,-63,-124
21,-25,74,-306,443,-340
57,-44,47,-45,880,-734
108,-25,37,-145,636,-430
79,-25,16,-269,487,-379
76,-39,13,-179,229,-287
109,1,32,-724,129,285
127,7,15,-791,285,91
-99,20,6,-857,374,-136
-99,8,-1,-454,303,-500
-89,33,2,-977,380,-428
-84,39,-2,-1072,379,-348
-12,46,-121,-2534,3324,-2585
-109,28,-111,-1748,2522,-2874
72,29,122,-1545,3222,-2850
-12,8,106,-3532,3608,-1862
-65,-97,81,-2493,4002,-1098
91,-74,58,-2681,4075,-558
-67,78,29,-1421,4045,-513
78,-50,97,-3822,3408,1049
-10,70,-61,-2037,2049,1260
-17,-88,100,-880,2681,963
-5,4,-44,-3150,3024,1815
-23,-67,-19,-3044,3129,1602
-79,109,7,-2613,3715,294
99,55,28,-3760,3460,562
69,-7,-86,-1762,4265,-1830
5,-52,62,-1173,3109,-2358
-53,-105,-36,-1261,1808,-2530
-123,47,-18,837,2432,-3657
125,-104,-89,1576,1683,-2317
-5,-18,-99,1395,2326,-1963
-16,-109,28,-25,1587,313
96,-50,71,1293,1406,2304
-11,47,-98,4894,-1299,3374
64,11,-23,4999,-4833,5299
67,89,-65,954,-11595,5706
71,9,88,-5018,-14347,2615
123,123,-77,463,-10989,-1835
-25,-111,42,-364,-4424,4267
-105,123,-83,-5376,1175,-3446
90,95,-97,5905,-3049,-2662
39,58,-35,-990,-4384,3052
-10,-83,-57,-268,-1444,1312
122,10,-44,2832,-705,-2098
-1,114,14,3103,1220,-2650
-60,22,3,-61,1245,-798
-89,-57,-7,-1457,816,-262
-122,39,-58,434,907,-1512
117,-46,105,1115,1735,-2622
-81,-44,61,-97,2283,-2260
-60,-81,36,-58,1730,-1438
-47,-91,46,-331,681,-678
-14,-87,62,-532,-92,-168
24,-66,86,-846,127,119
32,-57,51,-556,625,-63
44,-37,48,-615,496,-330
83,-5,50,-789,241,42
86,-6,51,-464,315,-90
105,-6,22,-107,659,-468
114,4,12,-260,450,-508
104,0,16,-316,282,-567
30,79,22,-3740,2575,-3200
29,5,-56,-2122,3439,-2953
-125,25,-62,-2422,3774,-1950
44,103,-64,-2439,4319,-1110
-54,44,-51,-1231,4126,-712
100,-35,1,-3323,4596,1092
-26,91,50,-917,4113,579
104,99,-109,-1256,4424,470
80,95,-21,-1194,3949,332
86,-102,90,-3945,3724,1332
56,-79,-103,-2625,3751,884
-17,121,-25,-2393,4244,-181
-88,15,-7,-2224,4632,-764
7,113,120,-812,5680,-2152
-86,109,88,-2251,3395,-2128
88,125,50,-433,3424,-2937
29,33,-97,892,633,-2009
120,33,66,1261,1193,-1737
-61,124,34,2245,-109,-778
4,66,97,1648,621,155
68,24,-112,1403,434,1084
28,-90,86,2581,-1342,3331
-82,-19,73,5018,-5594,4841
79,-25,117,837,-12415,5956
-14,-91,92,-2199,-11269,3488
-75,64,-15,-3751,-10864,4129
-8,118,-2,2891,606,-3308
-47,97,-44,-3618,-4117,-84
-68,-104,85,637,-4859,675
-88,127,42,2197,-1427,951
-126,-71,31,-738,-962,1221
-60,97,-123,2673,290,-550
1,-71,41,2980,-699,-769
-76,52,-1,-563,202,-424
-81,-67,-24,-10,555,-697
-105,76,-104,1175,875,-1914
-70,81,117,111,1400,-2019
-45,-22,82,328,1106,-2176
-14,-54,95,-351,1084,-2172
27,-103,98,-509,1320,-1675
30,123,82,-494,1045,-1168
25,123,58,-235,849,-833
47,-93,60,-684,380,-167
52,-72,48,-705,16,208
77,-53,46,-634,-74,227
104,-27,55,-322,-348,310
121,15,72,-981,-200,355
116,44,80,-1061,-132,197
101,56,60,-766,546,-318
107,61,17,-703,796,-727
-92,54,-17,-2028,3379,-3104
-102,56,-4,-1802,3340,-2881
28,40,-13,-2581,3516,-2147
-20,92,11,-2867,3323,-885
-70,101,-1,-1819,3755,-926
111,-91,61,-2047,3607,-213
51,-91,115,-2158,3690,-223
-40,13,-107,-707,3695,-454
-89,79,-24,-2587,3423,114
124,40,43,-3378,3319,509
30,-44,127,-4097,2910,623
-6,57,-43,-2869,2088,894
-26,-64,23,-2645,3037,60
-126,65,29,-1558,3940,-973
43,13,-33,-1456,4592,-2499
-42,-113,94,-728,5312,-3656
63,-11,-87,-293,3560,-3620
95,1,-13,-17,2644,-1039
-90,50,45,473,2960,-1031
-63,111,127,-1985,1835,1008
5,-83,-107,295,1372,2020
122,46,-15,6049,-1806,4016
-78,51,-83,3487,-5707,5519
-23,17,97,2173,-11300,5479
64,-108,-51,-1415,-16401,4934
82,33,37,-6170,-12335,4908
33,-92,-76,2614,-6633,1840
-16,-124,-31,-2507,564,-3862
-77,62,43,-1206,-5247,1799
61,10,71,2233,-4987,1693
-73,25,-113,-165,-10,251
89,111,16,1034,1316,-1390
99,-68,31,1519,402,-1852
-18,-45,71,1358,-1182,-961
-93,-45,37,562,-145,-831
122,-99,-59,262,1654,-1371
-116,78,-112,342,1818,-2345
-46,-23,50,949,1869,-2807
-73,-66,42,1126,975,-2796
-25,-78,79,-921,742,-2045
9,-94,77,-1660,835,-849
9,96,65,-468,553,-967
38,-108,66,-560,401,-684
47,-46,62,-819,-14,-561
33,-51,44,-576,-41,-787
55,61,57,-2400,457,-6
48,25,23,-1117,241,51
48,72,27,-1027,5,-84
87,-127,30,-1293,70,-2
97,-120,28,-1188,194,-128
-69,-37,40,-1709,2951,-4569
-98,4,36,-1178,3572,-4569
97,81,77,-4801,3706,-2909
104,-73,-5,-4652,5049,-1653
24,109,-38,-3436,5239,-1130
89,119,-50,-3178,5285,-642
-108,-123,35,-3589,4337,-843
39,60,92,-2950,4204,-382
-101,-48,39,-1555,3269,-1507
70,-32,-119,-3850,2503,-923
48,-113,-126,-2252,2879,-1797
-40,-1,-85,-794,2656,-2278
125,110,-87,-949,2641,-2644
43,-79,101,-844,1355,-1656
74,47,-4,-260,1906,-1257
74,-85,-67,484,-122,125
-108,69,66,1016,588,-703
-84,-7,80,615,570,-658
-1,60,-17,1673,738,-345
70,-33,-10,860,-2,1019
-36,65,-100,2818,-1295,2440
-37,-44,67,3369,-4109,4654
-29,-92,-28,1849,-8581,5866
10,38,-119,170,-9860,3461
6,117,-123,-4882,-11985,5470
36,-52,11,44,-4146,-912
-81,-5,-92,-761,-2971,-2078
101,-117,-13,893,-4927,1436
7,15,-26,371,-2631,655
15,-57,-10,365,-2134,182
45,-70,-25,777,-42,-481
55,-35,-128,217,383,-1379
-68,62,80,2707,447,-1579
-123,-5,10,-751,989,-407
86,-85,3,-757,380,-580
112,15,-45,1581,379,-1187
114,72,-72,539,861,-1431
122,21,-120,-177,1220,-1585
-111,-47,97,-71,668,-1641
-97,-75,72,-333,521,-1058
-80,-77,91,-600,399,-458
-96,-86,74,-431,704,-649
-65,-104,36,-17,607,-614
0,-54,55,-750,316,-31
53,19,82,-1424,-140,565
46,42,73,-1262,-26,396
31,16,28,-664,745,-484
58,-7,-3,9,1347,-1192
77,33,0,-527,812,-666
84,37,-20,-519,522,-412
32,-14,0,-1595,3883,-3033
10,-23,-19,-1499,5002,-2432
-91,80,-123,-1668,5156,-2260
78,-60,89,-2623,5557,-1357
96,122,49,-612,5377,-2162
55,-56,88,-2683,4654,-1758
6,-67,-95,-4598,4127,-561
-49,56,-14,-4381,3447,-84
127,114,80,-2785,3094,-259
78,85,-41,-3574,2901,5
-20,-114,46,-2185,2719,-492
-54,71,50,-2421,2510,-842
-79,-126,8,-584,1434,-1822
-99,-122,-22,-1133,1583,-1940
-126,24,-91,689,791,-2251
101,115,110,599,1004,-2074
82,-101,47,1673,1159,-2533
56,125,-44,993,2045,-1801
-124,-59,101,1423,2480,-1388
-44,-31,-6,3924,1502,212
-64,-90,59,3209,367,3456
-26,-50,-5,4960,-3990,5160
-77,-127,12,2124,-9028,7519
-61,116,-112,-868,-15074,7261
-11,-17,111,-3616,-12199,4262
