0,0,0,0,0,0
19,-22,68,1270,-451,177
19,-22,68,1270,-451,177
24,-31,-124,1003,158,248
28,-34,-96,537,413,163
33,-38,-77,453,475,-102
35,-44,-63,716,407,-550
53,-70,-33,1387,176,-1022
53,-70,-41,1074,353,-749
78,-91,-21,203,1833,-1150
78,-88,-17,52,1131,-1209
102,-88,12,-426,988,-1477
104,-82,8,-417,1377,-1288
-110,-48,20,-2008,2252,-1043
-66,-15,22,-742,2369,-1423
-65,-19,24,-320,1819,-1621
-10,19,52,-681,-95,-2137
-21,19,50,-700,559,-1841
5,46,51,600,1044,-877
7,41,49,756,1093,-853
23,40,57,639,478,-467
29,52,71,-1107,-162,-251
24,75,77,-1173,-310,622
33,81,45,354,644,1202
36,75,46,237,117,1225
37,69,40,708,-681,1920
32,46,29,1804,-234,1988
27,4,23,3008,-623,1656
11,-47,35,2725,-1561,1227
-21,-118,51,1537,-1801,296
-30,121,46,1007,-2911,323
-48,105,21,862,-3994,1071
-92,85,0,1621,-3734,1976
79,33,-13,1161,-5470,823
68,39,1,282,-6130,542
-97,41,42,-1255,-12749,73
-114,47,36,-997,-7839,1589
-70,111,120,-1687,-5783,-1007
-31,102,109,-1524,-7396,-1798
92,121,27,-825,-9508,-3400
E
122,105,14,-92,-7741,-2916
112,54,-35,-3182,-6991,-3612
-122,64,-49,-3814,-5138,-3460
-38,109,-13,7274,-5452,-10426
-40,-69,11,2784,-5369,-5966
-90,-123,-101,-3098,-2535,48
-124,-118,104,-796,-2466,-2311
-19,38,5,2443,-12675,-2291
1,76,-9,-1614,-6230,-151
105,13,-97,-5034,-1381,-2771
-123,-81,-84,-2647,-13310,-5660
76,-70,-82,-5913,-7665,1809
-126,-13,56,-8701,-5023,3529
63,12,-12,-8532,-7857,3104
6,109,-122,-4893,-7754,3633
-121,40,25,-6237,-11212,10920
19,-85,9,-5398,-4989,12252
78,-60,3,-4670,-5693,11383
83,-54,28,-6627,-7207,10615
-31,23,46,-3305,-11172,11506
0,-53,126,-67,-3421,11185
122,-72,-75,2109,-2163,11934
-121,-108,121,1778,-1617,10813
73,-72,112,10097,-8454,11221
84,-85,73,7543,-6519,11432
75,-9,127,6720,-974,7173
28,-20,-100,7136,-2828,8080
32,5,37,8909,-8328,7239
-5,-17,-7,9782,-2651,6773
