0,0,0,0,0,0
11,25,80,-2158,674,-1741
11,25,80,-2158,674,-1741
12,37,-106,-1757,122,-1842
7,42,-77,-1538,3,-1779
5,50,-56,-1837,84,-1787
5,72,-18,-2429,853,-2487
11,96,0,-2636,1178,-2349
13,114,15,-2228,1123,-2319
14,-120,36,-1726,822,-2294
14,-122,32,-1621,662,-2273
-10,-98,42,-476,-536,-2524
-14,-102,38,-571,-260,-2259
-44,-104,34,388,-456,-1986
-59,-109,25,-55,-374,-1419
-82,-112,18,-302,-51,-472
-77,-113,20,3,-71,-113
-76,-121,12,-122,35,1115
-58,-118,10,-601,229,1212
-42,-111,15,-532,-110,1280
-13,-100,26,181,188,704
-12,-104,23,-173,391,632
18,-90,29,-1644,2085,174
32,-79,37,-604,1730,-336
41,-84,45,749,1072,-425
33,-106,37,2588,-857,-724
2,104,4,2111,-1748,-547
0,108,3,1206,-1003,-375
-23,90,-12,285,-349,60
-24,90,-8,655,-770,-24
-60,65,-7,1499,-1252,392
-56,63,-7,1275,-749,303
-71,35,-2,1050,-927,522
-75,31,-2,1006,-1006,321
-81,23,0,670,-769,536
-82,11,5,422,-887,481
-91,3,9,655,-1260,340
-107,0,15,482,-1123,598
-116,0,22,-76,-317,930
-117,3,27,-226,-28,1015
-125,4,27,581,-951,1197
120,-2,29,771,-932,1600
117,-8,31,205,-547,1391
112,-8,28,-88,-771,1316
110,-4,25,-689,-151,1262
112,0,26,-919,112,1236
121,16,27,-551,131,562
120,13,29,-88,-334,417
119,7,29,270,-804,-627
114,6,31,83,-559,-415
104,0,31,-313,-120,-755
105,1,30,-626,-92,-712
100,4,24,-1114,140,-609
103,5,22,-1211,210,-593
112,24,17,-2290,987,-171
114,28,18,-2013,422,-242
122,83,29,-1315,-84,-262
121,75,31,-1384,149,-321
-127,83,33,27,492,-596
-124,81,31,-647,47,-201
-119,90,20,-1689,390,-75
-115,95,20,-1746,579,-234
-89,-126,22,-3271,1398,-175
-79,-100,33,-3109,1414,-481
-53,-59,54,-3089,1647,-990
-45,-40,63,-3019,1779,-1334
-28,10,75,-4916,2983,-1148
-21,16,78,-5909,3536,-974
30,-110,-89,-7071,3290,-1351
18,-120,-86,-6348,3027,-1529
30,-31,10,-7894,4685,-1463
41,-3,61,-9291,5570,-1260
41,39,-43,-8544,5563,-1532
26,17,19,-7381,4532,-1727
3,3,82,-8342,4962,-2077
-23,-14,-106,-9870,6461,-2044
-100,-104,14,-8300,6365,-2820
60,34,51,-8609,6025,-3322
57,32,34,-9175,6491,-3336
-67,113,25,-10222,7785,-4131
105,-53,-77,-9252,6882,-4817
95,-124,98,-10078,7084,-5330
90,-1,-95,-9753,7252,-6108
104,12,-104,-8953,6681,-6110
-57,-106,-110,-2536,2160,-6481
-53,-76,-66,-3874,2813,-5658
108,-70,37,-4515,3062,-4595
100,-59,56,-4432,3569,-4682
0,13,-54,-3263,2252,-3754
-23,18,-32,-2968,1892,-4086
47,74,-58,836,-1519,-4120
43,87,-64,-1185,-2457,-3854
41,-87,-75,-4322,-87,-3314
46,-85,-74,-2979,1077,-2922
61,-13,-91,-4064,962,658
58,-15,-89,-5320,2127,312
103,94,-80,-8479,4759,2685
-81,-97,-49,-8506,7382,2606
58,-9,52,-6920,7739,2178
57,-19,61,-6980,6857,2103
-89,45,-53,-5829,5442,375
-80,50,1,-4866,4926,-244
-71,59,56,-1904,3236,-1940
-90,85,106,-177,556,-3209
-106,86,88,598,-967,-2990
64,-121,28,1535,-1887,-2719
74,-125,26,1326,-1164,-2354
27,-94,-35,1931,-2182,-2531
8,-89,-67,1286,-2356,-2582
-38,-67,-120,-569,-1618,-2517
-62,-45,-114,-2190,-541,-1999
-107,-15,-87,-1153,-291,-1291
122,-25,-69,-1168,-666,-92
-128,-23,-70,-2023,267,823
-90,-17,-29,-3103,2661,2842
-77,-21,-29,-3431,2320,2309
-10,6,58,-7706,5398,3118
26,16,-117,-7461,5997,2864
69,-15,59,-5234,6896,2246
61,-29,55,-3698,6072,2199
53,-98,-119,4036,117,-717
34,-87,75,3244,-855,-442
35,-75,7,3531,-1498,-937
37,-65,-94,2165,-458,-2010
28,-66,-87,2201,-1181,-2063
-57,-60,47,3994,-3853,-2528
-56,-62,50,3626,-3631,-2331
109,-73,-91,3746,-3109,-1521
125,-80,-65,2219,-1828,-1929
58,-119,117,3564,-2971,-2670
59,-115,-126,3945,-2878,-2763
-60,58,60,6359,-3336,-2555
-59,51,62,6058,-3592,-2294
97,-58,3,4590,-3619,341
106,-56,12,3777,-3087,436
72,-121,6,-1328,2083,2320
102,-96,12,-401,2094,2268
-96,-91,14,-28,2604,3068
-98,-93,13,996,1660,3583
-38,-118,8,3862,470,3041
-27,108,-6,3635,-367,2784
-28,90,-19,1820,-1294,2047
-36,102,-25,559,-246,977
-36,103,-19,1286,202,439
-44,73,-6,4008,-1709,-1257
-68,21,-3,4521,-3105,-1364
-122,-52,14,2250,-2707,-1146
117,-65,25,1280,-2055,-347
83,-92,43,266,-2061,305
85,-82,42,-329,-1699,218
79,-55,43,-3575,1766,632
99,-25,26,-4113,2165,497
112,-1,11,-3418,1158,401
121,26,3,-3819,837,537
-123,58,-3,-4270,1244,472
-98,118,-6,-3433,1106,-34
-101,113,-7,-3563,752,66
-101,-84,-12,-5051,783,279
-89,-48,-5,-5123,1818,348
-57,5,17,-3966,1329,134
-64,0,17,-3718,551,392
-50,60,44,-4941,916,802
-38,63,50,-5184,1829,253
-1,-127,108,-3554,2064,-1875
-18,-121,120,-3361,1500,-1001
-26,-97,-109,-2503,2359,-1442
-25,-103,-101,-1843,2480,-554
-12,-120,-106,-1493,2231,-463
4,113,-121,-145,1178,-59
1,115,-125,511,818,186
7,93,92,1425,-973,416
1,100,89,1192,-839,358
-31,98,54,2530,-3538,1076
-44,78,45,4070,-3015,1491
-60,43,16,4668,-3332,2139
-71,-1,-30,3136,-1900,3303
-63,3,-28,3111,-1769,2903
-57,-44,-58,3750,-2158,3096
-62,123,-61,5482,-2683,3605
-64,106,-58,5806,-2795,3984
-121,-82,-53,6252,-5778,4617
122,-39,-43,5865,-5908,3896
-47,-74,64,5777,-5038,3296
-30,-63,63,5158,-4353,3241
-105,-66,-94,2586,-294,2831
-108,-71,-81,3712,-332,2583
119,-91,-51,4885,-1254,3665
100,-95,-38,5320,-2942,3689
75,-84,16,4044,-2334,3838
84,-72,14,3280,-1476,2911
77,-43,60,3466,-1125,1425
68,-47,67,2568,-432,972
66,-42,69,862,248,542
58,-41,70,854,118,876
50,-39,72,189,300,1351
42,-21,70,240,246,1416
38,-5,66,885,-278,907
38,-2,59,1266,-303,367
38,2,50,-199,187,569
37,6,48,-1033,682,544
47,28,19,-2270,1637,433
48,25,17,-1805,962,430
61,41,-4,-1170,-387,-547
60,29,1,-578,-210,-778
65,18,-5,-178,71,-1062
70,1,-19,-1022,-55,-1537
70,-14,-30,-1928,-368,-1651
79,-22,-40,-3084,1055,-1876
92,-27,-47,-2989,894,-2160
94,-34,-52,-1061,-893,-2831
89,-83,-43,2237,-2148,-3656
86,-124,-43,1782,-2314,-3492
92,70,-37,-928,-1176,-2794
111,72,-37,-2369,418,-2680
125,62,-44,-316,-625,-2387
122,45,-35,1473,-1020,-1565
-125,37,-31,1311,-777,-1450
-113,32,-28,155,-551,-1170
-111,35,-30,927,-387,-1424
-103,8,-22,2506,-1770,-714
-108,7,-15,2165,-1841,-666
-119,-18,23,3317,-2180,598
-127,-19,40,2720,-2226,709
117,3,70,1167,-1382,1483
120,4,67,1071,-1221,1503
113,27,93,54,-483,1898
111,28,90,732,-955,1592
86,51,115,1804,-1681,1609
84,58,126,985,-1023,1509
83,72,-125,-692,-376,1181
72,90,-125,-543,-380,929
71,87,-126,-586,-387,887
68,107,-124,-2105,784,-189
73,113,120,-1621,690,-396
81,112,96,-1764,991,-706
80,111,92,-1838,761,-757
87,109,57,-2314,226,-1380
96,106,49,-2367,539,-1622
112,109,37,-2328,1402,-2267
-112,100,1,-1491,2137,-2906
-97,91,-23,-1298,1424,-3312
-57,83,-65,-1088,1426,-2370
-5,96,-87,-3454,4064,-2466
74,122,-125,-3921,5930,-4907
-24,-107,68,-3122,2063,-7642
50,-72,67,-7629,2289,-8359
-100,86,31,-8686,1594,-9774
-85,-103,27,-5149,5338,-11927
38,3,40,-7992,6657,-14195
37,23,50,-9468,6858,-14176
104,22,-51,-6186,9396,-14780
75,-45,-26,-7927,10895,-15496
-66,46,-117,13933,303,-20616
-96,1,42,10444,-1561,-21115
4,-31,16,12489,-411,-23048
103,-12,57,13633,2323,-22877
-116,-80,17,16014,11848,-21633
-125,-108,56,18607,5561,-21756
70,-87,-119,22850,7384,-18712
27,-79,-128,23209,18147,-10108
71,116,95,24425,28400,-3312
23,24,47,18639,-28136,-270
51,-21,121,19816,736,4188
-102,-7,35,13162,14792,20126
91,110,-62,-5898,13641,11361
-90,47,-21,1070,-5693,26896
16,-36,-118,7072,-9566,27245
17,-86,63,13602,-30048,-3195
-106,-4,121,-21296,-18359,-678
36,-7,-24,-28504,-28722,869
-106,-19,53,-20432,-16205,-3739
106,-105,123,-19836,4161,-15559
123,-126,36,-22054,4064,-22889
124,10,-98,-16889,4089,-27004
83,18,-124,-3223,12334,-26545
