AccX,AccY,AccZ,GyroX,GyroY,GyroZ
30,57,61,-2491,1476,-4506
-43,41,45,-1788,5285,-4942
77,38,16,-1845,5277,-4767
-42,-89,57,-1827,6397,-4172
-68,45,80,-1801,6558,-2494
32,48,-86,-934,5307,-758
-88,125,-98,-990,2761,2865
-29,38,91,-1476,1525,3073
53,42,-28,-1821,-596,2910
56,-51,-60,-1369,-2795,1189
114,82,14,194,-3421,-2720
-106,72,119,1388,-1148,-3377
-112,-8,-32,689,658,-4131
-33,-83,-58,851,3614,-2249
15,-59,-82,222,3469,-123
52,-90,103,-841,2449,787
71,18,-35,-2027,946,2167
88,-72,-111,-1740,432,2913
22,-26,3,-2339,-1904,2596
-88,-79,44,-445,-2014,-2161
-3,108,-39,1035,-847,-2730
-104,-43,-25,1591,-641,-3590
-94,10,-51,821,1897,-2174
-31,123,-62,835,3063,1436
81,-112,-103,31,2265,1550
-41,50,-23,-1431,972,1483
21,-42,-124,-633,-568,1473
69,-15,72,-944,-893,1511
-19,-8,7,-582,-3446,3217
-43,67,-41,-1381,-5336,3054
-3,-4,-17,1116,-3422,4010
-35,103,8,632,-2404,3254
33,-109,76,322,-1091,2957
-30,-11,106,-1183,-2199,2528
-83,-81,-65,391,-1799,2684
-116,-11,49,-62,-1700,2155
116,-118,-14,1176,479,1700
32,-66,-18,649,-4,1133
-4,119,-114,466,692,78
-14,80,116,83,500,-78
-20,-16,67,-87,277,-356
21,-65,41,-391,573,-349
38,-84,1,-754,474,-449
45,113,-30,19,379,-452
70,107,-33,-226,640,-445
90,109,-52,-375,400,-377
86,96,-64,-288,354,-325
81,85,-60,-141,309,-192
119,120,-54,-723,398,86
78,123,-56,-316,340,86
-100,69,31,-1468,3694,-4403
-30,6,22,-1212,4669,-4196
126,-18,51,-2105,5440,-4150
-84,66,98,-1044,5669,-2367
-121,127,106,-628,6034,417
-55,-4,106,-316,4640,1847
-9,14,-37,-1023,2769,1871
26,67,107,-1710,1577,1922
2,-64,25,-1810,-811,2102
119,2,35,-1902,-2694,1557
32,-100,-47,-165,-2494,-2260
-24,59,-112,1438,-1310,-2606
-119,-59,-84,1285,-169,-3282
-97,66,-62,822,2025,-2465
40,18,-71,352,2846,-305
121,-40,-44,-66,3174,1299
-5,20,1,-1294,1952,1245
-116,-100,110,-1599,1010,2205
-102,74,20,-2077,-398,2245
80,-97,-37,-1647,-2376,1168
28,50,111,93,-2182,-1566
-34,-105,-21,2220,-1086,-1158
115,-55,10,713,-1284,-3005
-110,114,-76,771,2213,-2303
-16,55,-71,1366,3685,203
91,8,-101,-117,2539,405
34,98,-107,-707,744,-232
75,-33,14,-396,-333,815
-33,7,-2,457,-1825,2554
53,-75,7,209,-4175,3027
37,-119,-8,-719,-3633,3412
120,-108,35,197,-1012,2875
-122,53,73,-1001,-1299,3123
122,52,68,-523,-1417,2710
-37,61,86,1336,-318,3099
-38,122,-12,-678,248,2262
122,-90,-126,-1011,-2389,2149
-50,18,67,1484,-172,2287
115,95,-120,69,-8,2072
63,68,-116,296,-134,2134
103,-81,-114,-797,-85,1026
52,116,-125,557,245,124
27,7,71,886,674,-498
14,-36,34,-124,508,-310
23,-101,16,-167,213,-321
58,115,6,34,537,-325
74,111,-17,-377,631,-374
86,87,-27,-215,343,-272
82,97,-33,-434,399,-95
89,98,-41,-404,346,-26
-24,19,-111,-6347,537,-3575
-105,-118,-31,-2055,1779,-4364
-89,84,41,-854,4482,-4813
-14,-3,13,-1184,4542,-4940
-64,-123,13,-1129,6070,-3771
-75,-78,59,-848,5363,-1826
-120,93,-42,-831,4830,-292
-107,30,38,-423,4324,827
-66,29,-109,-897,2906,1936
13,34,90,-1119,2416,2376
-123,-94,49,-1759,661,2970
64,100,-118,-1464,-2227,2419
3,87,-74,-1773,-4150,-519
1,-15,-15,662,-2224,-2678
118,4,-23,770,-2225,-4182
101,-89,-118,-68,127,-4549
75,106,-123,1063,3943,-1459
58,30,81,25,3433,-187
-21,53,101,-651,2601,228
94,42,-78,-1264,2112,1507
-106,-105,88,-1606,1337,2863
-46,75,-37,-1810,161,2866
100,81,113,-1286,-2301,1823
14,117,-83,-265,-3766,-1924
90,-5,52,1199,-2223,-2779
117,-60,-90,539,268,-3951
-109,-5,-99,850,2984,-1784
-59,-34,102,647,3142,476
-23,11,-70,-224,2036,-384
16,-49,12,-1797,-1010,884
75,7,-29,452,-253,1356
-43,-23,39,1229,-1045,2719
56,-84,66,322,-2521,3573
48,-94,37,-587,-2693,3639
-97,-73,39,-735,-941,2626
-119,84,55,-1306,-1360,3487
-109,89,87,-146,-1382,3296
-34,92,60,429,-114,3160
-84,-96,102,-477,-1099,2831
-80,85,115,473,-945,2717
-72,86,-127,457,-176,2489
101,94,-113,138,14,2210
54,-126,-118,43,-466,1453
77,125,112,86,485,316
58,49,57,382,642,-502
26,-46,43,629,149,-527
35,-105,32,-23,488,-425
44,-121,-1,-857,459,-264
58,94,-22,-424,150,-256
76,111,-29,-543,240,-362
-31,75,72,-4582,3048,-4797
11,-68,-105,-1274,3399,-5664
-64,63,46,-1671,5536,-5014
28,77,17,141,5706,-3960
3,-13,53,-804,5250,-2592
105,21,32,-355,3641,-617
-50,-26,73,686,5189,954
-32,-37,0,-971,2813,1240
35,7,-91,-1211,1613,1865
47,103,97,-1337,227,2140
-14,-26,86,-848,-1832,2495
-53,-94,-98,-416,-3867,-1094
21,-39,-62,-109,-3729,-3933
59,92,-110,489,-1688,-4235
114,-38,106,39,1953,-2987
126,53,113,1159,3994,-630
-98,-39,35,-59,3303,579
57,-9,-7,-1180,2801,505
-85,16,29,-1394,1773,2556
9,-14,-95,-1628,608,3601
-14,122,21,-1735,-1427,2818
-117,-111,62,-494,-3702,-1067
-35,-122,107,407,-2854,-2044
92,-66,32,421,-2543,-4000
-79,75,-98,251,2804,-3283
-85,119,-102,2216,4352,974
-97,-64,-89,616,2098,775
48,58,24,-1735,313,485
33,-87,-38,-372,-712,1976
-29,-13,-72,-461,-1272,2039
88,-28,-43,-220,-3484,3358
111,-47,-30,-740,-2761,3205
-99,-24,-12,10,-1581,2906
-48,54,62,8,-1625,3162
-82,83,8,-753,-678,2869
-75,-116,63,-736,-1980,3304
-71,106,81,872,-2139,2958
-100,-95,-93,-364,-1245,3068
-121,-19,-74,-546,-318,2276
-128,28,-128,-618,-35,869
66,-36,67,-462,420,-310
50,79,-11,-1242,543,-995
-7,-9,-18,-1167,-244,-673
-7,-56,-21,-972,-294,-203
9,-43,-42,-1637,112,-273
18,-58,-54,-1075,225,-241
