0,0,0,0,0,0
9,-2,64,-263,633,-776
9,-2,64,-263,633,-776
10,-3,-127,82,313,-704
9,-6,-101,204,245,-575
10,-10,-84,226,-36,-530
9,-11,-70,148,65,-404
15,-13,-52,-347,464,-503
21,-13,-48,-428,582,-570
25,-12,-45,-558,417,-326
29,-5,-41,-870,467,66
27,-2,-41,-923,374,90
31,8,-39,-832,254,398
36,14,-37,-604,191,297
43,20,-33,-677,346,233
50,24,-32,-499,558,-50
58,25,-33,-368,92,-322
57,25,-34,-154,8,-315
54,21,-33,3,54,-183
52,19,-36,-416,157,-95
47,29,-35,-1077,316,-10
49,38,-30,-869,347,178
57,44,-21,-389,219,-251
60,46,-16,156,59,-605
66,45,-12,-57,564,-651
107,62,-3,-1543,3530,-2144
-87,83,16,-857,4627,-5866
-1,111,60,609,6359,-6942
-10,111,60,531,5521,-6876
77,-87,119,114,9395,-10825
121,-49,-91,562,9215,-10936
-116,33,16,2012,8166,-11052
91,60,37,3424,7818,-11167
55,109,59,2074,11073,-11080
-16,-75,86,4316,9751,-11851
-46,-65,78,4799,10455,-12164
121,-61,30,5848,8641,-11708
85,-80,-12,4997,8872,-10788
56,-120,-65,5474,4861,-9390
29,110,-85,4257,3809,-7844
25,98,-101,2004,5686,-6840
61,79,-113,3483,5559,-7469
59,76,-109,4460,4006,-7445
71,22,-125,3581,2179,-5358
73,32,-123,4079,3636,-4747
-121,26,-115,-595,1144,-6696
125,54,-100,2262,271,-6870
99,46,-93,4581,491,-4410
97,35,-99,4486,-2736,-5264
29,-16,-111,4670,-2855,-4095
39,-20,-107,4927,-286,-2924
64,117,-80,5208,223,-2282
54,-117,-79,5012,-1850,-3359
-7,51,-46,9648,-2809,275
-56,-7,-6,8156,-1439,4866
-69,-37,52,1761,1019,3532
-117,-62,89,3872,6576,7283
118,-61,76,-12199,10296,-3550
96,50,-67,-437,-3623,1849
-110,75,-63,1944,-9631,2783
39,58,57,-17696,-17660,25866
-81,97,-93,316,-6064,-1466
49,93,-31,7624,-19077,13976
-28,-68,101,-10981,865,12352
