AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-115,-115,69,-59,143,-52
-117,-111,91,-265,-182,-46
-107,-92,93,-301,-119,74
-110,-77,103,-559,-219,-150
-104,-71,92,-466,-80,-332
-88,-71,88,-461,13,-278
-82,-70,80,-439,-103,-160
-88,-65,77,-488,-201,-112
-80,-44,66,-314,-61,6
-90,-36,77,-387,-235,-39
-92,-27,76,-462,-164,-93
-86,-20,67,-330,-136,-40
-91,-17,67,-228,-128,-102
-94,-20,82,-395,-249,-117
14,-64,-9,-4537,1936,-2436
7,118,118,-1280,4374,-1912
-17,-17,-35,804,6216,-2724
62,25,-54,-2734,3129,-9203
64,-86,-126,-3077,1848,-14342
-87,81,46,-22387,-6123,-17560
-13,-69,75,-19487,-1334,-14983
19,59,71,26723,1541,12717
-34,75,-111,14902,4500,7103
67,48,113,22642,-8475,-4051
-32,127,109,-25076,2118,-13456
-126,-16,-5,10674,2907,4699
41,-101,117,2567,608,4406
126,-18,4,-3505,-4648,-212
0,46,-82,4050,-2036,6264
-49,36,113,4482,-1592,6411
-81,-15,27,-3327,-4098,2224
-18,3,-98,1353,-2287,1029
103,-94,59,3659,102,1955
52,101,-99,957,-2216,1037
59,10,5,417,-1907,380
101,45,-85,553,-750,1264
97,19,-100,515,-378,613
101,0,-98,1357,-506,600
56,-50,-36,416,-580,124
44,-66,-56,-1767,-237,-955
112,-73,112,-1400,547,-472
124,-60,51,-415,705,-238
119,-70,65,460,459,-33
124,-67,108,-624,7,-315
-101,-43,85,-928,105,-250
-103,-35,53,-563,45,-168
-99,-36,52,-316,-89,-210
-101,-30,60,-342,-91,-101
-94,-16,68,-588,-184,-47
-102,-12,56,-453,-237,-130
-98,-4,48,-185,-215,32
-106,4,60,-243,-411,52
-117,13,71,-203,-432,-97
-119,4,96,-294,-271,-336
-36,24,-6,-2597,4605,-2679
-62,17,0,-126,5425,-2872
64,-85,-92,701,3974,-7105
-70,32,-61,-2118,1324,-11525
106,18,52,-6562,-820,-12767
119,89,-8,-20989,-2958,-15923
-93,-87,44,243,-2726,-7753
-112,63,68,22735,793,11720
-77,-123,84,25988,26798,-26870
-126,-80,-33,-28761,-17356,-26760
124,-67,12,-5143,3135,-2626
42,-84,-118,8972,2272,2687
-86,37,106,-1585,-1199,3129
53,-4,5,450,-3326,4565
-106,-21,40,11731,375,7757
-80,26,27,3911,-1143,7372
83,73,29,-8068,-6422,-442
-74,-50,26,1866,-5433,-224
116,-57,-49,6482,132,3354
110,-3,-124,-471,-1895,-40
110,57,-60,3242,370,1725
