AccX,AccY,AccZ,GyroX,GyroY,GyroZ
29,47,71,-11676,-6351,-3509
108,-82,27,5069,-1168,3741
80,88,-47,6240,-1033,6265
-12,22,-2,-9338,-5891,829
-1,-88,-14,-105,-6043,1619
-48,-86,11,3867,-428,3719
-110,117,-12,-5485,-4384,-1518
-8,-103,56,-1516,-1956,-743
66,-73,-41,3223,712,2078
-23,78,61,-588,-1315,-467
4,75,-23,-1112,-1271,-801
29,38,-116,251,-844,-879
74,65,-126,529,-5,609
40,75,-114,525,-4,458
15,50,-81,-1282,-592,-488
63,36,118,-936,42,-141
83,33,99,-568,400,103
-104,23,9,3696,5777,1855
-89,121,59,3121,7873,-3305
-35,-49,-19,-4150,3590,-9184
-25,-24,-54,4205,6675,-4752
24,-83,-38,-1255,2393,-8256
-39,72,120,-12384,-701,-9056
-2,-30,-14,-31160,-11602,-21480
1,79,-22,25504,6088,19655
-40,-27,113,25431,-11386,-14517
-94,-111,123,-14359,2950,-12345
102,-16,108,-17702,-5028,-6629
81,-42,65,15690,-5074,-104
-37,95,-121,-27793,13526,-21379
60,31,-31,20437,2631,-31298
-115,-79,-91,-30900,6868,5090
39,18,46,-9530,-819,-20638
-121,82,91,-15927,586,-14010
7,74,-36,-28499,-15708,-29959
118,-12,106,-22690,7974,20624
-104,8,49,23602,2173,-19445
-91,-113,-15,30942,-9074,-28265
11,-123,82,85,3102,1409
81,74,-27,18924,4149,8215
-87,14,111,-608,-2327,1672
-61,73,31,-13810,-5448,-3071
-1,118,113,6308,-755,4554
27,-32,-17,9594,2006,6337
-88,115,28,-9429,-3614,-1656
39,60,-58,-2620,-2169,973
-124,8,-93,814,-669,2278
-125,-81,11,-118,-2302,866
-71,-86,3,-386,-2751,758
-10,120,-51,1810,-2234,1363
-2,-71,-4,1051,-867,1039
18,-122,-21,-2787,-1222,-556
40,-112,-105,-1440,-816,-87
77,102,93,-351,-247,182
81,94,101,758,49,619
75,92,-102,-572,-554,124
80,85,119,-289,-197,3
-51,-69,-114,1140,6890,-22
117,-66,17,1030,7031,-6088
22,97,-35,3024,5468,-4331
77,-55,79,1682,2049,-8096
-16,28,-116,-1036,1455,-7867
6,6,55,-10686,-917,-9403
-114,122,-44,-26513,-10572,-13312
-67,90,51,27993,2535,18415
-127,-63,-16,28549,-6649,-4022
122,-83,116,-11385,6185,-7112
60,-53,-127,-2960,-227,-3135
89,54,-43,-15384,-10722,-10879
112,-10,-95,-32099,14080,-26112
-76,25,-29,26966,-7386,-24521
-116,2,-59,-30462,9501,3181
-31,-34,112,-10565,-6474,-18311
0,126,44,-20761,639,-18558
-4,8,-124,-17212,-10124,-18634
-86,-29,50,31141,3672,17194
77,-98,111,27019,13246,32119
-26,-96,68,26967,-13291,-20556
73,65,-79,-1558,-770,-1075
-109,36,-86,21789,3900,11044
-8,8,-122,4275,365,3603
-70,-54,-77,-18560,-6877,-5266
22,-58,51,1454,-986,1546
103,-40,56,10526,1002,5524
26,83,-43,-1881,-1970,2245
4,-37,70,-9503,-5250,-2328
68,34,-118,3337,-671,2554
-85,73,72,-745,-1531,977
-105,-123,62,-3174,-2739,-882
-19,123,-32,1328,-796,948
-8,-128,53,275,-1567,1024
-31,108,32,-736,-2218,-267
6,-122,-11,408,-1698,532
5,114,-39,-277,-620,-144
20,91,-75,-980,-158,-644
40,105,-116,820,302,494
35,86,-98,147,186,255
-59,57,77,2836,8378,2162
-107,112,-85,-3540,6309,-6178
50,88,46,5468,5886,-5021
-103,112,115,1965,5433,-8220
73,93,107,-3999,2545,-8691
-36,-41,-53,27766,-13753,-18371
5,-128,116,-26113,4375,5207
47,43,-57,18701,2249,24576
-84,-58,103,31995,-2932,-20607
-31,103,79,18718,5688,1723
-37,-115,-35,-14256,-2161,-5340
106,54,-43,-19065,-10775,-15973
79,-30,-44,-30104,6832,25618
-95,-91,72,-32314,-3920,-17906
-70,101,50,27527,10182,-1565
90,33,-76,-5988,-666,-18257
32,-83,113,-21827,-1120,-13234
-98,-112,-87,-7867,-8218,-25983
69,-106,35,-30479,3678,11064
24,-9,106,30302,1513,-16752
125,-39,14,30617,-8188,-24441
123,-117,25,3958,3764,2784
-128,113,8,17911,5660,10368
-90,7,64,-11622,-6421,-1640
-113,-7,-90,-8885,-5959,-2548
5,122,3,14285,344,6810
-25,-64,-32,-1602,-4695,4970
56,-7,87,-14209,-10087,-3864
9,3,-95,-929,-3308,-1717
-20,-126,-58,5000,805,2434
-37,87,-125,890,-353,532
-40,-64,66,-84,-1294,177
-2,-30,-11,1549,-134,1187
-33,-73,52,-888,-840,-113
-20,109,-81,-556,259,-693
33,108,102,1433,1380,678
58,85,117,589,1180,723
70,76,-126,-257,242,377
82,66,106,-180,-123,332
67,47,107,-449,-677,-29
11,117,-53,-719,5388,-3045
-95,110,107,-3931,6002,-4905
117,34,15,2848,8391,-5177
-120,2,51,-3070,4630,-8594
-31,110,-49,-30933,-10014,-10905
117,12,-43,-27988,-1444,5182
-51,-54,-19,26819,8739,-24288
77,-99,-56,27768,-3520,-30938
-38,-63,59,14963,6367,2036
17,-48,-109,-18558,-5032,-6128
85,36,-95,10905,-11344,-4559
120,-85,-15,-18643,22980,-14360
64,-106,102,-19001,-3986,-30411
-30,64,-52,15435,3214,-8493
74,-87,-87,-16409,-438,-21925
-62,-95,91,22762,-5352,-16680
-57,-122,-10,30809,2834,17716
-1,15,112,-24367,-2300,9076
115,-80,-118,22043,-7278,-8559
96,37,-37,-8750,-1059,-7426
23,0,-52,20016,4973,12177
92,-51,-41,6502,391,2545
4,-46,16,-12053,-5481,-2313
4,-54,113,-1645,-3374,-474
-111,-20,-98,11591,-298,7536
55,47,-45,-3919,-2206,2282
-27,-40,64,-7373,-6307,-2045
-73,-54,-84,4104,-1282,2664
-50,97,54,1639,-1571,1955
-32,92,51,-940,-1568,-39
20,-77,10,656,-1089,1774
-19,89,18,-1641,-1902,-151
53,63,-90,-888,-863,-94
70,96,125,1521,753,1511
52,47,-59,-919,-164,419
63,70,117,-525,304,321
70,48,104,-208,419,-8
89,40,104,-324,161,-165
110,33,100,-180,130,-127
107,30,103,-315,-94,-144
-33,-22,-97,1414,6298,-865
-62,26,-113,265,9241,-1280
-70,59,-123,6939,5996,-3057
96,70,22,1910,2312,-7154
95,5,46,698,943,-6452
39,89,73,-16924,-6457,-7231
-71,80,103,9388,-8872,679
-123,-63,34,21899,16577,-25839
95,-101,110,-31587,-5196,-32461
-60,36,-44,26250,4399,5119
112,38,22,-11227,417,-3214
-20,74,62,-4984,-8899,3331
-112,2,-128,8414,9595,16881
-97,-93,-65,-5476,290,-18043
9,35,16,17356,2865,-6403
59,100,-82,-8347,-646,-17107
-28,16,87,-30071,-8877,-11719
-122,-53,17,21895,-6361,3155
-20,-65,-31,-28895,27441,-17857
-87,-60,-69,21207,-17687,-25231
-1,-41,-88,9556,1979,-5431
27,-32,-43,15002,6617,15708
102,-78,117,2269,-470,867
53,-117,-83,-16017,-8056,-3548
67,-27,18,2166,-2798,1795
-55,-43,-122,10228,3771,7112
0,106,50,-6446,-5160,1355
-10,5,16,-8888,-8634,149
56,-18,-89,3014,1367,2238
-20,-123,-17,-1082,-406,-514
14,113,-113,-1119,220,-940
68,111,121,-1426,139,-602
78,117,100,-1187,-50,-513
70,112,70,-124,232,-421
78,102,107,-560,-48,-763
97,96,114,-745,41,-764
113,87,103,-697,45,-530
104,83,110,-925,-182,-482
108,104,87,-392,-12,-124
109,113,91,-197,94,-95
108,-94,37,3038,8507,-1851
-24,15,-77,-4882,6922,-7371
-126,-114,30,11366,7190,-3861
92,-64,-102,-3809,1552,-12413
58,115,15,-8709,1129,-10782
-91,-18,-46,22651,-8643,-24109
-35,55,58,30119,7811,22615
-104,-102,-78,29431,7235,-24958
-114,68,-65,28043,-2034,-32241
-98,-52,110,19122,3578,-1716
31,-26,52,-26849,-7992,-7956
30,-26,-98,10947,-7491,-13617
-37,7,83,-17888,-2533,16016
52,57,-39,-19762,6864,-17238
-122,89,66,5825,1553,-11175
-128,-105,-93,-18161,-654,-16617
-72,14,-119,21469,-9675,-25045
-68,-90,-43,-21955,9921,15252
-81,-55,-3,24082,27479,-18730
80,-65,-15,30392,-22792,-28549
62,57,-36,11293,4858,4690
-119,-59,-127,14049,3470,7530
-78,11,101,-2724,-1651,955
101,32,49,-9852,-6884,-2540
-9,-59,112,5124,-2536,2823
-99,116,-57,7211,832,6304
44,121,-11,-4565,-2799,2200
75,6,100,-5328,-4296,779
-128,97,-10,2495,-1436,3797
-34,-54,-126,-1213,-1600,826
-41,8,76,-848,-2968,669
18,-70,-13,883,-911,498
84,99,3,329,-783,332
121,69,-53,-204,-381,577
116,100,-107,105,148,977
111,76,-96,-367,-446,451
114,58,-111,-928,-837,-151
108,60,100,178,-26,102
122,33,125,-156,177,-143
119,24,112,-190,101,-250
-16,125,76,2185,5379,-1657
-15,125,-99,-1543,5953,-6147
-54,59,-105,707,6308,-6405
-24,-74,66,1506,3610,-6690
-34,-44,14,-18081,-3249,-10901
-17,-35,-54,-1086,-5958,-11728
-105,80,30,25702,8225,29646
-117,-61,-55,-30448,-11682,-15522
34,-50,-77,2194,7143,-10557
22,74,-114,-27289,-4088,-9308
69,-74,109,26357,-5787,9056
-33,-11,74,-29020,518,11823
122,-43,-46,-13981,4777,-15968
-29,-54,-63,7710,3550,-10811
112,-33,-98,-15774,-1594,-18024
-128,81,-89,32082,-2310,-15894
-90,94,-68,19691,-31,14147
80,-59,50,23716,-6176,-1688
59,-42,-29,20407,10070,-30613
-61,-101,-12,27615,-13182,-19532
41,94,-111,4942,2815,-3532
-74,5,-82,8800,3008,7443
122,-59,34,-2390,-2100,422
30,72,58,-987,-3838,296
80,92,-44,2651,-3149,2509
121,124,57,3322,-2127,3889
83,47,-104,-1296,-4428,2387
115,-77,111,-549,-3301,3180
-111,-29,-101,-2118,-3446,2175
-78,-115,45,-1052,-3845,884
0,-76,23,471,-2676,802
71,-118,24,-724,-1994,411
75,-95,-15,641,-772,917
15,-110,-69,1718,1107,1197
-37,72,-46,-209,663,-377
20,41,-124,-44,1146,-428
62,30,-120,-715,563,-461
77,30,118,-880,101,-486
94,27,97,-499,41,-597
118,23,85,-208,372,-493
-108,-64,-3,-1230,4524,-1572
7,-10,-115,-2097,4121,-3077
0,7,107,666,3130,-1595
-78,-49,-109,2056,3289,-1332
118,-40,-35,-1016,1629,-3182
-92,-104,74,317,1724,-1800
-122,-115,101,-1007,783,-2227
-126,-97,28,-113,992,-1422
24,-45,87,-149,889,-1237
-22,-23,40,553,1380,-802
126,22,88,111,1325,-1677
-93,-69,7,162,1676,-1980
32,36,1,-5912,-1631,-3349
40,-42,-65,-29785,-9094,-15164
3,-9,-72,-17118,27535,-15810
-64,-13,97,30844,-12598,-26706
-64,-98,88,8353,4909,-5702
-10,90,93,-29468,-7630,-11798
-32,27,70,30497,2461,18740
36,48,-125,-22991,-3956,-13499
-108,127,117,10003,10158,-6908
116,-91,83,12930,1723,-8274
-32,-16,83,-20011,-2190,-17194
24,-66,-55,25663,-7128,-21052
126,-124,-32,-28829,997,11346
83,-26,81,32089,21684,-23711
-15,-58,68,22619,-16682,-26242
85,59,-36,-3397,2051,-3865
-92,-123,-34,16109,3807,9535
77,-34,-111,2431,-678,960
2,-90,38,-3692,-5270,473
28,1,-123,1922,-3091,2337
95,91,5,4571,-1351,5860
1,124,-47,-2552,-4172,2352
17,-20,105,-2176,-4928,2501
93,-14,90,4,-3569,2399
-104,101,93,-946,-3163,-159
-37,-51,71,-97,-2041,525
-12,-64,28,119,-422,568
-17,-100,-23,515,727,363
-88,82,-41,1410,7551,-844
124,-120,-120,-4703,4617,-6503
38,-77,-34,6541,7973,-2326
-37,-56,85,-1703,3113,-8780
-117,118,-124,-2446,3735,-6976
-103,92,-5,30098,-10568,-17915
-70,113,70,-28951,2177,7196
-98,124,102,-31777,9303,-22465
-50,-122,43,22082,-885,32045
-87,-58,1,12032,2764,-603
45,-16,-4,-32610,-6394,-14407
107,26,18,24338,-1491,5769
53,16,-22,-24048,1078,8234
121,-90,121,-15667,6796,-15725
-34,-25,-83,13704,3157,-9859
114,-127,-85,-17669,-1167,-18610
-91,109,103,30245,-12586,32242
107,-63,-117,-19565,14220,27778
49,-45,108,29605,-21012,18164
-32,-122,-98,-31263,-7206,-20343
-26,119,-127,13881,5447,8658
20,11,89,6762,1434,2372
114,-22,46,-3375,-4356,674
3,-119,-77,-1050,-4922,1159
81,117,-55,6938,-3637,6691
58,-93,-49,4327,-2865,7373
-13,35,86,-6540,-8093,2747
107,33,105,-3253,-5466,-135
5,41,63,-733,-923,241
23,-16,-9,321,1155,424
64,-85,-53,1653,1387,724
32,-62,-33,2884,297,1997
-58,-111,31,-443,-698,282
-65,70,-44,-2474,-378,-1708
32,69,118,-1209,703,-735
54,72,87,-252,1013,-193
41,56,102,-558,535,-695
54,60,105,-839,45,-800
75,56,113,-1226,-435,-727
87,69,81,-559,-48,-389
-85,-46,-102,-5053,5008,-6268
-116,-21,80,3271,7500,-3069
33,17,-98,-2821,3435,-8293
-5,-33,-26,-10181,736,-8821
-51,-125,-34,-25854,-10000,-14773
8,96,-14,-32535,7708,18317
7,34,2,-24553,5570,-28542
-83,36,52,-26208,-3855,-26294
-11,102,-114,5164,4146,-1349
100,41,-48,32256,-8313,-18917
85,-109,108,-30680,3410,18002
102,8,-97,-24801,-5713,-10608
-125,51,1,11352,10738,-8137
7,-59,52,6631,1443,-11900
121,20,105,-19436,713,-15456
-18,97,-76,29996,-7883,-20193
70,103,0,27261,1658,13973
30,-10,6,-21355,11954,22351
61,-68,-47,18935,-18061,-14271
77,10,-34,-4356,1198,-7600
-42,-127,116,14795,5073,8554
-57,58,-43,4530,1362,2798
15,-13,-124,-4350,-5085,-919
48,82,-48,-2136,-3952,-980
-76,-43,-40,6965,-795,5486
101,113,110,3247,-1458,3983
6,-126,-23,-4788,-3963,-463
67,-81,33,-828,-3658,1617
-113,-73,76,1659,-1994,2683
-108,115,-122,-3057,-3460,-381
-73,-80,22,-564,-2478,184
-1,107,10,855,-1094,390
8,98,15,-216,-923,401
-8,113,-7,-685,-709,-25
-1,103,-58,-710,-77,-289
5,89,-93,-556,363,-265
16,66,-113,-632,146,-233
37,59,119,-744,-31,-210
49,63,113,-251,-178,-41
69,58,114,-116,-250,12
-123,34,65,2654,4285,-894
-20,-101,113,-4441,3981,-7363
-7,-124,119,-889,7984,-5013
-125,-90,97,1212,5447,-6297
-63,48,62,-9855,89,-10518
-63,4,-66,29577,-11179,-20110
-100,-110,-40,28155,10273,25334
-93,-109,36,-29898,-6434,-2021
-80,-12,85,-27858,175,-19840
2,20,-118,-10037,773,-3626
-42,-52,-39,17950,-6806,-212
-112,82,-112,-21165,15765,-15570
-92,-8,-52,24366,-3471,28128
-75,17,-119,24324,11680,2262
79,107,39,-2633,-2818,-15086
-114,19,-72,31378,-3292,-17614
67,98,108,10623,-5815,-8000
9,-43,29,-25851,-1307,-11753
-46,-44,53,4112,-18457,23087
-50,-30,-6,30004,-1525,-12295
70,-103,-23,12897,6373,3775
11,-22,-37,20413,5933,10534
-120,-68,-93,-5249,-3100,-1488
73,62,47,-14420,-5663,-5021
-26,-118,125,5829,-1980,1835
127,14,78,11633,312,7331
64,-125,-110,555,-1726,3826
-2,-27,-120,-9803,-5137,-901
106,-98,-54,-695,-3641,2496
-59,-35,-10,575,-1755,-323
15,62,62,1726,-855,656
20,-31,22,-365,-712,480
-9,-14,-16,-1857,-1318,467
-12,-45,2,-3231,-2438,-592
26,-28,-75,-2274,-1616,46
43,-30,-115,-443,377,364
54,-80,100,782,1453,-95
115,109,72,2175,1626,326
-89,103,112,1715,1048,1005
-93,91,-72,-819,-246,524
94,-57,-61,3772,9236,-3711
-113,29,23,-3032,5091,-8127
-59,25,24,6341,5459,-5501
38,34,-15,-4136,-400,-10743
-9,68,97,-19036,-3069,-11169
-63,-116,-49,-2140,-5906,-10308
4,-111,97,21218,-525,21242
120,56,56,30393,1541,22406
-106,-84,-21,-25198,-417,-25214
-44,16,85,13205,2939,-2317
127,50,60,-31614,-8881,-10509
-55,99,19,-30938,2803,20375
71,-67,-42,-29805,-330,-17912
-86,-110,71,19642,7739,-5684
52,-17,65,-4911,-1947,-16926
54,101,71,-32173,-4279,-15135
76,120,-44,18221,-2815,-18905
10,-53,-89,-23347,12568,25575
79,-128,62,27770,-12160,-1062
1,11,-47,-9379,-6012,-11284
30,-106,-52,12582,5911,7397
79,52,85,10852,4290,5634
-100,-8,-105,-2617,-2650,-164
124,-103,-37,-10245,-4269,-2343
-52,-60,-13,4555,682,3148
-14,-1,-91,4896,144,3761
-18,77,78,-5795,-2368,-519
50,-95,127,-1544,-2328,500
-77,120,-121,702,-485,1866
-89,73,-17,-1137,-2153,1176
-81,-119,-49,551,-716,1522
126,-97,58,-1828,-2640,503
-90,-82,-49,358,-2364,1001
-76,-104,-62,1111,-2688,861
-104,116,-49,669,-3145,-373
-54,103,-42,-409,-1636,-498
-26,58,-65,-1410,-583,-536
13,50,-103,-860,185,182
6,39,-125,-451,287,-97
26,41,121,-173,137,342
-99,90,-61,-566,7232,-3511
55,-55,-85,-655,5747,-4882
85,88,35,5287,4446,-6332
87,-96,-85,-4171,2067,-9012
-113,118,-72,-11348,480,-9162
15,96,68,-7583,-7794,-7782
40,44,65,28061,6602,28273
-40,65,-55,-27631,-12321,-17512
113,87,126,5165,5873,-7976
-123,-91,-63,-18463,-4463,-4645
36,84,-9,18507,-2803,11504
-80,-101,81,-6777,-5050,-12131
96,-116,77,11954,10444,-1230
-98,-55,73,-9633,138,-18446
-120,46,16,-12982,3256,-11660
59,-35,-110,25982,-16463,-21162
53,74,26,-25812,1417,12794
-13,-99,-111,26806,23099,-18776
90,-70,62,25134,-20039,-28391
28,109,111,7506,5259,2418
127,-28,25,17520,5360,10485
67,-126,-103,1270,-1371,794
56,-121,-49,-11701,-5857,-1943
71,-12,126,298,-3158,1399
-118,77,-85,10176,369,7111
31,-126,73,-9223,-5174,13
31,-25,2,-4393,-4796,-449
-30,-77,-58,4706,-171,3104
-1,65,120,-1453,-421,508
43,-65,66,-1087,-341,901
56,-105,6,-707,-436,780
84,79,-40,-90,-608,353
103,94,-94,1813,289,1344
71,51,-31,-842,-983,-122
81,71,-108,-1182,-722,-474
86,45,111,-619,-462,-700
113,38,94,-5,184,-294
121,25,125,-366,28,-351
123,28,122,-462,28,-507
-117,24,115,-371,-48,-376
57,-32,54,-5600,3429,-6126
0,9,104,2908,5914,-1639
-77,-60,48,-3569,3211,-6321
14,-43,-100,-3137,4739,-5828
44,-102,84,-10891,-5,-7279
49,121,86,-22659,-9315,-17626
-7,-26,-121,26134,4014,20435
-77,-107,33,-22571,-5770,6688
82,-30,-111,-27438,-736,-19720
-47,56,77,-8845,440,-3191
-66,-109,-50,15444,-4774,-828
-78,-124,-12,-23483,14402,-19778
14,-4,30,-23757,-839,-31401
-75,-108,-36,9004,2787,-8774
-124,-67,-106,-13649,2788,-17281
57,78,94,30355,-2266,-13460
59,-103,-58,18048,-3863,-9
47,72,64,-31492,-6220,-3314
19,28,-108,14425,3466,-28107
59,-120,6,-30619,-10239,-19878
123,29,-4,3533,2635,-636
60,55,18,13246,3849,8516
21,-39,82,3882,748,650
77,45,-48,-9368,-5377,-1013
126,20,-101,2346,-1575,3525
84,123,-111,7371,2009,5199
21,49,37,-3263,-1849,2543
30,-22,92,-6274,-3438,-429
78,-45,-51,2125,-1273,1960
-109,86,118,-1157,-2200,621
-86,-108,53,-2278,-3550,-357
-43,-112,-54,1165,-2700,1165
-16,114,-3,295,-2865,855
-34,85,-22,-1727,-1695,-420
-5,89,-89,-995,-540,-646
31,81,-119,335,863,197
34,70,-93,-438,232,-155
45,60,-122,-239,330,-132
53,44,111,-466,319,-318
77,40,99,-162,275,-66
-19,87,25,-4027,6832,-7446
7,64,-100,1507,5055,-7792
92,-77,113,8587,6554,-3465
111,13,84,-13798,-2136,-13967
113,-118,127,-22732,-9954,-12987
-11,-128,-42,24081,1953,21540
-33,97,18,12706,-6654,-13508
-127,114,92,-6012,7573,-9175
62,40,-56,3090,4200,1758
63,107,4,-17390,-11407,-5816
-85,126,72,-30832,9968,-30297
-88,111,25,-21783,1782,-29885
-48,-6,-60,18103,4664,-8103
2,-119,-124,-16745,1258,-19684
106,-124,-36,21240,-13950,-22548
91,-25,-26,-26696,5562,22309
-51,-32,102,29925,-6931,-4827
25,67,50,-3703,3236,14051
127,58,85,-22974,-5935,-11000
70,106,56,6635,2199,2295
84,102,67,11881,2989,6842
81,32,-79,-2537,-2062,1147
-43,-113,118,-8512,-4764,-1819
44,-22,100,4523,-144,2937
58,-88,45,3607,604,3531
-22,68,-39,-6700,-4118,-1732
71,-63,-48,-833,-2316,509
127,104,14,700,-1995,1939
103,92,99,-1913,-2606,-231
-52,81,25,-699,-2753,638
44,-99,30,1378,704,1986
40,-85,105,-290,232,1728
-6,-103,75,-991,-884,162
55,106,3,-268,-559,301
69,89,-31,776,73,511
68,43,28,-1696,-1045,-861
108,50,-63,-961,-294,-363
121,69,-83,377,351,369
106,49,-27,-909,199,-539
122,60,-51,-521,99,-291
122,-81,27,152,4211,-2886
113,10,-126,-578,4082,-4301
-70,-73,78,378,7007,-4003
24,-101,2,-2925,3709,-6641
-56,-31,115,-25130,-6164,-11414
-26,104,-39,31810,-5625,-1342
-37,-115,-78,-24534,9150,-14723
