AccX,AccY,AccZ,GyroX,GyroY,GyroZ
118,-12,-66,-39,-145,362
-127,-9,-65,175,-2,126
-83,-38,-74,458,-174,111
-75,-28,-78,229,-318,-43
-104,-26,-62,57,-285,-282
-113,-53,-46,153,-245,-286
-117,-69,-46,281,-306,-214
-127,-67,-47,61,-291,-247
124,-68,-45,-109,-230,-186
124,-79,-43,-65,-236,-13
122,-66,-48,-166,-206,140
-125,-53,-43,-236,-160,232
-91,105,0,-927,2496,-5211
55,94,122,776,3112,-4640
-52,-107,83,-486,3828,-4906
53,42,40,-67,3670,-4702
-80,21,2,-221,3786,-3759
-39,68,-24,-442,4076,-1747
18,-100,53,-61,1935,-4
98,86,65,-1258,1789,450
43,-121,-108,-2124,-92,1595
-79,-128,91,-1363,-1716,2055
113,-110,-85,-866,-3054,1818
80,-19,-37,475,-2539,386
-44,-44,1,1486,-1493,-2429
126,-22,-38,1473,11,-3302
34,-47,-12,1160,2854,-2512
2,-33,59,1137,2674,76
-91,115,-33,-435,1269,1812
-121,-54,-8,-2146,-277,1831
-125,-13,-57,-1936,-1329,1512
48,-106,-8,-776,-2189,1835
84,-40,114,1075,-2293,60
-77,123,42,219,-1571,-2843
38,-15,80,662,-445,-4068
11,-76,-27,1566,1601,-1774
90,37,10,2134,1441,633
92,34,-9,972,1366,1433
-50,126,71,1102,-179,1900
42,18,-53,-381,-2265,2201
48,-13,87,712,-3450,2353
-115,6,87,794,-3095,3675
-87,-8,110,3323,-3132,2882
-71,-31,-72,306,-1652,4195
-109,-119,-19,-1003,-2454,5310
76,0,84,-1094,-3297,4693
80,5,-1,-724,-1753,2507
85,71,16,1506,1456,1041
-60,-28,-72,4163,-477,2903
-122,26,65,2553,-320,2543
86,68,68,-777,-707,2155
67,36,30,-1836,-581,1400
39,4,123,-246,3029,-3978
93,-92,18,417,3663,-4412
-16,98,-65,-809,3969,-5020
-8,-43,124,-1437,3508,-4118
-63,123,-94,-1596,4168,-3737
62,-96,-108,-923,4520,-2273
71,-126,-34,209,4335,-296
18,-125,121,-1044,1440,1424
-96,-10,114,-1791,384,2450
71,82,-123,-1684,-728,1992
-32,-54,-119,-1455,-3337,1399
19,-30,-88,1369,-3253,-701
26,-37,20,1290,-315,-3569
6,42,-4,1233,1175,-4241
73,-19,4,1530,3239,-2015
-117,-81,3,386,3285,-55
101,66,-47,-853,1834,1468
-83,99,21,-2039,-219,2797
55,-2,86,-2505,-807,1467
-18,102,15,-1740,-2676,2055
-19,-80,127,688,-3139,1430
3,-96,51,1772,-2852,-1349
101,-98,68,1952,-381,-3321
-11,-92,-95,2862,71,-1974
10,21,-4,2583,1902,-1099
-109,-21,0,1508,1951,137
83,43,76,203,1328,210
6,-125,-65,-306,775,843
97,-20,43,-916,-1070,1472
-28,49,-29,-1621,-2439,3944
69,-101,92,-1789,-4633,4533
95,-30,-110,-1943,-4606,5695
-13,-119,39,-1505,-5047,4504
106,-82,-57,-493,-3371,3696
98,-91,104,-1365,-2887,5154
-51,-59,110,-371,-1645,3975
-127,-114,68,876,-1940,3435
0,-100,-39,1846,-1350,1702
-124,-126,-96,2432,-1073,-317
89,32,-117,2002,92,-1033
-96,-110,94,439,2842,-5485
-70,44,64,692,2251,-5432
122,-29,96,-726,4537,-6018
24,-58,117,631,3547,-4354
22,-58,-64,513,3818,-2631
-96,34,-83,618,3559,-1088
59,-31,125,-316,1746,-232
120,-22,-2,-1064,1100,916
85,60,-86,-1429,-314,1156
-93,32,-57,-1147,-995,1248
-87,22,-59,-728,-2624,1594
55,-42,68,-487,-2370,-829
92,32,-77,1222,-1887,-1632
-105,82,-111,1441,-62,-2337
117,-89,-51,2021,1782,-1329
89,-97,103,1074,2472,-779
66,8,-54,-350,1169,408
25,93,0,-1451,482,1383
111,82,-40,-1905,-335,1308
93,-119,-30,-1503,-1486,1620
29,-99,16,-1180,-2168,836
76,-86,-114,30,-2527,-825
82,-30,22,1210,-1022,-2024
19,-65,-126,2042,-88,-2018
67,-59,-99,2252,1092,-1666
111,81,-2,1802,1501,115
-21,-66,50,1410,713,1408
11,48,107,1221,75,1443
104,-20,-17,-431,-869,1489
-108,60,-120,-312,-2430,2469
-90,-121,83,-652,-3120,3413
-118,93,105,1491,-3488,4394
97,-9,-9,1362,-3338,4263
-2,-101,-49,-2697,-1428,2537
-57,-78,-93,1214,-1518,3541
121,-112,-78,582,-1745,3570
-107,15,-120,-154,-702,3510
-80,-61,81,247,-220,3101
-7,-10,101,-971,284,2308
-28,57,89,-452,-307,981
111,-64,-59,-185,3325,-4843
-85,22,72,321,2761,-4308
64,-11,-45,391,5428,-5847
-8,-128,56,491,4585,-4091
-1,-3,-4,-640,3975,-3047
47,121,-70,-468,2931,475
97,-115,50,895,1299,1351
-86,116,109,-1933,336,1076
-30,-4,98,-1477,-1221,1192
-12,56,107,-431,-2731,910
-62,72,-75,96,-2501,-544
21,-72,11,1004,-1439,-2431
39,-5,-27,1624,358,-3443
-93,75,-56,2420,2345,-749
74,-13,74,1292,2532,477
117,-85,98,-701,1606,1234
123,119,14,-1617,458,2139
20,-104,-7,-1871,-448,1790
73,113,3,-2148,-1301,2614
-86,-122,-4,-383,-3015,3033
-28,-123,11,305,-3636,-1209
112,62,68,863,-1261,-4057
-128,53,-87,2171,-930,-3879
106,46,-75,2497,1981,-1885
-87,76,17,1591,1779,-218
124,21,-64,329,1105,334
-8,94,43,257,-682,1033
69,-50,-27,-1113,-1165,1012
-110,-47,95,-1199,-2091,2687
-42,-48,92,1140,-2711,2375
64,-60,123,-766,-1943,4953
-96,-73,-14,-437,-4091,5721
-28,18,120,2526,-2333,4645
116,99,-52,-836,-809,3340
54,-115,-105,1308,-839,3123
-17,77,123,1569,519,2165
-97,39,82,-366,-385,1175
85,-15,88,-1120,-749,1187
-126,-81,114,-557,477,743
-118,119,44,517,60,821
-72,77,112,-496,3139,-5267
41,-66,114,-1515,3993,-5695
44,67,9,-1602,3355,-5325
-62,-68,-37,-507,4615,-3285
-38,109,94,1199,3546,-947
-110,-32,-91,-1048,3772,23
77,12,38,-1718,-1045,2921
15,115,-101,-1007,-1149,2100
-74,77,-83,-1535,-2348,496
124,51,55,1945,-3257,100
-18,-17,-42,852,42,-2703
-16,80,-75,116,776,-5537
-96,-84,-64,1294,3902,-1131
31,46,104,780,2360,1417
61,21,-95,-1389,998,2071
-44,-95,-120,-1724,-700,1656
-85,-77,-127,-1543,-1936,1469
23,13,-2,-835,-2679,157
-84,121,-107,1205,-4117,-123
21,49,-4,1031,-176,-2227
-17,-36,-61,2565,962,-2678
116,25,-64,1426,2365,-2686
-19,-9,32,1501,2792,-245
78,-30,69,989,2161,1151
13,92,-48,890,1757,1821
120,12,41,193,277,1877
-55,71,-6,-711,-910,2808
-27,120,-65,-528,-3194,3717
-47,-102,-65,-1535,-3992,4313
-60,-71,-63,-638,-4251,5401
102,-100,97,-985,-3378,4087
40,-88,22,-513,-2467,4936
57,113,19,1465,-1393,4304
95,50,-44,2141,184,3800
113,81,-116,740,989,3322
-30,119,78,-1191,35,2014
112,71,84,-1481,-864,751
102,41,122,-1380,-242,-310
102,-67,106,40,380,-467
88,-94,52,526,74,-462
-32,-72,21,1094,2788,-4172
68,-9,-89,880,2950,-5945
-13,-121,-113,-485,4614,-6122
-55,-56,-38,170,3384,-4911
92,93,105,-449,2539,-4171
-38,118,-84,-19,3060,-1786
52,115,-106,381,1726,513
99,-73,-72,-608,1621,1296
108,32,37,-1597,21,1412
-35,29,59,-2422,-1897,2255
13,-106,99,-1552,-4233,1494
-67,78,52,868,-2903,-478
-55,-14,25,1469,-604,-2345
-35,34,-31,1613,1784,-3042
50,-123,-35,2035,2320,-1082
2,49,-89,303,2491,51
-73,49,-72,-795,1862,875
-106,-67,10,-1900,454,1303
-94,76,56,-2368,-248,1662
-121,-36,72,-1924,-2030,3572
-62,40,-44,-1250,-2575,900
0,113,70,168,-2365,-1089
-69,77,-41,1715,-1693,-3235
127,28,-121,1487,-18,-4265
93,-7,-20,1986,1762,-2446
-98,-40,-28,3332,1475,591
85,74,14,1527,1278,349
7,-108,-121,1163,391,983
52,-16,77,-970,-170,1611
110,25,-41,-876,-1969,2465
127,44,93,-1085,-3982,4094
-29,-98,-128,2471,-3741,4821
97,-66,-29,-1122,-2316,4923
-102,106,-8,-1872,-4555,4707
-72,-28,-86,-724,-2216,4035
60,15,24,-236,-1066,3755
71,-90,-31,1791,-1093,2913
-17,-78,-98,1353,-20,1247
108,103,114,-564,-285,1011
105,66,101,-1400,170,737
50,-79,-72,1297,3555,-6137
-64,77,55,-159,3453,-6074
-27,78,-87,1607,3524,-5667
86,4,27,-618,3322,-5794
-96,-73,24,659,3753,-2095
123,-121,112,-643,1986,22
-78,71,62,-1371,933,940
-6,51,-68,-2129,-315,1272
-41,108,-11,-2182,-2542,2576
-49,-113,-124,-1065,-3002,1326
-49,89,107,2119,-2815,-1149
-63,-70,-115,1700,-503,-3461
-115,-86,-64,2622,1395,-2918
37,91,-38,1572,3078,-988
-33,111,-20,323,2416,706
68,115,-60,-959,1570,1171
-38,70,21,-2475,329,1390
50,-42,-79,-2220,-929,1964
15,102,-8,-1354,-3354,1973
118,103,40,242,-3566,-214
65,-104,11,1585,-1563,-3231
14,99,76,1618,-564,-4430
87,0,-40,2466,1383,-3090
0,64,64,1427,2414,-626
83,69,82,697,1591,461
-62,-89,-72,-97,1003,1586
74,-36,36,332,-131,2047
119,-63,-79,823,-1518,3773
17,-3,52,305,-2308,4717
-56,104,33,-607,-3824,4998
-91,-73,127,-1297,-4318,5618
113,-54,103,-2686,-2325,3737
67,123,-80,-1,-2363,4710
66,124,-64,1386,-1011,4146
37,-110,-113,1267,-1028,3569
16,103,74,-211,470,2583
9,-24,58,-4970,1076,1849
-108,71,98,-2871,-324,866
78,122,-107,3144,-739,464
109,-80,79,2649,130,-347
-86,-35,-34,-1862,3850,-5220
-38,-16,95,728,3683,-5075
-58,-9,-102,-1618,4781,-4335
95,42,-124,-377,4071,-3351
-59,-43,-81,-631,2873,-2348
47,69,-109,-856,3236,-1119
-54,-72,-3,-112,1918,922
16,42,-104,-687,724,1563
78,-79,88,-1051,-606,2098
-110,-26,70,-925,-2049,2109
42,-119,-64,500,-3679,1082
51,-70,-64,1703,-2168,-1278
73,-9,-103,1156,-321,-2209
32,-37,-98,1963,-660,-2932
-42,20,-74,907,2935,-2863
37,61,33,575,2566,-608
-105,-29,-125,-1260,1455,793
28,-112,43,-1378,349,2211
-110,-81,-25,-1857,-342,1938
-84,6,105,-1531,-2263,2134
-25,103,-94,449,-3531,705
-84,92,30,1476,-3039,-1167
114,-49,-122,481,-334,-3045
75,69,-68,1050,-291,-3154
23,54,-111,959,2197,-2426
24,29,-102,1628,1495,139
-125,-106,-50,-266,1815,490
-49,-39,65,1067,211,1788
2,42,-86,1418,-1468,2708
16,107,103,-154,-1954,2537
28,-52,83,-930,-2519,2864
70,-11,-88,-377,-3061,3612
60,59,-6,-114,-3493,3408
15,40,81,1395,-2656,3647
-5,37,89,1446,-2510,3868
-6,101,-107,245,-2545,3982
-7,64,102,307,-1901,2996
-63,-14,-112,516,-1940,2583
-97,-101,-120,1110,-303,1782
72,31,30,3404,60,1842
-93,22,81,1551,3852,-4806
-6,2,71,766,3766,-4823
50,-109,64,753,4350,-4622
-48,35,74,759,3929,-3860
23,-68,33,71,4057,-3248
19,-101,117,-237,3238,-962
-26,121,31,-65,1644,816
110,-42,-53,-752,649,1784
-12,-33,-107,-1644,-759,1719
48,-3,109,-1650,-3351,2313
84,94,-101,749,-3726,-15
-67,30,-34,1307,-2445,-2644
-127,95,-48,1160,0,-4111
95,31,-52,2433,2428,-1934
56,-36,-51,1917,2953,-881
58,99,-68,-360,3031,-811
18,-25,23,-940,1167,1048
-115,-72,-62,-1719,-33,1956
-34,17,-60,-2326,-937,1636
123,-5,-32,-1428,-2907,1794
-54,52,-122,235,-3119,1452
28,-71,51,798,-2598,-1803
110,-43,-13,758,-1875,-3881
39,-53,-53,2222,547,-2753
33,-11,-78,3026,1396,-1532
-36,-91,-36,2404,2293,-438
117,-41,-3,1881,1301,-430
-33,21,-88,918,1028,2
15,-4,73,1041,475,957
82,-81,-106,2024,-836,2936
90,0,77,-781,-1784,3075
7,53,103,-2373,-4498,4715
51,11,-78,-1108,-3797,6017
101,94,-118,488,-2427,5269
102,-17,-54,-370,-1506,5689
29,68,-15,144,-1039,2869
3,-113,-35,946,453,3155
2,40,-99,508,147,3838
21,29,124,-352,119,3774
-54,84,74,-536,-810,2312
58,31,-22,705,3611,-4605
24,-40,-89,152,4793,-5386
-126,-41,107,-126,5538,-4879
-87,-51,-46,-244,4162,-3413
-43,-111,-36,-710,3380,-2383
-49,-113,-61,629,2891,499
40,-69,73,783,1196,2349
-76,104,10,-1116,970,1635
-5,33,-79,-1952,-475,1667
-14,28,105,-2171,-3587,1959
41,-59,-127,120,-4391,165
14,36,78,1844,-2218,-2576
-10,-122,-68,562,-1129,-5551
-22,-80,-91,1451,2877,-3587
-112,-78,-46,2443,3157,-51
70,75,19,-540,3238,-317
37,-123,-28,-481,2396,1412
-44,-3,121,-370,1373,2542
40,-50,-31,-1901,425,2050
-74,-122,54,-2301,-1620,2782
125,67,43,-771,-4403,1378
-6,-61,15,1831,-2903,-2627
-114,-27,-58,315,-1314,-4256
26,-101,-108,1787,-486,-3002
-93,-88,95,1420,1752,102
-24,45,-77,2132,810,1026
-70,125,-65,1325,1499,1997
22,-33,75,483,114,2470
65,44,-36,167,-1054,3423
36,58,93,803,-2869,3582
61,-86,118,-1166,-2074,4292
30,48,-65,-1567,-2880,3153
-50,-116,34,-2097,-2924,3264
-44,84,-78,-362,-2250,2934
-61,50,-49,358,-1610,3025
-96,-12,-89,502,-1448,3336
-62,-39,75,732,-670,2941
-54,-70,48,934,-543,2151
-61,-82,88,-286,226,2187
-92,-85,82,-801,504,1910
62,73,-127,-373,3894,-5275
68,-77,-61,852,4809,-5284
-100,-94,-33,-892,4464,-5055
65,20,-112,-1406,4538,-4233
73,62,-56,-568,4528,-2319
30,-24,-97,756,3422,1060
109,112,-37,-71,2340,2019
