AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-27,-109,45,423,766,-5990
104,-57,-52,341,2221,-6723
4,47,82,-11,3013,-5113
0,123,-46,495,2497,-3419
-81,11,-14,-1334,3430,-2407
28,-4,-110,-1318,2947,-790
10,10,32,-1835,3044,855
-39,-49,-118,-2504,1748,2675
110,-10,58,-1560,1920,4279
-84,38,33,-2925,1300,5613
35,-102,-23,1194,-1401,7780
-101,-70,33,843,1613,6440
70,41,-92,5758,-630,4893
-82,-116,-117,-3451,-4121,2221
54,72,25,-2441,-5410,431
-102,78,-59,424,-6780,-2028
-57,38,-37,-3335,-5934,-3730
-24,-14,118,-1152,-5554,-4428
-90,120,-63,-2273,-4179,-5215
-78,110,22,-2989,-3700,-5036
-86,-71,72,-2144,-1470,-4508
-57,127,-56,-369,-528,-2226
-100,22,-75,193,-388,889
48,-88,60,-1428,-983,2524
-110,48,-7,-1111,488,3733
1,18,-111,-2847,1154,5579
-18,107,42,926,-566,6447
-114,-85,12,-579,660,5003
-36,-25,-36,642,-1207,4959
-45,-50,97,-456,227,4000
-91,79,-111,-241,-357,4347
127,-62,-126,632,493,3472
100,-26,-106,-1018,-1148,3778
96,-10,-57,-272,-652,2818
-25,9,-107,1569,-713,1446
-110,-11,-100,1303,-596,-544
90,107,-99,994,19,-1073
26,-7,-121,807,-11,-1051
-11,-82,126,1036,-810,-794
80,-120,-65,343,-79,-247
83,105,-56,-818,1625,-5805
64,-21,-1,-1017,2250,-5369
-30,0,-52,-806,3889,-3882
-3,124,35,-279,2313,-1975
-31,114,-66,-948,2819,82
123,-33,3,-13,2157,1958
-109,74,-35,-1770,1570,3459
-21,84,-74,-1682,202,4577
-58,-57,127,-392,-1649,6954
8,-66,-62,-1734,-2225,6885
116,35,105,-3995,-2207,4420
-128,-28,100,-1517,-3549,1245
-113,82,-17,-399,-3394,-1176
-46,59,-88,-2795,-3297,-4020
-9,12,-108,-2992,-1128,-6942
27,-107,-46,-1200,805,-7319
29,-85,-95,303,2300,-5939
113,115,40,-478,3151,-4175
3,82,-80,-951,3260,-3319
67,-2,43,-901,3703,-974
-15,9,-110,-79,3376,1012
-1,15,27,339,2697,2747
106,40,73,-1435,3214,3929
-12,-107,97,-702,2584,6297
23,-88,91,-792,3127,8524
-61,126,21,-598,3249,7293
-61,-63,83,-456,922,6181
-79,45,122,-2227,824,1328
46,-74,110,-4765,-5134,658
-68,-58,-6,-3297,-5576,-3958
-37,67,-21,-2585,-7995,-4496
19,69,71,-3152,-6169,-5911
116,-23,-104,-2932,-5680,-6906
-5,103,-48,-3283,-2787,-6637
-66,-26,103,-2422,-2246,-5669
51,72,-105,-1002,-328,-2827
113,-67,42,922,360,-152
26,-117,-37,-551,-282,1601
64,26,-115,-1393,329,2965
113,-35,36,-2560,434,4589
-27,-49,2,-573,-1383,7437
26,-58,-107,-2445,117,4641
-124,42,71,-170,-1878,5059
-122,-4,-57,218,-805,4072
97,-79,4,-581,-530,3945
109,-124,-7,-100,136,3063
74,45,-88,582,-69,2863
-7,33,-106,470,-787,2251
-34,26,-93,414,-98,997
-99,-28,123,1124,-349,-221
-113,-94,-126,980,-128,-616
110,58,121,550,81,-1022
80,-32,110,798,-57,-656
91,-60,123,477,-106,-347
-124,-81,119,419,103,-484
-126,-95,108,204,-3,-531
-121,-101,97,-86,37,-328
-115,-78,86,-142,-47,-119
-107,-50,77,-152,-70,-92
-106,-21,72,-226,-128,39
-98,2,75,-230,-147,23
-94,28,84,-232,-98,-19
-89,32,83,1,-88,-98
-87,23,81,132,-114,-82
-88,31,79,-52,-74,-172
-89,20,78,67,-35,-162
-82,11,76,100,-6,-87
-74,16,66,169,-52,-112
-72,16,65,63,-28,-84
-75,14,60,127,-64,-43
-65,21,60,93,-40,-49
-62,18,58,138,-94,-9
-62,28,60,94,-93,-58
-65,22,62,83,-114,3
-56,28,67,108,-69,-49
-61,24,68,108,-91,-25
-57,26,71,91,-39,-12
-53,27,64,131,-52,-1
-45,37,62,28,-50,-41
-50,33,61,127,-60,-24
-87,-13,-10,1864,-2436,-5108
36,102,-61,-1361,435,-10324
-110,43,32,-1188,958,-7912
-37,-11,110,-3383,3099,-5320
74,-102,45,-1578,4102,-2583
-124,87,-30,1030,3162,-249
-124,-65,27,-1864,4241,2854
-44,-119,-27,-2341,109,7314
32,-35,-125,-4608,-2156,8743
88,22,67,1304,-6015,9902
13,-83,-12,-3676,-3765,2740
-26,87,100,182,-7238,-2564
-110,57,99,-464,-3809,-7282
106,-28,15,-914,-135,-9346
-47,-108,-30,473,2002,-6833
-29,-119,-62,-293,4938,-4821
-79,19,7,1343,3344,-1554
-124,-94,79,-1023,4620,1968
-2,99,120,-2432,5261,5152
16,-26,89,-3142,5448,7318
-98,-37,80,-308,6020,8977
-111,-97,-77,-5314,1354,5454
-98,92,118,1784,-3543,1602
101,118,-32,-5841,-7992,-975
69,104,33,-4372,-9196,-6041
111,-3,8,-3054,-7363,-6402
-42,-103,63,-3458,-3155,-7672
31,32,53,-2315,-4283,-6769
-58,35,-107,-3402,-343,-5988
77,122,105,2740,-701,-1724
69,-20,-116,431,811,1984
-5,74,-25,-1038,252,5457
74,-90,89,-2041,2176,6587
-53,102,-26,-466,-752,9503
-36,-33,-36,-2563,1503,4817
59,-36,-2,-1284,-1688,5283
105,21,-39,-290,-486,3369
-91,86,-48,293,719,1967
11,102,113,300,254,2185
-36,-1,114,-662,-546,1934
50,22,123,4133,-2139,-1564
23,46,-36,-2883,127,-5049
61,-127,-123,-121,818,-6766
-111,-87,-120,-1434,4599,-6085
43,66,16,-1061,4403,-3455
1,37,-113,-674,4846,-1543
96,61,11,-605,3267,788
-121,-51,110,-452,1990,3053
34,87,83,-1873,1186,5921
-48,-76,-123,-2080,-1043,7238
22,113,24,-1577,-3841,8037
52,98,64,-3310,-4182,3410
-119,57,-34,-79,-7297,-1317
51,27,-39,1518,-4287,-5276
54,-42,86,-2563,-1980,-8882
-29,-19,-10,118,2375,-7980
-19,-63,-53,-524,4228,-4630
-115,-7,-92,-132,5694,-944
-3,-18,-90,194,5236,4232
66,52,-70,-3847,4152,7414
-82,-127,115,2560,2222,10553
23,-9,-49,-3659,8787,6982
65,87,15,191,-1840,3047
-52,-86,-66,-2284,-7361,-1316
39,119,14,-1816,-11864,-3344
88,-26,47,-4007,-11221,-4732
-21,71,63,-4442,-7551,-6508
-56,100,-23,-1645,-5618,-5878
-47,22,-52,-4245,-3327,-5034
33,95,-6,-1993,-1857,-2250
82,-18,67,1668,384,1832
-117,52,-88,146,1528,2708
-79,-109,24,-1528,2227,4012
-91,-121,-112,-3140,2948,6457
-74,-83,-51,4038,925,6377
66,107,108,-2534,3035,5761
-32,85,77,951,1549,5550
23,-60,-123,474,2024,5580
-37,-79,24,-761,1836,5463
39,-115,43,-731,3113,5373
-94,33,25,-1031,-1018,5513
96,-26,14,2562,-3038,585
-100,-84,107,1927,-2288,-1392
105,-116,-16,1281,1129,-1953
80,-9,111,1910,848,-1668
114,-85,118,709,-1149,-1500
-76,-39,-44,-2099,-1353,-2060
-34,-68,-39,-2511,-261,-2937
70,61,-59,-1353,431,-2654
54,20,-84,206,-115,-2206
-50,1,-112,1135,-726,-1956
124,21,84,1774,-1443,-1006
-107,37,125,-101,-356,583
-86,-99,-127,-1858,89,739
-86,-86,91,-1641,-167,903
-76,-58,112,-1073,-803,912
-55,-18,126,71,-616,927
-67,26,79,889,-1195,53
-67,50,61,501,-644,520
-71,80,92,-1041,-191,770
-109,-127,57,-1403,-483,811
-125,-76,62,-619,-263,95
-92,-104,53,255,427,-791
-84,100,-20,1094,-368,-1547
-91,21,-1,752,-181,-1184
-112,-31,-13,955,-273,-916
126,-63,-14,556,-180,-366
-121,-15,11,-575,50,91
-105,13,-3,-668,-54,135
-98,34,14,-615,-70,538
-84,63,29,-203,53,316
-77,79,26,91,-170,-67
-74,100,40,171,-109,-406
-105,59,1,232,-466,36
-104,62,5,-234,-254,159
-88,100,15,-602,-67,291
-76,121,21,-170,722,-125
-87,98,-11,776,515,-23
-62,-124,18,-928,-13,-157
-60,104,-9,-573,-1055,305
-16,-113,-92,-690,2794,-4405
-20,117,-95,-908,3667,-3729
119,106,51,-359,3934,-1596
-7,-78,-58,405,3520,538
-43,-116,-46,-280,2974,3247
62,-60,25,-667,1668,5036
127,-81,112,-765,-1341,7230
-94,99,95,-8,-3343,8630
-109,-41,37,-2158,-4330,6145
-106,-128,110,-1892,-6134,821
13,17,-108,-2380,-2574,-5575
64,-19,110,-2534,-1555,-8924
-55,-34,-33,-1093,2532,-8656
-54,50,-84,-381,3675,-5488
-95,83,-72,-502,4338,-2854
-38,115,-66,2339,3694,983
-89,76,68,-1319,5451,3542
-22,-99,-125,-3428,4648,5636
-114,59,-122,1238,2290,9410
77,89,-20,4838,3322,8545
116,106,80,-4727,3447,4392
125,12,94,723,-2777,1291
-24,-105,-53,-3673,-6746,-917
65,-82,114,-3380,-9599,-2001
-106,-114,0,-5840,-7172,-4491
-31,-16,-88,-2979,-6332,-5806
-80,-56,36,-4007,-5173,-5402
105,-123,-118,-4299,-3144,-5555
60,-24,28,-3024,-714,-4054
2,112,-72,1416,50,-645
67,-2,101,1054,875,1820
22,-67,-19,-679,654,4135
-28,65,-117,-1,2017,6170
48,-6,-44,1159,1678,7728
41,116,2,-691,1836,4911
-22,40,37,-1034,-16,5049
-76,123,14,385,-380,4090
-107,-94,127,1102,1591,3852
-100,57,10,1896,1386,3806
-53,-85,23,60,1384,3514
-65,66,88,-3059,663,-5952
-94,101,89,-2625,-223,-3519
12,93,-46,-3233,-746,-2142
-80,69,59,-4695,1136,736
25,116,-33,-2514,5425,702
-48,48,105,4056,6663,1705
108,-53,65,7616,5637,2359
-88,-77,41,6885,5748,1761
2,-115,95,2489,8126,2471
27,-106,49,75,7996,4133
22,-42,-84,-1030,9451,7397
-45,5,-72,-7041,3743,4979
107,-88,-110,-2204,-186,1592
-17,-40,-31,-2808,-6846,2203
57,54,-48,-3490,-8639,-1291
-113,-102,127,-1462,-9871,671
27,23,-42,-6869,-7960,-3170
-13,122,117,-5825,-5684,-6160
22,8,15,-1945,-5091,-6142
72,-25,0,-928,-2698,-3062
-75,14,-71,-545,-1061,-2327
-103,5,112,-49,-156,-163
82,66,41,-16,78,1484
17,-108,-40,170,-163,3743
-66,-33,-51,233,1835,5943
22,18,102,187,1541,7638
-74,2,28,-200,2228,5526
-114,22,-20,-1313,336,5337
-17,-53,73,-1815,707,5059
-68,37,108,-862,1289,4168
-95,73,72,853,1945,4064
3,-44,37,2667,361,4817
-5,98,79,1628,-443,4684
43,112,105,-579,-1103,1783
-104,59,-98,-718,-864,-786
88,-116,-62,406,-229,-1310
43,-6,-78,1748,-87,-1243
76,-35,-90,1376,-43,-1167
94,-40,-94,33,-399,-1440
-123,-60,-78,-1272,-423,-1696
-9,-66,98,-4859,-1015,-4690
-92,-49,-96,-3602,5967,-4869
56,-54,56,1187,4957,-1464
-65,64,-32,-1110,5490,-517
-32,26,38,2224,6290,1634
-126,75,54,5516,4627,2145
-11,-2,-67,352,3252,4615
49,-49,63,691,3985,5600
62,63,-94,1009,5284,7736
123,-79,36,4791,4196,8987
-96,75,30,-1737,5835,6775
-125,-87,-51,-10304,2333,791
112,-19,50,-4564,-6269,1525
-22,73,-35,-3037,-4944,-5067
16,-51,116,-80,-9594,-5115
117,68,38,-4169,-9886,-5927
18,-84,-46,-1648,-4905,-6546
-26,-106,-103,-2142,-4462,-6362
78,81,-78,-3034,-2909,-5323
-113,-77,80,-1753,-212,-3262
32,110,-5,626,-858,-319
78,23,-74,633,-412,1224
-11,-86,126,-980,-210,2267
-33,-62,55,-391,-241,4214
76,-79,27,-113,-732,7233
97,111,79,1128,580,4378
98,-101,2,111,-37,5538
82,-41,76,-1463,-157,4559
-117,111,116,-444,554,4590
109,75,77,236,809,2797
60,-91,62,283,812,3214
81,-120,81,-414,508,3512
106,-8,110,-1616,171,2700
43,40,81,-79,-472,1926
-71,20,117,1526,-696,378
-112,-30,111,1564,-283,-1267
117,-107,-122,187,19,-940
100,114,-123,-435,119,-1286
-98,54,-123,351,352,-1755
-32,-30,125,1141,437,-1788
-82,-90,-38,-1576,1527,-4369
-90,42,-39,-2311,2353,-4466
-5,34,-68,-595,2624,-3611
11,-114,47,-1340,3277,-2491
-17,87,8,-1130,4303,-463
-18,-91,-98,1007,5016,1978
-25,52,-57,2116,4537,3252
62,-96,28,-538,4543,5510
-118,109,81,-114,2801,6669
55,-18,41,2919,1520,9866
100,-36,-118,4559,1895,8061
113,123,19,-5258,2615,4082
-87,0,-90,372,-5924,2940
14,-81,38,-3321,-6344,-3283
-67,107,101,-2430,-11447,-4329
-44,26,26,-4340,-10017,-6472
60,-13,27,-3300,-5839,-7633
124,-109,98,-1013,-4795,-3922
70,-4,37,-2649,-2714,-1587
-56,34,36,-2989,-1185,557
44,92,-32,545,529,3312
4,57,100,-1130,178,5630
-36,36,-14,706,1028,7428
10,5,90,3303,-1274,9764
-104,-118,6,-2874,1796,6131
57,-34,-74,-2185,-378,3919
-55,-84,64,-876,-889,1356
102,73,118,2284,-694,830
-13,-82,0,553,526,203
-102,53,-30,-1009,1446,-209
56,23,105,1660,2069,-524
-117,-68,-83,2248,-416,103
5,66,-4,-1444,303,-508
20,-3,-7,-1034,111,-750
-50,-63,-12,130,-891,-487
-23,31,93,-1255,-260,-650
-21,14,-117,-733,-248,-630
-60,-21,-115,726,-560,-451
-85,14,-113,16,-154,-292
-69,-7,123,452,258,-103
-95,50,1,-1166,2359,-5608
50,-98,-102,-766,3037,-5711
124,83,63,-2939,3787,-5305
-59,59,99,-3343,2865,-2960
-39,-67,102,-2397,1959,-1260
-36,-76,-75,-786,2225,1610
-43,-79,-68,358,2711,4367
45,75,115,117,1745,5768
69,-50,98,910,2106,7438
36,63,59,2078,2588,8851
-76,108,-16,733,1933,8785
-30,42,-41,-4705,2830,7261
124,-31,-9,-6065,-273,3064
81,123,76,-1774,-5862,-776
-67,-76,-81,-3168,-4369,-5017
-11,-65,35,-2009,-6423,-7060
-113,-54,-98,209,-6402,-8689
41,-1,-25,-725,-6682,-9371
110,50,-55,-3843,-4976,-8129
-66,6,-122,-2284,-3441,-5076
7,64,100,-1776,-2246,-3381
32,22,-79,-427,-804,-823
111,-69,-51,1604,-84,943
-20,119,-94,584,197,2780
33,-6,-113,-532,501,4267
-37,119,105,-766,1199,6261
-11,-74,-3,1542,-541,6808
-92,-75,-57,-964,1312,6145
57,-17,66,928,-2087,5402
14,113,104,312,255,4450
-67,-118,120,674,-41,4842
17,12,-123,301,345,6155
-45,-27,-36,-2037,258,6069
78,-8,-72,-1966,-857,3180
3,46,-10,-104,-1043,466
-117,87,12,1938,711,-1893
36,-53,-85,1816,797,-1063
-2,-85,117,1051,356,-937
69,111,-118,1772,492,-1428
-49,-2,-80,1671,138,-1630
-79,26,119,-1720,3112,-4267
-78,-119,-62,-1113,1834,-3103
56,26,3,-3467,2778,-2630
-75,-72,117,-700,2773,-154
0,-50,-115,-948,3567,1316
73,-65,-68,-258,3342,2942
-71,50,-71,895,3456,4624
-12,67,92,1266,2620,5678
101,24,6,3279,3961,6425
-42,-82,18,-981,3563,5616
-123,-65,91,-793,90,5464
-107,-25,-4,-1042,-583,5532
50,85,65,-1899,-1299,3965
-89,97,-43,731,-5162,792
-89,-119,-80,-765,-7842,-1238
-68,121,-128,-1303,-10345,-2141
17,89,-16,-3691,-8428,-4199
34,-34,64,-2069,-5825,-4905
48,101,-32,-686,-4849,-3567
