AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-28,41,-51,2420,4894,519
32,-10,12,1111,5472,176
-96,-112,-61,-1487,3462,-2079
108,65,104,-54,3518,-3341
-103,-89,-38,1162,3087,-2934
-8,-79,-58,61,4415,-7249
125,-128,-11,-1887,3933,-4859
-8,-118,-107,-254,5031,-1963
65,93,-125,330,4478,-539
17,71,33,-1288,4300,-30
30,-15,79,433,2373,2264
-14,9,25,1769,-1006,532
-102,123,38,7357,-3297,482
-104,-45,60,6875,-6141,-1824
-11,42,63,9959,-6508,-364
-26,62,3,5735,-6169,-731
-95,-29,-20,6137,-6373,-2090
19,104,127,-5734,-4956,-4699
7,-86,107,6892,3095,-484
94,-120,-76,13769,-112,5520
54,5,75,-1542,-1515,-198
63,95,74,2663,283,2763
-69,104,90,1304,-1291,2955
107,73,-40,-212,-419,4197
-116,-124,66,1156,-897,4963
48,-84,-14,8031,504,6373
120,-5,-26,1857,-1787,4426
-37,-79,-25,-1847,-3253,914
22,-7,118,168,-526,-1204
115,-127,46,2836,2044,-425
-121,125,75,917,1773,-1109
-64,123,53,-570,747,-1820
15,88,14,-1204,373,-2268
-73,39,-56,-1711,737,-2427
-7,20,114,-275,1402,-1325
15,51,118,-389,1022,-1332
61,106,76,-583,715,-1138
15,111,73,-406,-94,-940
1,108,56,-647,-226,-742
-13,115,35,246,-256,91
-85,-3,37,6475,4613,2441
94,74,47,5236,5386,1370
8,-73,95,2307,5922,-937
2,43,-67,2341,5723,-2096
-14,34,8,-1178,5321,-3116
114,-90,-34,-1997,3860,-5704
-77,91,-37,-2866,4186,-6478
-94,-19,-54,6803,6522,-3131
87,-126,46,-2133,4657,-5707
98,122,-19,-1708,5565,-2649
-118,5,-50,-3344,2216,847
44,110,-80,5231,-409,1742
-125,-75,100,8529,-4674,-1028
-5,-78,-5,9749,-6564,-2166
65,119,32,4077,-6751,-2709
65,-57,-19,5905,-4244,-973
86,-99,55,676,-5644,-2578
61,-126,-84,-1124,-693,-4648
98,-96,-81,7591,3257,-1173
101,-57,115,13535,-1736,4083
58,-7,-73,-4448,-2790,-737
126,-94,53,7236,3066,2187
-58,-79,-3,2707,3366,2973
-5,-121,-89,387,-928,3031
31,21,121,-1488,-1364,2668
106,-86,-6,-1150,-1423,3242
-66,-38,-8,4372,-854,4783
-27,84,-86,835,-1170,3847
-74,119,60,1506,569,1602
92,13,28,1771,871,-806
-94,-41,28,-896,687,-1902
36,-100,-55,-1025,1291,-1308
123,122,-119,-193,1505,-1128
-93,63,92,377,1113,-787
-113,81,-127,-314,-2,-785
-72,-121,-83,-1438,-291,-1331
-14,-116,116,-1218,205,-1035
-21,113,59,-101,592,-320
-66,115,56,201,158,35
-84,-111,86,-470,-395,232
-83,90,-22,3480,4253,1485
-89,126,-112,2881,4845,786
122,-63,39,2346,4567,-132
83,-24,-122,-965,3670,-1414
87,49,95,394,4050,-1119
-2,-53,-87,-881,3881,-2325
-92,-35,-62,-1371,3378,-3229
-114,5,125,710,4126,-2798
58,69,117,-1198,4190,-2900
-60,-98,-125,-2580,1974,-3993
-47,32,55,-1914,3082,-3409
-91,-95,121,-860,4039,-2839
104,100,32,-757,4405,-1088
72,3,-105,-1812,2824,-1126
-104,9,-111,1649,-963,-1706
-10,42,-54,5261,-4060,-2867
94,40,47,9582,-5424,-2263
-103,-77,36,7297,-2582,-1996
-3,-37,-119,2364,-3200,-3873
-27,93,-11,-4854,-1892,-2808
-122,36,1,4152,41,134
114,-85,80,12495,2509,4883
20,-14,94,-2528,-3077,-242
38,-48,103,1093,-521,705
-44,-84,73,2921,950,3923
120,74,62,-68,-37,4944
119,20,-61,2745,-800,6396
-75,30,53,186,-4819,4765
-59,-88,-26,1115,-6652,2646
-109,-112,36,1905,-4332,488
13,-27,-120,299,-864,813
36,-18,108,1445,1588,1796
-52,-94,20,3211,2436,-642
-4,-111,43,756,1448,-1521
88,-10,-18,-2527,973,-2625
-105,-41,-104,-1470,260,-690
-80,-19,69,1256,547,23
-85,44,-88,-1020,-119,-604
-74,91,123,-670,121,-616
-79,87,98,-407,183,-428
39,39,85,1031,4126,-2262
-15,-100,-96,897,3768,-2605
-60,-37,-67,-583,3468,-3651
97,22,-104,-72,4035,-3698
-61,-59,-51,2123,4185,-4492
-37,3,38,-3725,3194,-6789
62,-106,-111,-3699,4873,-5145
64,-79,-23,-4056,5136,-3347
-1,69,18,238,4730,1655
47,5,-128,364,3466,2490
96,-62,-15,-2649,560,2723
69,-86,-79,2788,-1267,3701
27,-55,77,5392,-3102,413
-73,-17,43,5700,-4826,-2065
-93,104,-98,6988,-6822,-1098
-101,6,40,10957,-6647,-71
-56,99,-68,5755,-3154,3388
-19,-90,63,2629,-5986,-295
-28,-57,85,-892,-2744,-3478
59,118,-72,5638,133,-332
-121,3,-63,2995,-3843,144
24,-32,-87,3268,-1403,354
41,59,122,7192,-1057,2569
-32,-72,-78,2125,968,1729
56,42,-80,2248,-12,1677
-101,-65,-87,2517,1494,3169
53,-11,72,1476,797,4049
8,-116,71,-2019,-1337,2940
111,-55,-2,2984,-309,4833
-108,73,126,858,-1338,4408
-65,116,108,-1116,-581,1762
-126,20,-44,5200,2075,548
-111,-5,80,-776,1158,-2380
79,-75,-65,-1253,1775,-1859
104,114,126,145,1314,-1275
127,87,114,303,699,-1165
-87,74,-94,-414,-52,-1275
-58,80,-102,-876,-131,-1085
-32,73,124,-378,61,-750
-26,71,124,-357,-57,-307
109,97,-34,3610,2929,1394
-124,-119,100,3622,4514,431
99,-17,29,67,3911,-1372
123,114,50,6,4177,-1591
27,-13,91,581,4943,-3257
12,91,123,-592,5171,-4591
-51,-2,-114,-1039,3994,-6093
-20,-2,-104,-5041,2773,-6623
