AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-55,-23,124,-2694,-1672,-1152
18,-113,-89,-613,1014,-1079
55,-112,-123,-222,1531,-321
44,-107,-92,-2295,-200,-590
60,-99,49,-1024,-213,1
61,-96,45,167,-35,151
65,-85,92,-715,-542,-214
91,-80,82,-537,-375,-165
115,-83,78,-72,-27,-31
116,-103,99,288,87,215
97,-110,116,166,60,316
88,-82,112,-328,-27,194
102,-46,66,-208,22,190
3,68,-49,410,6337,646
112,-48,-103,-2311,7686,-2323
109,39,0,1972,6965,-2285
-66,-31,-79,-2727,5503,-5115
107,63,12,-4649,7279,-6903
10,8,-18,-11124,7058,-6793
79,-102,-5,-12349,1988,-189
-45,81,-119,-1485,1177,2822
66,-125,73,-153,340,2269
98,-36,78,-10014,-2684,-6669
25,-56,56,16563,-14153,-24413
-26,44,91,1864,3122,-13867
113,-68,-12,29274,15664,29180
113,-17,-34,32572,-9512,-19563
47,60,-18,-6,2761,1475
-73,-60,13,14148,4842,3591
-62,33,7,4791,-156,1083
87,92,23,-5509,-3075,-2553
126,-74,-40,6051,52,1211
63,127,-120,3787,-1003,1722
56,-49,77,1497,-3384,535
71,-46,68,328,-1638,1088
26,-78,-37,3355,-1699,2953
7,-95,16,-1024,-2715,2245
77,-81,97,-794,-3539,2966
-107,14,64,1270,-2844,2819
-50,-82,82,3661,424,2205
-38,8,92,4576,1049,1968
-113,-125,-104,-4929,-831,-3300
-123,119,-88,-3999,404,-2668
-45,124,6,127,1614,-197
-120,55,82,47,-356,155
113,74,100,-1184,-1170,-439
-104,96,49,485,-4,239
-107,112,-112,-1219,-964,-40
-118,-113,76,-167,-271,253
117,-101,126,-1268,-761,-209
121,-90,62,296,77,118
115,-92,114,-629,-263,-178
-128,-80,94,-432,-164,-93
-81,-41,-52,-4461,3223,-1893
55,-10,96,-593,7719,-2009
58,-119,-17,464,6926,-4434
-103,77,122,531,7952,-5378
44,-46,-8,-3546,7846,-7554
80,86,-75,-17159,3659,-7848
-21,52,73,-14083,2501,590
-115,-59,-94,1244,1636,6297
-25,19,114,6530,-16060,-19896
-102,84,-4,12866,-8879,-21290
9,122,-17,-29972,10123,20574
19,-117,23,-30248,-9831,-9967
4,108,-17,8403,5191,2258
-71,-73,59,4810,1322,531
116,18,40,-3601,-2525,-1731
-77,-72,-123,-1163,-2149,-1288
118,-30,-80,5344,127,267
60,119,60,3355,-2407,902
63,-120,83,2516,-3595,231
-125,35,-89,3446,-2926,2577
-127,-23,40,1311,-3416,2130
98,-33,9,-289,-3415,604
-114,-96,25,-598,-2741,-367
-127,41,31,3229,-1940,3010
-22,-21,-118,5822,-1095,6502
-34,44,-15,-4421,-3050,-1521
112,-127,-21,-2904,966,-4466
-64,104,42,594,5017,-1561
-62,119,121,-2582,1800,-149
79,-88,84,-2033,-1978,1379
42,-99,4,1281,-1308,834
89,-103,62,1056,370,-819
109,-103,93,170,624,-1062
127,-122,-93,-2468,-1184,-829
-98,-118,45,-175,-96,408
-124,-107,76,0,32,65
111,-68,117,-601,-274,-5
-128,-56,88,-593,50,41
-126,-50,61,-258,94,102
123,-55,46,343,308,154
60,14,100,-4274,7147,-2977
87,101,-62,-553,9308,-2120
32,-109,-86,-2684,7418,-5018
-19,-55,38,-667,7240,-2886
-108,-22,-72,3695,7825,-3259
95,21,50,-6633,3304,-7322
4,29,-6,-14170,-219,-2438
16,94,-30,89,486,1740
-22,31,54,-11368,-1879,-1336
63,80,-82,15386,-17630,-30631
-128,-103,50,1354,-92,-19991
-13,68,24,23605,12607,26210
-128,49,94,-14489,-4625,-12674
27,88,-37,-8587,-4647,-3747
30,56,-26,12506,4736,5310
62,66,76,7630,171,918
30,30,58,-3884,-3060,-2058
-5,19,65,3813,-1364,760
15,-123,-102,2124,-1983,820
7,96,-38,1290,-3035,55
50,-85,-28,2180,-2921,2199
-40,-65,19,-844,-4196,-115
66,106,104,3717,-3538,1279
-98,-64,91,3763,-1905,3467
83,95,-33,-460,-2762,1880
75,-86,69,-2375,-1979,-595
62,-31,-54,5375,796,2223
-77,-26,80,2142,752,623
-15,108,72,-6653,150,-2990
99,-88,83,-1905,1127,-488
110,-119,-6,8,1631,233
86,115,63,-522,-140,21
83,-110,68,-471,-890,-167
99,-88,87,-788,-965,-295
106,-91,103,-629,-906,-308
122,-91,94,-39,-71,-11
123,-97,109,-126,140,75
121,-91,104,-13,38,319
111,-88,87,282,169,320
122,-74,89,134,211,327
-74,-85,-125,3945,3671,3069
125,-64,97,-5024,6856,-1309
-106,-47,-119,3024,8397,-637
112,111,58,-2907,8162,-6828
108,52,86,-6607,9527,-6872
