AccX,AccY,AccZ,GyroX,GyroY,GyroZ
119,-9,117,-426,553,-4055
-42,80,57,-300,-905,-3484
8,88,-29,-967,-800,-4739
-23,-98,55,256,-328,-4978
72,-86,101,-248,-607,-4626
-118,-114,-20,1081,247,-3505
-40,14,8,2662,630,-572
-100,49,41,-1937,1742,3475
81,83,91,-1280,211,6788
-100,-119,-7,867,523,6743
23,69,115,1322,-126,6901
73,-4,-5,-325,-774,6885
75,9,-23,-239,-4491,5845
-8,127,-99,-340,-4435,5351
-66,-30,-86,-767,-2432,5776
127,-76,29,4,-1843,3847
-55,94,79,-2226,-1323,2076
-46,-83,48,1069,-2008,383
-71,49,-15,2556,-443,-321
-115,39,-104,1347,184,-471
43,-100,44,2759,-352,327
25,-52,8,1911,-197,243
46,-55,9,906,-173,73
77,100,10,2614,-61,-31
101,-126,-7,1377,-331,-447
-127,124,22,-560,-77,-1113
117,49,25,-369,-69,-1143
108,-13,24,357,44,-1096
95,-27,9,680,-128,-904
107,-31,2,253,3,-662
95,-35,-17,-84,-180,-217
78,-26,-9,-144,-240,185
89,1,-12,-23,-48,459
107,14,-18,46,-269,791
118,54,-9,-105,-154,948
122,93,-26,119,-227,924
-120,116,-16,-17,-214,987
86,-114,-92,591,2344,-6826
127,-1,1,-2465,-188,-6272
28,-105,88,-2376,380,-5317
-74,112,95,-1393,-134,-4364
-76,32,81,-1647,-778,-4990
-83,19,-62,-860,-541,-5333
51,86,-46,-571,-534,-5287
97,-83,23,634,-160,-4849
-80,29,-83,1637,106,-2689
-8,-42,41,2883,653,1259
22,-55,101,-2516,1700,4911
-15,18,-116,-447,1438,6446
40,-77,-23,2638,1738,7120
-61,-120,64,126,940,6032
-126,113,-7,480,-1537,4641
-1,38,46,1838,-2558,6559
31,-125,-31,696,-1435,5397
51,15,70,-24,-661,5983
92,-100,124,-846,46,4333
-25,125,50,-826,-148,3007
-26,-47,102,-2221,-2273,1760
-64,-123,-70,-737,-1778,1385
-115,114,-49,1344,-601,759
101,120,-103,2339,-185,-857
126,41,107,1617,534,-1936
-118,112,42,1316,804,-2148
111,22,-12,954,464,-1694
84,-10,-32,185,98,-949
71,-16,-52,-63,-237,-557
87,-1,-42,-149,-248,-464
86,-13,-29,51,-216,-111
81,0,-32,129,-336,95
94,33,-24,-352,-255,205
110,65,-16,-458,-284,330
106,83,-8,-176,-315,445
108,107,-8,190,-278,509
112,-122,-8,27,-273,486
120,-115,-5,154,-172,522
-126,-94,-14,209,-199,395
-117,-86,-19,209,-147,242
100,110,-54,-882,1602,-5071
98,80,-119,-1597,957,-5662
28,104,-123,-3016,989,-4859
-100,77,113,-1409,644,-4681
-9,-101,126,-1471,-152,-3720
46,-111,-44,-1815,186,-4793
