AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-63,-105,-123,-602,-2313,-6527
112,-72,-128,-2480,-2444,-7124
-42,-101,-82,-6061,-2194,-9023
59,-19,95,-6598,-2388,-8026
-21,126,-6,-2492,-1106,-6931
37,-58,-11,-228,-2377,-5694
101,-61,-120,-856,-2038,-5811
-62,37,98,1292,-754,-2487
65,-39,98,3730,695,4679
3,56,34,521,3081,7678
40,-113,-12,-1636,5212,6249
-11,-118,84,2990,6377,5154
13,-119,1,543,1869,5626
-122,53,-71,136,-2519,3944
35,112,-25,-503,-467,3162
-7,-55,-43,1376,-665,3207
87,-111,-93,1151,-635,3908
68,-123,-4,718,-990,5414
-100,0,-29,-3470,-4422,4704
-125,-30,100,-3135,373,2384
-27,-9,0,-885,691,1025
89,-65,-31,569,-1469,527
61,-95,-114,-201,-1205,-587
-19,22,104,-359,-1081,-1287
40,-125,-98,1069,1452,648
-64,10,98,-989,-1750,670
41,-43,-38,-67,-376,52
-4,-68,-110,174,490,-613
-25,-76,-107,-602,-167,-256
12,-51,-64,-2753,843,-76
39,-71,29,-396,291,-145
32,-28,32,-219,-135,5
51,-9,-15,18,16,-118
56,20,-49,-203,120,-275
58,23,-51,-234,142,-216
71,9,-19,-21,-23,49
79,25,-21,-153,-9,68
85,28,-25,-46,8,-24
90,31,-41,-161,-5,-47
96,23,-42,-77,44,-35
97,25,-40,-68,10,-12
107,26,-35,6,7,-25
109,25,-39,30,-73,7
116,21,-43,13,10,0
121,21,-44,100,11,-9
125,26,-45,-36,-18,10
-127,26,-47,-70,3,-10
-122,27,-51,-137,15,-35
-117,26,-49,-154,22,-24
-114,25,-49,-133,15,1
34,-42,-80,7069,2154,-144
106,52,114,4277,3231,-426
-46,-64,33,2751,910,-2895
103,17,6,2391,-3141,-3342
73,113,58,107,-4503,-5372
-30,-56,-14,-2036,-6327,-7587
-71,49,-48,-1005,-5343,-8397
-51,-123,-11,931,-4776,-6978
107,-81,-115,630,-2440,-6116
42,-25,52,1508,105,-2920
-96,-23,-63,-187,1401,3292
-39,65,-76,-2599,2045,5959
-65,-103,85,-319,3790,7792
-86,-34,-62,-4289,2095,3383
96,81,-126,-2249,906,3868
-6,45,51,-2652,-2317,3042
-84,37,22,-1989,-4340,4762
-83,-63,-29,-2071,-4686,5780
-34,71,-55,-496,-3235,3549
2,7,89,611,-3382,5271
-44,52,-13,702,-2143,3241
-87,89,115,-1098,-385,918
111,-16,-116,91,-65,275
44,126,69,1536,-473,-287
47,15,110,1778,1603,-968
-6,9,99,-321,-416,-3
-3,-25,-13,-441,-615,467
43,-9,-65,-976,202,-139
39,-19,-87,-949,112,-101
62,-26,-33,-873,152,-154
61,-66,11,116,5,4
57,-50,-34,538,-135,15
70,-19,-58,363,49,-69
84,-1,-52,195,104,-137
80,-5,-42,-31,35,-35
83,-10,-43,-171,-20,10
98,-16,-48,-115,-20,5
102,-15,-50,-147,16,11
104,-20,-54,7,-1,-8
109,-15,-56,32,17,-27
115,-9,-56,-28,-1,-15
120,-8,-60,-126,23,-7
122,-7,-58,-70,-18,19
127,-2,-58,-119,-17,8
-125,-4,-62,-86,21,-23
-121,-9,-64,-7,11,-22
-118,-11,-63,97,1,5
-113,-4,-62,58,2,5
-109,0,-67,-14,-5,3
-105,0,-68,-109,14,-9
77,123,58,6040,1246,-2409
-107,-5,-85,2435,854,-4759
36,-87,16,1882,-1211,-4921
-45,-92,10,1750,-1708,-4809
122,120,-69,-1094,-4155,-6736
-6,14,74,-2181,-4256,-8141
53,-46,65,101,-4125,-7748
86,83,-85,-115,-3797,-7135
117,91,35,79,-3100,-6652
-124,24,-35,948,-2558,-3556
-3,-87,-14,1356,1328,1205
-87,-32,0,-59,3923,5703
-35,75,-95,-2154,4281,5411
-25,-72,-84,-400,5047,7520
-7,106,-89,-4244,2939,3349
115,76,100,-202,3891,8149
-42,7,-106,-1960,-748,3684
124,-68,89,24,409,4850
40,-48,86,814,593,3629
-10,3,88,-3198,-225,1827
-65,48,58,-5681,-1250,2518
-79,35,102,-1433,-1878,2774
-60,-65,98,-1912,-726,2027
-82,-58,93,-1119,-245,-79
79,-79,50,-803,-542,113
77,112,16,-1061,-594,-407
59,55,21,-782,-675,-105
46,52,72,-993,-728,93
52,16,113,272,-289,515
65,55,37,-448,-170,65
60,75,-67,-932,-448,618
53,-2,-83,-187,-261,-256
61,0,-61,-382,388,-176
59,-5,-28,392,-133,0
80,29,-22,299,-39,13
78,55,-54,-252,-182,-41
83,40,-62,-154,55,-136
79,18,-70,-61,7,6
88,19,-59,148,1,-23
97,35,-60,-153,-48,25
106,32,-55,-53,3,-68
103,23,-72,-78,14,2
110,23,-79,9,71,-26
115,44,-71,-296,20,-37
120,31,-57,-78,13,-17
123,26,-72,11,-46,50
125,35,-82,-82,-14,-20
-124,36,-72,-64,16,-30
-116,44,-73,-257,-1,-32
-115,34,-73,-115,49,-38
3,-98,-29,3345,1479,-3700
113,-125,-73,2254,-769,-6796
113,-21,-84,-537,-1011,-8241
-61,-122,35,88,-1832,-8564
67,-19,-12,-296,-2048,-7776
-20,-80,-31,-258,-2897,-7292
-108,7,-23,427,-1904,-6546
-87,22,78,1454,-2921,-5518
25,75,71,-785,272,-4031
-83,-72,-80,1724,1264,6802
82,84,-43,-2178,1108,8004
-81,-2,56,-1611,3343,6288
-73,-2,-38,-751,2519,8441
40,74,-123,-1326,977,5756
-42,43,-127,288,-31,7016
123,-46,-128,-1841,-2328,5520
77,125,33,-1766,-1468,2795
14,61,31,-681,392,2852
-40,77,99,-224,-854,3081
-48,90,60,-256,-956,3185
-88,-102,35,-1700,-882,2110
-128,-102,47,-1928,-1001,816
121,71,75,244,-454,282
80,16,15,1474,-95,-364
53,10,-31,475,-534,-653
35,-33,-56,-44,-532,-1126
12,43,10,-2629,-151,-1679
89,103,111,-621,1233,363
27,-68,-12,419,-1093,435
100,52,-72,-1307,-192,65
79,-18,-103,145,192,-679
48,-7,-74,-958,-19,-229
75,-58,14,-120,127,171
99,1,-18,-265,140,67
116,68,-50,-843,74,-157
104,32,-36,-482,33,-291
105,12,-34,-141,49,14
108,22,-51,55,-151,79
123,38,-41,-44,-57,45
127,40,-32,-94,-39,-6
-126,43,-39,-178,-9,-48
-126,36,-50,-44,7,-8
-124,36,-51,28,-25,36
-119,40,-45,25,-37,12
-112,42,-44,-32,7,-22
-110,40,-49,-75,-20,-15
-108,38,-52,-71,24,-44
-105,29,-53,26,-28,-1
-100,31,-52,53,-2,15
-97,37,-55,-12,28,-41
-108,-118,115,5775,2572,-306
-98,-102,-23,3224,17,-3132
-25,118,-51,591,-1264,-3748
-103,18,-46,964,-1183,-6262
68,127,-53,295,-2708,-7620
-69,118,-78,-994,-2563,-7846
11,-92,-83,208,-3516,-7327
-57,125,-85,-258,-3026,-6712
-116,-63,-30,-548,-3358,-6740
-97,-39,45,315,-3142,-5614
46,-69,-38,208,-2010,-2597
-72,-9,-64,1147,769,1991
127,47,10,-445,2650,6170
-50,-73,-114,-417,4349,7399
-47,-110,-5,-1209,5144,7009
-25,-66,-80,-1103,3968,7277
8,-55,-69,-481,2573,4932
-15,25,96,-4412,-344,3967
-125,67,94,-1670,-2163,5840
87,11,116,237,-97,5119
72,38,54,-2129,224,2886
-76,78,81,-1974,-1575,2703
-72,49,112,-1345,-1309,1965
114,-127,113,-2662,-1820,1650
115,-119,112,-2098,-878,902
85,60,88,579,-600,15
35,-5,32,1878,-739,-402
4,22,-51,-56,-302,-960
8,-14,20,-556,-36,-755
49,-53,-101,-207,739,64
15,-61,-26,-172,-450,383
42,-27,-71,-552,212,-315
37,-39,-81,-653,135,-399
46,-42,-37,-812,15,-84
59,-56,3,94,54,57
63,-27,-38,73,-38,37
75,5,-65,-297,37,-101
77,0,-56,-240,10,-103
81,-6,-48,-127,59,-38
87,-5,-49,-37,4,-23
94,-1,-51,-31,-43,34
98,2,-56,36,5,-30
101,1,-62,40,-36,-7
109,6,-63,-53,20,-24
113,3,-61,-62,-16,-23
118,3,-59,-65,-2,4
120,4,-63,-15,0,-16
125,5,-67,-13,-11,-26
-127,3,-65,12,-16,19
-123,8,-66,-14,-8,0
