AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-54,119,-127,180,3278,-5525
103,95,64,404,4937,-5974
-70,-32,9,-2524,7023,-5603
-24,85,-113,-3343,9028,-3993
-127,52,-31,-1911,8944,-3477
38,99,-40,-4463,7909,-4151
22,-67,-111,-3757,6287,-3858
-3,-13,-36,-4070,4780,-4669
-71,13,-109,-2544,2366,-4764
-13,-81,-76,-1157,780,-3743
-108,-56,-61,-1265,89,-2600
-127,52,-43,-223,50,-960
-36,-59,-123,1085,-24,1564
-103,-120,-69,2105,2094,2443
49,-124,-126,2930,4788,2811
32,71,22,2521,7314,3703
-54,18,3,2315,5240,5754
88,74,81,2403,9,7548
54,17,67,-2744,-4878,7284
105,90,101,-1066,-6599,6872
77,109,-40,-262,-8061,5776
-11,86,50,-1489,-7081,4753
98,-72,-67,-1674,-4733,1572
-59,-125,-98,-65,-3838,596
-127,70,64,-855,-3563,934
126,89,10,-1077,-4654,1614
-39,76,120,-1129,-6129,2712
-70,109,-33,-109,-6320,3001
-91,-103,79,-27,-3331,1640
79,-90,52,88,-2260,1165
7,104,-25,1990,-325,785
-54,-49,10,2854,-467,811
-16,-34,-69,3570,-1410,1634
-4,-43,89,3836,-750,2216
-68,63,-13,2530,-743,2207
-80,96,-54,-56,-320,83
-98,58,-40,-382,166,-775
-85,118,-41,1521,502,-1714
-64,52,-70,2430,619,-1349
2,4,-53,1439,363,-1976
39,-66,-73,618,711,-1777
43,-127,-53,882,297,-1550
67,123,-89,672,582,-778
41,108,-80,182,-6,-663
1,76,-100,333,315,243
54,101,-85,41,244,173
37,107,-125,114,107,594
57,-125,-122,-18,-153,953
55,-97,121,-180,-180,1095
63,-62,-127,-240,-355,1174
93,-120,123,-4531,-941,-2826
69,89,53,2145,5494,-7080
-89,61,-5,978,5010,-7769
-42,-107,-44,-4908,8034,-8123
-111,-50,-52,-10146,9568,-8223
-29,43,-5,-5514,4894,-2393
44,80,-78,-7744,-96,-3223
26,-49,107,-4373,-1529,-2139
36,-6,9,-4170,-1147,-2720
-36,98,20,-2796,469,-2239
76,-75,-100,-2891,2364,-892
87,-114,109,-2917,3241,-499
32,-43,16,-1611,4578,524
-4,-2,-60,-1533,5919,1091
85,-85,6,1927,7650,4980
-78,-59,61,-1331,11461,1862
113,-78,-15,-2035,7319,5705
-115,94,114,-2226,-488,7649
5,-19,26,-4164,-5452,10253
89,-96,38,-3213,-7490,8514
101,53,-114,-896,-8362,7469
-93,58,3,-1527,-8357,8979
-21,-122,58,-2234,-469,1929
125,18,25,838,-4257,-407
-89,-87,-30,-3645,-6715,-833
26,72,-17,1119,-2739,3125
-13,-13,31,-2005,-8719,2484
-58,115,-75,-531,-5909,3274
-53,101,-30,445,-2783,2654
-105,-97,66,1612,-1241,1176
121,-83,40,3103,-1668,2010
64,-32,-47,3362,-1354,1953
-60,23,118,2960,-1127,2025
-99,74,22,1886,-152,535
116,-29,-14,1981,393,-1198
120,92,-81,1842,1504,-1301
-69,10,-75,708,1186,-2406
-41,-89,-74,1324,374,-876
23,62,-68,2192,113,-587
