AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-66,-109,52,3665,948,-5990
73,-41,9,3924,1176,-4761
-21,-116,-103,12883,-1761,-2591
-50,-85,114,16112,-1557,-941
10,23,91,8606,6037,-4986
76,-95,127,5452,8159,-7660
72,-59,100,-468,6247,-5213
-100,-105,-11,-1782,-84,1552
68,106,83,-2107,-1423,-492
-29,-27,80,1668,291,613
-69,105,35,180,742,-359
-105,92,38,-263,-578,533
-65,88,75,650,-314,186
-58,-110,89,488,104,91
-76,-78,88,-176,-361,94
-43,-93,73,-789,-364,-170
-20,-88,119,-2424,-1763,970
-89,-41,-85,-8238,-2061,942
-45,-22,54,-10287,-464,1209
67,99,61,-9446,511,2568
-86,116,-53,-9454,-891,1741
-26,93,11,-4159,-276,2562
84,65,99,-4381,-2325,2338
3,-9,-10,-1514,-1118,2627
-80,-74,26,-496,-3071,2920
-8,103,-18,25,-1435,1308
-45,79,-18,1229,-455,1706
-76,-125,-95,-508,-437,523
-124,90,123,67,-389,-37
123,-25,116,1780,224,-53
-119,-27,75,-295,217,-281
-117,-58,76,-1365,69,-24
-113,-119,33,92,-149,329
-105,-64,21,-167,-410,296
-87,-66,6,30,1,-8
-90,-74,3,245,114,-65
-94,-67,19,165,-72,129
-89,-60,20,125,-31,66
-84,-50,18,-92,-44,2
-81,-47,14,-144,-20,-67
-75,-53,4,-132,11,-32
-74,-53,3,-48,-37,-9
-67,-58,6,111,8,22
-68,-53,9,166,-34,42
-64,-49,4,177,-6,45
-63,-43,0,75,-15,7
-58,-44,1,106,-40,22
-56,-44,5,85,-24,22
-58,-48,7,162,-34,6
-53,-43,3,86,-27,41
-80,33,78,7412,-1625,-92
92,-125,-114,12169,-2869,3032
38,121,15,16103,1449,1633
-116,-86,-109,15169,2852,-759
-69,-94,106,13191,3462,-5737
-28,-62,-123,-6705,2546,281
7,-113,-24,1417,-2895,1687
25,-14,23,-1215,958,-199
-87,64,-55,1656,1037,-877
-115,-60,-112,-859,-306,542
-46,120,-42,520,-489,-13
-45,-76,-18,-1264,-26,-30
-32,-68,-22,-3192,-948,-104
-128,97,36,-7576,-1734,398
-8,-7,-57,-9555,-1778,463
-22,-49,4,-9703,-822,243
-22,-45,7,-9309,-1647,510
84,40,-123,-3036,-863,2541
122,-36,122,-2047,-2914,2823
-2,121,-113,-2391,-1214,2361
120,-16,-11,-558,-2422,2346
-61,-46,-44,-335,-1388,2268
-90,-79,66,-1397,-1593,1138
-87,-100,12,-1507,-1611,712
-105,112,-38,-930,-1137,30
-124,52,-81,1665,-739,502
121,-62,-69,3769,-180,908
-123,-79,-114,909,286,373
-110,-21,63,-717,68,265
-122,-61,57,688,-512,207
-101,-48,46,-244,-117,29
-101,-77,63,11,-12,-83
-105,-73,66,-216,-89,-50
-89,-75,50,-71,-6,-39
-83,-78,31,145,18,-107
-88,-74,33,176,-60,48
-90,-72,40,276,-100,102
-81,-68,39,310,-89,118
-77,-72,38,372,-131,120
-79,-79,29,272,-98,30
-76,-86,31,358,-71,67
-73,-89,29,412,-70,66
-69,-81,25,207,-26,4
-64,-76,23,-18,-4,-57
-63,-77,24,-70,-42,-51
-63,-80,25,-12,-35,3
-56,-77,20,65,38,-11
-54,-69,18,43,-4,-31
-51,-67,16,40,37,-49
-49,-63,16,33,-20,-25
119,25,-91,-2878,2873,-4462
68,0,-9,4663,202,-949
-115,107,-115,11840,-3052,4021
-39,9,40,17458,509,5295
-53,-76,16,12194,5044,-1339
-116,-81,102,15049,4460,-6179
-90,53,4,5107,4329,-2677
119,-88,119,-4209,2369,-661
37,-127,-124,-996,-1665,366
-33,46,-79,1297,570,-9
-100,-100,-34,-167,116,-163
-94,53,-78,790,-421,287
-93,-42,30,-1485,-921,578
-30,-68,98,-826,-639,26
-7,-2,-82,-2815,-1993,882
-94,-10,-106,-7382,-1376,551
-81,57,-22,-9204,-84,502
59,-23,45,-9594,-187,1802
-65,113,19,-6639,-1051,3082
65,-78,121,-5635,-1685,3761
-85,-5,-96,-5786,-1887,2770
-43,-10,33,-1615,-1696,2141
-100,-66,-105,-390,-2023,997
-72,-116,51,-1097,-513,1394
-107,-123,-47,-1282,-705,1937
-115,3,-20,594,-1549,1999
124,23,-70,868,-1093,1735
59,105,-92,4355,-1217,1321
127,-85,93,887,335,-643
105,87,44,909,-273,354
99,50,13,1574,-160,264
121,96,-7,-670,46,-509
125,96,-12,-1269,24,-116
115,88,-4,-1091,-209,-290
118,-115,24,-1428,-271,-88
127,100,116,624,50,57
-115,-128,46,242,305,-31
-114,-114,-18,205,-97,71
-107,-115,-28,75,-17,-43
-109,-85,-19,-490,-177,14
-105,-96,23,179,-32,-40
-97,-78,23,-139,81,-57
-92,-90,-9,8,13,-42
-88,-85,-16,-47,-46,-33
-92,-88,-8,206,-14,31
-84,-66,-3,6,-17,-6
-77,-67,-6,-22,43,-46
-76,-57,-9,-184,-35,-66
-72,-73,-9,115,-14,15
-74,-67,-20,44,-43,30
-100,15,-92,-3151,2385,-3333
-32,-69,-127,-243,3131,-2098
76,16,-49,43,3062,-1607
-116,125,127,-1329,3738,-2692
23,-102,51,-2034,3147,-2361
