AccX,AccY,AccZ,GyroX,GyroY,GyroZ
69,-3,37,2260,-5619,-10775
-34,65,-124,1644,-12756,-11894
80,113,10,2078,-10516,-5972
39,93,78,-879,-3951,-3772
-83,-8,15,-777,-2136,-950
10,29,-50,-1,623,328
125,24,58,-835,993,284
59,42,-86,-395,155,501
100,45,-101,530,681,-135
-94,93,92,-68,-70,19
-15,2,-88,-176,692,91
-7,58,66,2,88,233
87,-71,-80,98,922,630
-48,-83,-58,-562,1997,1591
30,-53,119,-119,2441,2238
69,105,-30,-788,2177,2964
91,6,-38,859,3357,2852
-46,-105,-112,-901,2770,3292
57,-89,53,1326,3587,3696
34,-36,58,378,3254,3508
-110,5,91,630,2863,2932
-71,-86,109,1332,2627,3560
-52,121,98,2996,2936,2781
-46,58,108,2720,2522,2740
-127,58,97,2167,1613,1670
50,67,-112,674,750,1096
-40,24,-60,444,187,604
-60,-18,-28,900,154,378
-93,-34,22,930,8,377
-91,-37,38,790,-80,147
-67,-36,61,386,-281,30
-54,-59,79,226,-241,24
-36,-70,75,140,-65,-156
-38,-84,72,256,-91,-133
-37,-90,68,316,-85,-75
-23,-79,50,26,54,-107
-29,-91,29,199,104,-2
-17,-77,3,-119,115,16
2,-64,-24,-56,152,74
5,-50,-43,-159,13,-26
9,-37,-50,-127,50,-112
11,-49,-66,154,167,15
18,-24,-83,-260,49,-52
23,-25,-95,-68,54,-7
32,-9,-108,-99,65,-69
35,-8,-121,0,39,-30
53,0,126,-73,98,-28
54,20,118,-136,-84,-45
61,16,115,37,157,-65
69,28,104,-22,20,-13
103,40,87,-5437,2114,-1008
-85,106,77,-4775,1741,-2030
59,28,101,-1763,-972,-5859
-16,62,-17,-4203,-1659,-8875
119,-111,-124,-494,-4464,-12650
-58,70,-25,3783,-4091,-10518
-78,-106,-106,3725,-4186,-7337
119,-85,88,1455,-2801,-3907
-21,112,79,-671,-1600,206
97,-124,-58,-1430,658,610
118,-27,-109,-127,625,212
31,59,54,-1,264,65
109,61,51,-84,58,-193
-44,-19,17,207,4,59
11,-71,46,-82,550,318
38,-60,-11,129,626,581
-109,114,22,180,1147,1743
6,-5,103,-931,2556,3034
-95,80,-52,-421,3385,4269
-120,22,3,-1003,3181,5372
22,-105,-126,1276,2979,5387
112,0,97,1129,3193,5446
3,15,72,2821,3650,5405
122,76,-25,2799,3213,4556
-101,-22,-26,3834,2376,4204
-2,68,4,1337,679,3011
-127,19,3,556,1169,1185
-9,122,45,2787,598,1210
-55,110,56,2680,349,816
-100,124,70,1492,443,488
-124,82,-120,1265,-337,328
-123,96,-77,336,-353,-39
-114,72,-21,247,-789,-368
-78,34,-6,92,-352,-640
-55,-9,16,635,-808,-534
-46,-18,27,231,-555,-502
-40,-30,32,-237,-402,-471
-41,-41,23,-63,-299,-168
-40,-32,-6,-207,40,-228
-20,-27,-41,-65,-4,-105
-19,-10,-71,-320,81,-61
-23,-2,-88,-181,109,-23
-14,7,-112,-12,185,153
-7,35,124,-328,156,84
-2,43,110,-66,68,97
11,55,100,76,154,144
11,73,94,-58,-2,58
19,79,91,-10,100,81
26,83,86,81,78,51
37,92,77,11,144,13
-25,-115,-66,-3333,884,-3972
83,-58,-21,1998,-1162,-6022
47,97,-114,1778,-4529,-9355
97,115,104,-1939,-11276,-12534
-27,-5,28,437,-7735,-8274
34,-33,41,-424,-6472,-4688
5,36,-89,36,-1296,-2384
-52,26,-6,-555,2284,350
89,93,-91,-977,1521,724
9,20,20,-430,179,230
86,-118,110,959,-30,-193
-63,69,-96,-726,97,106
53,91,-122,-279,874,1159
-97,6,50,-112,1710,2102
2,-16,15,652,3030,2967
-12,101,-96,673,3291,4068
35,52,41,-596,2930,4668
-89,-3,114,664,3492,4748
-69,92,100,979,3330,5074
93,-79,57,1646,2521,4499
19,71,-28,2557,4229,4567
55,27,-103,4310,3221,3911
22,50,-71,1336,2227,2946
123,10,-31,835,256,1931
38,-31,-8,403,588,1068
-33,-121,61,1708,156,824
-55,107,84,2242,331,741
-84,102,127,1837,265,455
-63,91,-104,978,2,-165
-54,46,-40,1032,-506,-268
-39,38,-6,435,-548,-403
-20,-12,19,482,-550,-354
-21,-19,-2,228,-380,-168
3,-33,-9,130,-144,-609
-11,-59,-26,262,-42,-129
5,-41,-43,-373,-91,-173
9,-40,-69,-268,-190,22
36,-12,-98,-439,18,-19
11,-9,-102,-205,-470,247
22,15,-116,-502,-18,-2
20,22,-127,-209,266,-70
31,44,115,-134,248,33
40,58,104,-41,196,41
49,81,86,-145,90,-5
59,93,82,-240,274,20
66,104,75,31,245,-36
78,113,60,138,276,58
80,122,54,78,253,6
95,126,52,123,231,54
105,-117,49,-99,73,-24
42,-15,-98,-1860,-4745,-7109
-118,44,-57,-5226,-9555,-10192
-65,-114,-111,-3458,-9201,-10961
99,-101,82,1166,-7025,-5838
-74,66,54,-169,-4308,-4200
109,-104,-106,93,-2534,-1534
-12,-59,119,258,1789,448
108,-1,77,-777,1610,554
108,-71,-64,-231,175,123
-8,67,59,-17,463,-353
67,-28,-5,180,336,-19
-113,-94,-47,-6,743,580
-31,-123,-85,138,1681,695
