AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-11,-121,-88,-5984,1148,-2723
-105,5,112,-514,928,-3905
54,59,116,1720,3093,-4603
31,101,73,-3062,6550,-6081
102,1,-23,-1144,8710,-4483
-41,-111,-24,-658,11909,-6650
-76,-92,19,-5706,13896,-11932
21,38,-60,3376,8231,-9237
-41,26,49,3082,8608,-4897
13,-95,38,-806,1928,1656
-15,-11,9,-5714,-4428,9973
-113,-82,8,-5411,-10641,10874
-42,68,-118,-8279,-13210,5656
35,85,-46,-3675,-9675,4916
83,-66,-79,2949,361,3551
67,27,93,-1547,-612,-2111
-115,74,55,602,1192,-973
-99,-53,100,292,-584,-89
-16,-95,13,1178,517,-1213
107,54,88,2385,468,-607
-100,-6,53,3530,-1231,408
43,-64,16,1790,-1886,1504
46,-12,49,-157,-1732,3003
21,26,14,412,-411,2749
112,-104,-61,328,-2104,4616
-85,51,-125,1679,-285,4808
-37,126,-116,1663,-843,7253
99,50,17,-2046,-30,4855
24,-38,-60,-2209,-125,1943
19,56,-38,1950,-698,4474
-4,-32,104,-976,150,1793
-109,-91,-40,-2244,768,-1949
95,-46,11,1079,-11,-1266
71,-55,11,976,-607,-413
42,-58,15,211,-541,-391
69,-102,0,483,212,-787
98,-121,15,23,21,-996
107,118,28,-388,-331,-882
105,105,25,-398,-169,-811
108,108,25,-457,-109,-550
90,109,12,-389,-148,-285
89,122,15,-434,-118,95
100,-116,1,-341,79,416
124,-74,-3,-476,-67,503
-110,-40,-6,-617,-25,324
-116,-30,-7,-274,-79,233
-109,-22,-9,-40,-48,188
-106,-11,-14,-283,-110,143
-105,-2,-10,-308,-76,37
-93,-12,-8,48,-18,-127
0,63,32,-5978,-3254,579
-98,74,-66,-8495,-96,-2452
13,-109,70,437,4726,-5284
117,100,76,1651,3252,-4405
-5,94,-127,-4514,6927,-4381
65,38,-99,-2311,8216,-4875
-43,56,101,-3276,13824,-7484
-117,121,-87,-1719,15256,-9344
-36,20,5,5713,9486,-7150
-103,-43,-65,4770,10202,-4622
-118,-53,-12,-5492,-2544,3121
-74,25,-84,-6626,-5023,9168
-34,-104,70,-8893,-12510,8996
33,-7,-60,-6304,-11260,4976
-57,0,-80,-2769,-9597,3779
-7,-16,-67,-3956,3727,-328
3,-113,-81,2701,-1902,-1732
-111,-81,19,369,1205,651
113,13,-37,-184,-830,-550
-93,100,110,2143,-126,45
16,-99,-9,972,139,-947
-55,98,32,861,-19,-2127
54,16,121,1389,-1690,410
-49,26,57,110,-794,462
63,96,-42,373,-2244,2825
5,112,-68,1313,-762,2862
-84,-117,-51,837,-1473,3591
89,-101,-110,906,-1038,4281
92,-111,-39,593,-2350,4622
-72,-124,-34,33,-1310,3615
-65,-55,-79,-1620,-162,3073
-102,0,-31,2459,-1730,4147
-98,-1,-76,903,-1261,2831
-99,12,-112,-794,97,1932
126,49,113,-1480,61,860
110,43,119,527,-420,-5
79,-12,42,10,667,-1284
46,-83,27,12,-43,-731
48,-125,31,474,-126,-610
64,101,31,696,-32,-679
97,94,11,-124,139,-997
104,88,25,-529,-128,-652
77,71,13,-244,-116,-294
86,91,10,-304,-58,138
101,122,8,-601,-50,168
120,-104,5,-683,-96,147
120,-80,1,-805,-205,44
-118,-50,7,-983,-213,-123
-112,-56,7,-168,-18,-145
123,-51,13,-56,-295,-18
-110,98,-111,-7856,-3771,157
-63,-84,78,-2675,-2073,-619
36,-89,-12,166,4973,-5809
90,-18,30,1433,2920,-5941
-29,-115,123,-2211,6659,-6243
27,15,41,-5427,10833,-6698
122,-63,-22,-4249,12592,-7834
124,59,105,-203,12671,-7892
-106,70,-82,1231,7796,-8788
45,-58,-9,2062,9716,-5085
-63,-59,-92,1077,1652,1139
32,-36,28,-6225,-6432,8515
100,90,-127,-5899,-11598,11630
-110,33,14,-8521,-15111,7600
-120,-68,-44,-3023,-8034,1542
18,-23,-54,-1774,-676,2050
20,85,-93,-442,-1458,30
-85,21,104,1249,555,-666
-76,42,84,-653,268,-349
-110,-70,-16,824,-194,-352
-58,-103,119,197,1726,-711
-122,-92,69,-12,-554,27
-91,118,12,110,155,-140
23,-77,-42,-339,38,-766
122,111,118,1254,152,-1993
113,13,-125,1723,-77,-1027
14,-42,95,1478,-781,525
-44,9,84,804,-2302,2013
11,17,89,372,-2590,2399
7,58,-82,613,-2204,4019
71,100,9,1553,-2943,4089
-19,-56,43,678,-1315,4383
-60,-119,43,1469,-1617,4522
-55,-70,52,-953,-1792,3937
-59,95,27,-65,-814,2598
122,-7,23,2487,-1410,3088
115,19,-50,1832,-864,2333
125,124,117,-864,382,430
95,77,70,-1728,481,-970
59,-86,82,818,23,-960
25,115,58,1612,-205,-500
50,-117,25,-167,186,-694
63,127,35,-944,133,-742
87,91,34,-501,97,-656
98,90,39,-66,-202,-696
80,82,35,88,-291,-641
77,87,40,-293,-193,-400
80,93,32,-332,-78,53
86,111,34,-395,-153,199
102,-108,32,-616,-61,227
75,-62,-13,-599,3488,-5181
-1,37,-105,1672,4252,-5100
-18,61,40,-1023,6455,-4443
126,113,-29,-1880,11026,-5071
-2,-69,-120,-3946,16036,-8065
37,-31,42,2758,14497,-7722
107,-125,115,2485,7456,-9076
117,108,39,998,6702,-1080
76,-84,11,-2050,-2021,5076
-70,101,-54,-4515,-8864,11520
93,-40,-5,-6142,-13986,8776
64,116,24,-5278,-9820,3961
26,-72,-29,110,-453,3073
-22,53,-105,-2102,-1180,920
-35,59,51,1007,323,-495
106,-26,-63,1355,-315,317
124,-18,124,-181,-602,-89
-67,-106,27,419,399,-372
-56,100,-12,1161,-350,94
-43,104,-74,309,-594,-199
14,-94,-72,4065,-1053,1376
48,-127,79,5038,-1290,2051
-8,-123,11,3378,-1224,2180
92,30,-3,-1803,545,1712
28,-37,35,-1029,185,2728
