AccX,AccY,AccZ,GyroX,GyroY,GyroZ
27,36,25,-4538,-5834,-1864
-96,93,-103,-4425,-12692,-3216
-116,59,106,-6278,-12397,-2982
115,-63,-110,-1317,-8022,-2505
-42,-31,-68,-3409,1067,-131
61,113,-76,3461,2900,1811
-24,-69,-25,-1748,-47,-458
-77,123,32,-239,2681,-294
-128,118,53,375,1743,2739
65,-123,55,-278,7338,1761
38,41,-125,-163,4350,4086
-45,24,113,2271,4511,3203
115,2,123,-2088,2971,3701
54,3,-49,1040,2749,4405
109,83,44,-205,3881,3915
91,37,-112,478,1134,3515
-116,-36,-59,1059,987,3720
88,11,-55,-245,860,2119
-8,-54,-93,69,463,410
-70,-56,-74,-351,-362,167
-120,-100,-48,-285,-516,-192
126,-102,-25,-118,-320,-197
122,-120,-20,186,-28,-278
-124,118,-4,272,21,-614
-110,102,0,22,-71,-839
-105,76,-3,-49,-84,-913
-99,33,-5,412,179,-818
-106,22,-15,437,62,-465
-105,31,-18,40,118,-235
-88,34,-22,-31,108,92
-86,57,-34,-330,42,228
-89,84,-25,-323,-3,41
-55,81,-31,-21,148,24
-58,97,-30,-432,-114,300
-79,127,-30,-733,-185,247
-77,-85,-13,-1053,28,57
-67,-92,-21,-352,195,-109
-66,-93,-27,-125,76,-112
-54,-76,-46,-572,168,-176
-56,-91,-47,-45,177,-124
-51,-91,-57,26,125,-112
-37,-101,-53,344,209,-97
-51,-90,-64,-129,-68,-239
-56,-92,-59,-456,-59,-71
-59,-90,-45,-222,30,100
-57,-78,-49,-62,33,43
-53,-67,-53,-135,84,-67
-29,-85,-52,235,213,139
-15,-72,-64,26,69,214
-14,-60,-64,-34,34,95
28,60,-61,3193,-3357,-2553
116,-66,35,-2399,-4426,-5005
5,-125,-35,-4092,-10729,-5106
-41,-66,-17,-5104,-12061,-4133
116,-53,-4,-4053,-8579,-2407
-102,109,-43,578,957,-1118
2,125,-6,582,2484,135
60,-121,19,-181,-773,547
74,118,28,-2,-229,-333
