AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-41,116,-78,589,59,-681
-45,71,-78,135,42,-509
-31,59,-90,-49,40,-457
-3,47,-102,62,8,-336
0,58,-114,-22,-49,-237
1,68,-126,-173,-53,-92
16,92,119,-257,-64,-36
21,99,117,-34,-109,8
35,117,110,-96,-92,-45
-112,-83,-94,-4832,-1655,-1702
118,109,51,-3630,3898,-6499
-56,110,-8,1912,4855,-8240
-54,0,-124,1689,3643,-9830
-59,-104,-10,-7697,6900,-10915
98,-89,127,-3579,6195,-7117
-5,-18,0,-1400,5504,-5477
114,-67,-105,-3136,5384,-4503
32,-90,-38,-2639,3040,-3153
-72,-81,73,-1310,-2086,-1683
67,-33,-92,-500,-2848,-586
-28,70,-8,1480,2212,758
-102,46,50,1874,3028,1127
-119,5,117,2056,1015,2042
10,93,104,1756,-5797,4695
-79,-15,-5,2120,-7634,4222
50,22,109,-2469,-8322,5651
13,-83,100,-337,-5929,3076
-83,42,97,1435,758,-579
-80,-105,26,2070,-100,-182
-63,-70,16,-890,-147,209
19,-96,-44,593,-150,-201
26,117,50,333,507,-261
31,2,-118,800,-500,211
125,11,76,942,-1700,119
-97,-12,5,855,-1483,571
8,-15,19,757,-2127,1077
51,-34,67,1179,-2924,1766
76,92,-112,-481,-4212,2432
-106,44,-55,1422,-4110,3204
-88,120,89,2771,-4729,5572
-23,-56,95,3025,-6898,6614
118,26,-71,-305,1328,3212
42,28,-112,-1250,905,509
48,-24,-59,3060,-1365,-256
-90,74,28,4513,-586,-91
-124,108,-47,1950,562,13
109,54,-57,1129,801,381
-114,12,-86,1129,378,325
-81,-37,-81,1869,-168,-108
-46,-72,-74,1290,-190,-430
-68,-83,-91,299,59,-813
-59,127,-97,576,-60,-1076
-40,43,-98,965,-77,-611
-48,63,-108,87,-102,-235
-40,75,-116,-433,-96,-280
1,73,-111,-339,-46,-182
7,88,-125,-265,-93,-224
2,100,125,-273,-141,-186
8,119,111,-312,6,-130
-59,-101,28,1875,152,-8610
118,52,30,1209,3511,-11063
63,43,-104,-3268,5648,-11625
100,76,-17,-2836,6888,-8622
68,122,-10,-5092,5479,-6033
1,30,-111,-2335,2789,-3028
-62,-24,50,-1768,-186,-1359
-126,-106,15,663,696,-849
35,82,17,1082,1380,-718
-79,21,35,1540,1322,23
-21,77,-122,2393,1304,1780
114,-19,2,2807,-1176,4737
100,-91,-10,-1381,-2346,3688
-80,-111,-11,331,-8718,5511
85,-22,-71,-716,-9101,4302
-87,-42,23,-2172,-5669,3265
-112,25,46,1448,971,-759
-41,59,18,2827,-286,-1011
-108,-26,7,-1570,-279,158
13,-63,-3,650,545,-766
27,86,60,889,124,-745
58,-22,-103,596,-936,277
-87,46,93,56,-1434,-220
52,-15,22,752,-617,478
3,-52,65,837,-2720,1722
-26,-81,70,1515,-2509,2839
19,13,48,1164,-2399,3618
85,-71,26,-86,-4697,5329
-35,5,-61,-8,-4945,5672
80,-39,-91,-1095,-3691,4301
-80,127,76,3115,-403,2258
-82,107,-87,2429,72,1588
9,5,-61,1878,1028,1209
-61,-63,-112,1119,362,1400
-44,-95,-104,1321,-150,1149
-43,112,-120,2035,-379,460
-57,23,-99,2154,-585,-203
-70,-71,-80,1838,-635,-344
-74,-117,-62,996,-322,-589
-68,63,-59,546,-192,-534
-57,37,-67,158,-162,-501
-37,59,-87,-406,19,-298
-30,64,-109,-204,24,-213
-21,85,-125,-83,-6,-163
-5,102,121,-82,-48,-144
4,124,107,-221,-118,-208
5,124,105,-113,-11,-239
11,-120,94,-31,-31,-318
16,123,88,311,-15,-120
41,-112,75,-38,-45,-217
52,-54,-34,-1529,2579,-8399
-69,14,58,-1044,4519,-11680
-94,-1,34,-2612,699,-10499
97,-120,-47,-4137,2234,-9241
-87,-91,-10,-5123,2908,-7390
65,38,16,-4750,2507,-5945
