0,0,0,0,0,0
-10,-9,77,397,-225,593
-10,-9,77,397,-225,593
-14,-11,-110,278,-178,959
-15,-11,-81,100,-60,1166
-15,-10,-60,-2,152,1285
-12,-9,-43,95,385,1325
-3,-13,-3,711,-147,953
-7,-16,-12,533,-254,1004
-6,-22,-3,-186,194,937
-3,-19,-4,-139,319,819
7,-21,0,448,-495,292
2,-23,0,376,-458,382
-5,-32,1,144,-619,-109
-5,-29,1,171,-450,-8
-9,-31,3,-124,-28,-155
-12,-29,4,-154,-32,-170
-15,-26,4,-359,359,-20
-13,-25,7,-438,445,10
-4,-19,10,-582,1203,123
6,-13,12,-344,1115,114
15,-10,15,-28,822,147
22,-12,16,-116,877,230
35,-12,19,-89,1297,181
47,-10,20,-42,1569,80
62,-9,19,-164,1571,141
77,-7,21,-451,1795,497
93,-3,24,-638,2049,652
116,3,33,-605,2346,551
-117,8,41,-280,2281,102
-99,12,49,204,1654,-312
-88,15,52,92,1670,-378
-76,16,56,-147,1939,-399
-49,19,67,-93,1882,-352
-50,18,68,-12,1704,-397
-28,23,74,-91,1330,-885
-29,24,74,-381,1468,-802
-9,39,84,-1090,1802,-627
1,51,93,-1114,1858,-752
14,62,107,-1031,1759,-824
29,83,124,-1140,1695,-993
29,85,124,-1267,1701,-982
44,118,-108,-1416,1700,-995
46,126,-100,-1533,1569,-698
58,-106,-81,-1928,1938,-85
70,-100,-66,-1878,2211,-78
94,-91,-30,-1250,2084,-171
93,-92,-32,-1407,2040,-101
-116,-82,22,468,3565,-426
-114,-90,22,1480,4452,-613
-43,-87,97,2714,4721,-2476
-49,-73,108,4392,5232,-4790
-8,-29,-81,7696,8491,-7910
-14,-13,-68,6331,7246,-9368
108,-108,-9,5802,5064,-9906
106,127,-58,8117,4464,-9354
10,-47,-111,4028,3443,-11508
-43,-42,106,3028,7530,-16471
-43,13,78,-10049,25238,-14058
35,17,-17,1501,4092,-18567
30,-27,-100,-5277,10115,-17155
59,81,26,1025,-8871,-22744
35,18,104,1448,-2451,-22445
-60,37,7,-962,-21461,-21504
34,81,-3,-4638,-6837,-17203
84,-17,49,-7800,-6048,-9881
38,37,64,-8714,-2329,-13056
22,119,115,-1390,7367,-7197
75,-78,-80,-3884,4490,-3451
99,100,-124,-6382,-10323,-2631
122,-6,8,-10546,-4049,-4089
-84,-5,27,-12320,2689,-6313
57,35,127,-4382,8592,-14746
-18,-1,-110,-3955,4579,-14089
100,20,-22,147,-2838,-26128
55,-40,-45,-3823,5658,-23306
29,116,18,-7542,11432,28427
61,41,-17,-5237,9061,32623
100,45,-126,-7174,27345,-32496
-113,-128,-62,-5149,27150,-29749
-37,43,87,1951,31451,-27085
91,-118,105,-8687,-31111,30432
45,-95,-112,1449,31174,-14909
-10,-65,25,-6195,-32278,-22990
-98,93,-83,-28268,32737,27357
16,-23,46,13288,32737,9339
125,31,-15,-12252,32737,9745
-91,51,35,-2759,32737,22158
-71,21,-25,-2439,19220,32214
-69,80,43,-17752,23713,31600
-8,-114,85,-18723,14825,30763
-25,28,-117,-15432,-5845,20266
-15,-120,54,-20640,-5952,29415
109,47,64,-17299,-27307,-2879
99,-101,-98,-15063,-15633,-19564
107,127,109,-24420,-13607,-23949
85,-31,-22,-20812,-25990,3648
-50,58,67,-24188,-32691,11225
108,-16,43,-32736,3228,-6556
118,113,51,11932,-26636,-13153
65,61,51,12752,-25809,-24336
20,99,-57,7707,-19360,-22640
69,113,35,8653,-113,26962
-39,-110,-12,5590,-659,32652
-65,49,-53,9775,20767,32652
-63,52,108,9402,18235,32652
39,116,108,1160,24027,-19532
-40,80,-18,-2915,28241,-12231
18,3,-64,1266,-30703,-8783
31,43,117,4859,25384,851
-42,10,-80,-6821,-30206,10716
53,113,77,-10849,32738,22366
-32,-97,-30,-11915,21992,29500
-68,34,-53,-16216,16589,26569
11,20,88,-13116,7401,20015
-13,-73,-74,-9979,3909,20392
-108,45,-93,-19475,147,24755
62,40,125,-20537,-4305,22157
51,123,-126,-17807,-24142,5236
-35,-14,-108,-8861,-16762,12117
-81,5,-36,-28011,-23350,16340
116,32,-84,-25394,-26892,8152
-29,-66,83,-22565,-23910,5925
-80,12,-43,-15196,28471,1041
-120,108,-37,-19556,32737,-9271
-119,-23,61,-25857,-22101,-18255
85,-44,-23,-21922,29171,-27774
54,39,33,-32695,32737,-24433
71,3,107,31039,-16303,5366
35,-125,-44,-30308,-15,10103
25,-116,72,-9435,-24536,12428
12,66,78,-15643,-25076,24456
39,88,-30,-8647,-32052,-26384
-92,-26,-122,16127,30852,32652
-42,-121,-78,-15929,28106,32652
61,50,-105,-9435,7757,32652
-16,-127,81,10087,-22916,26836
-52,-18,69,-14184,-32508,-771
9,61,-17,7097,26646,-14188
-115,-56,109,30454,-15624,-22038
-14,-125,108,19507,4395,-16955
8,-62,-4,13573,14152,-20511
75,91,-120,6626,4885,-19346
-69,82,5,7385,1621,-29454
-84,-18,92,9506,-7642,-26818
-8,-9,126,2403,-6122,-20044
50,123,-63,789,-9077,-25236
92,-35,-64,-462,4462,-16777
120,6,-103,464,5245,-12546
-113,44,-124,-59,1391,-12534
-112,-64,-117,-3937,7414,-14253
17,83,-47,2439,124,-17953
-2,111,87,2533,920,-15792
-8,-16,-5,149,20199,-12078
-111,-116,-87,-9771,-29120,-32175
113,57,123,-8778,28262,29169
-83,109,-30,-10792,-30670,32651
52,12,-84,1011,32737,-2442
106,-113,-110,6514,32737,-10114
3,93,62,5577,32737,21251
-20,51,-125,4501,32737,18162
1,127,17,-21008,32737,-31031
91,-55,53,-7743,32737,29427
-111,102,-15,-15636,4087,-31068
-6,-123,-108,-19846,7841,32653
-75,-104,-65,-22538,-6336,12592
24,81,81,-24205,-7366,17672
-74,-60,6,-17533,-19752,-54
88,-111,82,-7380,27595,1936
-16,127,-6,29869,-6092,16559
86,89,30,-13656,28600,29233
40,122,-127,-16730,31007,6218
-2,-17,-37,-17151,32736,-1823
-125,-37,47,24986,32736,-12301
52,-2,-123,-5314,-29803,19849
77,-8,40,-20022,-15230,32653
-3,12,14,-8062,16375,32653
-27,-78,72,-1651,3603,32653
-76,-54,109,644,5892,32653
49,-14,84,-14766,-19024,32653
54,-13,25,-4446,32737,32653
37,-46,75,122,32737,-21112
-16,-103,-92,652,32737,-8091
-65,12,-24,-18072,32737,24897
11,124,27,-10937,32737,25313
-126,98,69,-16920,32737,27278
-108,-61,117,-13268,29719,22962
62,26,-12,-27374,16749,18263
65,127,66,-24091,10969,20975
-113,-97,84,-25393,-9973,24265
82,-124,93,-21924,32163,19135
114,-88,71,27837,-8971,-4477
89,11,87,-32763,23138,-7505
-94,15,5,-26881,32737,14044
-97,99,113,-17519,32737,13041
90,40,115,-10869,32737,12042
43,-126,-67,-12152,32737,3169
-8,27,-58,-7356,-25267,-6813
-35,-8,-95,-5337,-26969,-14989
60,54,-63,-16520,-9819,-28099
68,-56,-87,-15814,-12450,-27311
-65,-111,-8,-19141,-14447,30328
-43,53,-10,-15929,-4976,-25472
-82,108,20,-11080,-10425,-19002
-94,-113,7,-5572,-6965,-12783
52,-55,78,-4801,-2435,-11145
108,-94,47,-1031,3396,-7596
23,-120,62,-5188,4103,-4088
-103,-123,69,-192,2584,1329
-66,127,58,1093,2322,907
-57,-88,12,59,4706,-38
-51,-37,-7,1933,1408,1912
-42,-22,-34,1527,-1065,2330
24,2,-83,2133,399,3508
35,9,-75,2344,-66,2816
113,34,107,1947,-2589,1934
-109,42,86,399,1174,226
-90,48,74,-1027,2766,-687
-100,56,72,-635,1621,-1766
-109,73,99,-2037,3162,-2511
-122,106,117,-1548,1789,-1991
-92,-60,-70,-1137,2356,-9786
123,-24,5,-4696,6153,-15010
-42,-55,53,-2270,18142,-22926
-126,57,-58,-3027,27030,-27377
9,11,-103,-5612,-27721,-21030
88,59,-42,-12388,32741,-16840
8,-75,-87,-6239,32741,516
7,71,-47,-1007,32741,5628
-95,-43,-35,1322,32741,26620
68,-52,27,-8146,32741,19917
62,-122,-5,-22038,32741,14375
14,89,31,-20648,17999,18360
-89,-104,-27,-10733,8807,18662
-15,-82,53,-12223,7431,9999
-61,97,84,-15953,6679,10055
62,67,-4,32681,3997,1093
0,63,83,-18775,-12675,6916
-124,93,78,-25385,-20283,6172
-66,-77,-15,-24039,27714,1178
4,-56,59,-13674,-26914,6544
-42,-94,62,-14498,-30749,-5320
42,-26,75,-9631,-15969,-14675
20,83,119,-4319,-10896,-21895
-85,-71,98,-1442,2647,-20925
-3,-66,46,7026,-11279,-21583
58,-24,44,9246,-862,-26385
-100,-127,64,4803,4386,-26176
15,-106,85,3984,7379,-20084
48,-117,95,9305,12674,-19885
-76,-115,5,4421,17932,-13094
127,113,-25,4747,21009,-13972
72,-43,117,11380,26522,-1077
-33,-55,-124,4970,24693,2331
-87,117,43,6515,28631,11736
-72,33,29,5865,24884,14907
27,-95,92,-6115,-31392,14598
-105,-97,1,-2888,-32081,16171
-61,14,-13,-16571,21036,23700
-16,50,-36,-17337,18310,20825
-5,65,-40,-16236,15305,13666
-115,-121,-100,-17870,4699,11454
101,67,33,-31599,-1676,17092
123,-17,-63,29800,-614,1302
23,-30,40,-21943,-19031,5068
21,-115,48,-25146,-8776,10628
120,12,-43,-19192,-20134,8103
98,-85,-92,-10775,-22525,4918
59,-5,-41,-5549,-22014,6851
-32,39,43,1092,-23070,4752
36,-27,-31,-2224,-23762,-1165
120,-62,85,-3549,-19427,-20670
-91,-85,-42,-3891,-19646,-22112
-6,-82,84,-6607,-16696,-28265
50,-124,-15,-7391,-8578,-30297
14,36,68,-8167,-8959,-24643
-100,-111,-61,-1556,-17229,-23756
-70,76,-4,-924,-397,-14548
-51,121,-23,-960,-699,-13885
108,85,-4,536,2623,-11168
-108,85,-13,710,5616,-11291
79,60,-62,1536,13457,-8291
-29,-9,-128,4918,9488,-6155
94,-36,-1,5814,4194,-2631
88,-33,-51,8907,2494,-4124
101,-23,-104,6213,5403,-4080
95,-46,13,4138,7562,-2607
58,-72,51,2543,5063,-2161
51,-94,8,832,3480,2560
51,-79,-45,2154,-322,2062
71,-25,-41,486,1781,1822
82,-19,-34,-782,3021,2299
72,65,-90,-3152,-2150,4178
57,93,-64,-1677,-2157,4539
53,-93,-5,-1222,-906,2903
58,-91,-1,-1303,748,2319
60,-40,4,1195,776,1894
38,-41,-49,1282,-1664,2338
27,-15,-69,-1471,-725,1425
56,39,-84,-2454,1309,-1025
78,14,-87,-687,1952,-2474
98,-12,-107,-608,1698,-3860
-123,-93,106,-815,667,-4884
-103,102,89,90,1403,-3495
-84,39,59,-671,1448,-1400
-118,-53,36,1154,-485,1150
-98,-44,57,682,4248,2210
-16,-42,-73,1088,-648,1488
-27,-19,-68,-24,-868,149
48,28,-98,-2843,-1338,-5705
108,12,-67,-2999,1879,-7603
-92,4,-55,-3554,1052,-8224
-109,48,27,143,-7827,-11635
93,56,71,7279,-6982,-8141
38,44,-111,12172,-13108,-14052
-44,14,29,-5443,-29644,-23346
91,-12,25,-2148,-26580,-12916
-127,-88,-58,5248,32743,-7556
-65,5,-86,13001,25322,14101
41,45,17,-4521,-30320,24002
37,-60,-54,-17250,32743,19118
84,-9,-44,-13119,32743,17829
49,-123,-80,-5119,16591,25443
-24,-67,-103,-15739,16540,27203
-14,51,-66,-22786,11673,10845
-101,49,-36,-20073,14509,12183
87,-110,-125,-24668,14921,15391
-118,62,-20,-20483,-21668,11440
-21,64,63,-24690,-14393,10489
-98,-39,-60,-19575,-30918,2816
96,-21,68,-21679,-28723,1923
-83,-128,-71,-5886,30064,-4375
-6,-75,33,-9555,-32537,-21067
-23,37,105,8406,-32551,-24066
-105,-96,-123,186,32631,26678
-122,-110,-23,-2420,-9710,32653
104,-121,104,4084,-2555,32653
-36,-22,44,7054,-4364,32653
-122,-6,98,3023,32500,32653
-93,43,-26,523,32190,32653
98,-36,74,-6350,-30466,-24058
-111,-4,-9,75,32741,12224
-124,-36,19,4449,24483,8567
99,-67,14,-2805,-30043,21697
-8,-87,-22,-12953,32741,15917
-74,-128,-93,-2684,19953,8473
-65,42,-57,-12015,30170,13098
-55,-52,-72,-21029,22122,20516
-123,26,56,-23764,17168,15231
-116,99,-24,-24682,15078,15943
87,111,-86,28216,8215,17396
83,-6,26,-32763,-15050,16745
24,124,-24,-32763,-22199,-5597
-125,35,20,-32763,-30657,7186
51,-47,114,-24444,29380,5243
7,54,-32,-14482,-26368,4751
84,-64,122,-12221,-28196,3095
30,-59,34,5144,-25010,-6279
-93,84,79,2566,-22034,-7393
6,-108,-124,6607,-21326,-18481
-82,-98,73,4028,-23982,-19786
5,-12,-50,7968,-7708,-29593
-55,-79,-27,5525,-11165,-28865
-50,-126,-74,-2841,-11568,30116
48,-32,-26,3678,5106,-27092
73,62,-83,5261,-6761,-13891
122,-53,66,3899,-7560,-8186
23,50,-13,37,4655,-6663
-22,66,6,-482,2482,-7763
-20,-115,-54,-5870,11840,-2682
85,61,-70,-3139,5354,2696
77,53,-80,-2378,2693,2064
48,38,-100,-2316,6349,3075
12,43,-110,-4566,7974,148
122,12,34,-4883,3945,-779
127,-3,31,-4034,1803,-311
95,-97,74,-1205,2427,1891
99,-73,-125,-2792,2166,863
82,-57,73,-2193,-1554,560
95,-67,75,-2144,670,-985
115,-106,26,-918,707,-859
-127,-115,21,-1375,160,-988
-127,-123,-32,-2624,-1374,-1415
-89,114,-75,-1644,2185,-1985
-77,120,-86,-2071,606,-2239
-58,-117,-107,-2063,1249,-2975
-4,-126,120,-2495,2529,-1903
31,108,66,-648,1571,-1597
