AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-30,-87,36,3412,7083,3428
-17,95,-97,-8200,652,-5993
-20,-111,-111,-3457,6683,-2254
-70,17,-15,-7161,4849,-3388
85,41,124,-7419,3968,-2627
63,-65,52,-12529,-3723,-2497
59,62,-15,-21166,-14858,-4162
-72,-52,7,11229,264,-387
99,71,-50,7967,1670,4378
63,-120,-68,-3010,-4984,-6344
100,125,9,7900,2837,-1142
45,88,74,19742,20114,9487
-93,19,-75,-10548,-7015,-8804
-85,52,-82,-4507,3251,-3646
83,94,50,-4943,2785,-1715
5,107,-121,-19690,-17695,-5049
-115,-94,105,1044,-4145,-7852
-28,-114,23,16636,8915,14917
-63,-22,42,-1784,-3848,-4899
-58,-27,109,3093,-2164,-2364
-97,-91,117,14746,10544,4683
-86,-90,-72,-9744,-6547,-5329
-56,61,102,312,3251,-2347
-43,-111,-118,971,4457,-250
-75,-25,1,-5882,-3034,-2911
5,-93,-62,-15380,-12852,-5491
84,35,-99,8721,1379,-2715
77,-78,-109,11769,2784,2815
13,81,10,2301,-5929,-6143
-114,8,-79,8273,263,-4189
-33,-87,29,6750,-995,4095
-110,-109,122,2744,-1962,1954
31,83,126,-125,-3403,-335
-17,28,119,-39,-482,-178
52,-3,-103,-3797,-2779,-1807
25,29,-110,-824,-1866,-837
-115,85,21,3509,2502,1864
109,61,24,-4157,-2036,-1789
-105,-121,-5,650,106,267
125,73,61,407,-98,59
18,54,-50,4462,11753,5050
71,66,-58,-12148,-2698,-6651
-104,121,-75,-4102,5882,-2010
-119,121,16,-7038,4771,-2137
-35,-55,-97,-9100,2905,-1003
111,-126,124,-16393,-12782,-3284
-33,120,-18,-8484,-6538,-3782
94,66,59,15990,7039,11922
-48,30,83,-3492,-4636,-4489
51,83,-8,2837,-661,-2116
-99,-74,-86,17790,10855,6233
-46,86,-1,-14336,-6522,-7533
-41,-36,-43,-115,4617,-2267
-30,7,-6,-4348,2214,-781
-91,-100,-8,-11043,-7336,-2478
55,102,-98,-15723,-8163,-6349
123,-103,-18,14145,3913,7093
100,81,43,7314,172,2493
-4,113,95,633,-2328,-1621
-70,12,42,9853,4066,256
20,-19,-98,-5115,-3054,-3658
-30,96,-127,46,3322,-3000
103,46,89,-3273,1810,171
11,-73,30,-6255,-3547,-510
10,-85,98,-9066,-6385,-3642
-123,-79,-53,5524,96,725
112,27,-28,6230,629,1178
58,-118,75,129,-4850,-5793
105,34,-72,6080,-2996,-6055
-95,32,-5,9367,-1461,-6675
-56,1,100,9080,2568,4577
101,23,-122,-2174,-5574,319
110,112,-97,3304,256,577
70,-116,-114,-470,415,-569
93,65,0,-3574,-3086,-883
102,-91,-37,-2712,-3019,-305
-107,79,-56,1859,2558,929
-78,45,-95,-1991,-1067,-784
-81,49,-48,2388,1570,1046
-53,-19,79,2218,1298,1037
-69,-62,-80,5464,5241,3113
108,-125,93,-731,-129,-1174
-40,44,127,-4516,6976,-2530
3,119,-90,-7387,4849,-5598
14,7,16,-8577,3576,-2595
74,88,-77,-13399,-4776,-1302
-72,-105,-40,-12449,-9041,-2281
122,122,-111,5517,706,4244
-114,-61,-99,5718,1632,3975
-10,113,-100,-3592,-5615,-5269
41,-128,81,10549,2128,2262
-111,13,-117,21642,4655,7320
