-7489,-6391,-3986,-1708,-9011,-7346,13140,14086,15210,-30620,-30474,32687,1392,13197,10434,-25527,28572,-19544,4647,-17549,-24458,-30024,-15439,1774,-23092,6027,-8478,-20539,-3303,-13295,-592,5603,3137,-146,16796,-32042,11221,-24599,24038,30397
23496,32692,4337,-1761,-5938,-587,-14063,-1071,-5028,4558,1031,896,-1645,-3083,5872,8503,10385,4628,-8643,-3149,-6373,24588,29740,-14658,5511,9348,387,-22145,-20747,15512,1228,-29002,-29044,-14839,-12420,11384,-17709,-22476,-16716,24906
32693,-1233,-32458,19099,21275,1744,1211,-18232,-11029,-75,-10236,-15329,-21622,-18933,19665,1432,4469,12759,-1053,-6150,8600,2108,-5615,-4733,1201,1658,-139,1120,-2457,1978,988,-2436,7455,-282,-17454,-6781,-7448,-3039,-849,1142
10096,10997,-9542,-6556,6241,12921,-21191,7726,30097,-7557,4774,-19896,-30016,10281,-3580,-9322,7337,5392,-16499,-5358,2347,1316,13997,8621,9504,8691,2991,15186,20338,702,6210,-4781,1464,-1529,-9186,-11693,-8942,-20531,-31800,-9383
-8900,32696,-71,32696,30214,-14382,-24497,495,-263,-15731,29370,30343,20593,1442,10670,2677,15373,8385,5016,-24220,-18515,-6694,9275,-6130,-1905,135,6268,-11969,-20221,28595,15222,12938,7957,26629,2502,25869,-2973,7731,30115,26923
-30015,305,32696,-19010,3674,11355,12398,-29642,-6222,8655,-8979,4689,30069,14385,7377,10333,-3247,-19688,550,-4867,-17181,-19325,-6864,19743,-26397,-2013,-1879,-25440,-9713,5352,12015,17462,11898,-4543,4474,-4571,17236,-73,26350,-14481
21188,-18185,-26579,20606,6806,11226,5354,-4774,-5538,6273,4777,2290,-30621,32126,-11970,-28113,-18377,3530,-20898,3417,-3852,-15172,-3449,-5828,5202,-3655,2613,-1289,-8789,10635,-7036,-13162,-11905,-1695,18278,4334,-7206,15572,8200,-25706
-31202,32700,16175,27286,-25995,-8472,1060,-13397,-15526,-2286,6841,-10272,17414,5710,-152,9003,-4790,2636,15802,15916,16866,29475,19866,13228,29139,22150,14802,-15526,-25330,-15073,-10635,6674,7142,14735,11429,31305,387,-17214,139,16772
-21340,17943,-10409,3887,-1661,6323,-11373,-18161,-6488,3878,-17431,-158,13874,18271,23589,22611,14518,19819,10720,27183,11977,9660,23610,-2886,502,-10542,-3903,-8740,-9424,-4094,5439,3314,10128,-6119,12249,6845,-14938,-6618,22,1301
6577,5967,8979,7476,7634,-7003,11646,-25619,-2953,-4682,-13779,32700,-12804,15101,-15956,16060,18964,-25070,-5835,14703,-982,-10133,1110,-5663,5619,10188,-11569,-6854,18339,-1374,-19061,3519,-1150,-5309,2972,1789,-3459,-31173,-21747,-3445
8774,-22781,-121,-30824,-17373,-5881,-2368,-6325,-6288,-2783,-2108,-3290,3379,-25562,30082,19414,4219,-11277,966,-433,-3696,-8806,-13785,-13621,-17127,-3576,14446,26374,542,6840,-19935,32700,-31161,-8427,-24453,-21189,21941,-5973,-9103,6821
-1348,7038,4475,15765,4861,-7041,-20233,-19683,9456,-19295,-31956,2753,-21700,-5230,-5527,-1218,-15081,32702,-65,-31331,-21375,-8396,11081,-8421,6934,17919,-6625,-10807,-13394,-14796,-6867,9827,14533,-151,-9156,-11666,2042,5312,3325,1837
-16753,-20968,-14159,-10984,3286,-18894,-30754,6280,21548,-23720,-10047,20139,-2180,7227,5787,-3333,-21121,-9036,-22830,5861,15182,28071,16098,15646,-24765,20637,-6956,20536,25839,14554,-7224,-10178,-6666,19933,-23574,-29564,11869,13734,-18333,7111
15819,-1889,-10987,8327,17379,-6337,-1827,633,-11353,18618,-9202,3287,5425,-18494,13967,-15235,-10991,1802,1888,-5437,-16675,2197,-2394,-8964,-97,-5334,-11068,-10940,-5946,2834,-11935,11180,-2915,9922,6981,-9995,-4640,-3717,-205,-3867
-7880,-7688,220,-1543,6259,5177,23253,-29777,-5510,-9848,-12470,31665,-11693,-28957,-10550,-29264,31292,-24619,-19856,896,20592,31005,32030,-31233,32709,18943,928,-1517,-21604,-24924,30735,12173,23548,9252,-21759,-22219,-2697,31473,-11580,-11441
