-32762,-32762,-32762,-32762,14839,17118,31528,-28730,-32762,-32762,-32762,-32762,-24652,-2888,-12807,-15551,-1333,4457,304,2355,-6278,-6316,-3965,-12932,-12882,-17620,-14579,-17124,-19076,-11582,-10636,-15585,-7794,3715,6935,15567,-30009,-30190,-32763,-32763
-32763,-32763,-32763,-32763,-32763,-32763,-32763,-32763,-19040,30737,28287,-32763,-32041,-28048,-23525,-18775,-1487,13951,30524,23986,-28130,-32761,-32761,6747,-19295,20256,-32761,-31123,32229,379,21729,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-32761,-27668
917,7446,8402,-19491,-32760,-32760,-32760,-32760,-32760,13075,11790,-14662,-22537,-28296,3497,4373,-8819,-19467,-14999,-17219,-18012,-17766,-16335,-23694,-20883,-6332,-11162,-506,3627,-30566,-28206,-32760,-32760,-32760,-32760,-32760,-32760,-32760,-32760,-32760
-32760,-19609,17470,-32760,-32760,-20613,-17373,-19337,-8837,7394,-24290,-30252,-32758,-32758,-18822,17211,-32758,-32758,-32758,-32758,-32758,-31999,32525,-32758,-32758,-32758,-32758,-32758,-32758,-32758,-32692,-22343,-8197,4960,17052,-28503,-30532,-32758,-32758,-32758
17772,-24638,278,-8104,-5769,4299,4099,-8756,-2588,-10543,-3417,-12657,-7155,-14081,-8760,-8451,-3879,-4232,-2123,8346,9946,15381,16148,-29160,-31011,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32710,19735,11633,-32759,-32759,-25700
-23631,-14992,-7165,20169,28346,-27455,-32759,-32759,-32759,-32759,5342,32294,-32633,-24872,-23014,-20164,-18065,25989,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-32759,-21893,-19675,16,2645,24514,24462,-27213,-32759,-32759,-32759,-32759
-22117,-10355,-17282,-1129,13474,1967,6040,-9448,-11286,-7310,-13086,-12858,-17220,-14029,-7834,-8161,-3124,-4877,-2419,-229,-1496,10417,18474,-27880,-31333,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-32757,-27878,25648,31700,-14713,-18463,-19317
-25853,-28369,-6819,-31473,-32756,-32756,-32756,15189,27722,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-30713,32099,7708,11526,26587,30714,-29878,-32756,-32756,-32756,24221,-29428,10835,-18363,-12210,11342,-506,-7439
-8532,-11940,-16878,-22574,-17954,-19283,-19073,-23100,-13254,-10893,-1854,4743,11509,14098,-22419,25343,-30277,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-32756,-26541,19786,-32756,-31017,-7350,4913,6247,23966,15277,29208,-28750,-32754,-32754,-31787,21538
-32754,-32754,-30826,32140,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-30513,-26203,4234,12977,-19610,-32754,-32754,-32754,-32754,-32754,-32754,16748,2420,7227,-20818,-10945,-16515,-21147,-18878,-13411,-17530,-19974,-19511
-12531,-1968,12838,32719,-28350,-32754,32741,26964,17872,12120,18659,-29067,-31442,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-30450,27423,30671,-32755,-32755,-17963,-12419,-8071,4831,-16193,-32754,-32754,25118,-12840,-2522,17135,-32754,-32754,-32754
-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-32754,-27475,-18250,-7996,-30818,-25830,-32754,-32754,-32754,-32754,-32754,9136,-17239,1041,-25110,14384,6462,-2541,-11308,-6529,-13520,-13010,-12479,-12772,-12076,-19396,-16241,-14280,-13786,-3174,-4561,4898
17700,19749,-24997,-32755,-32755,-32755,30324,10138,18884,15520,10575,15277,23386,29936,-29741,-32756,-32756,-32756,-32756,-32756,30093,22754,-32756,-11682,-18334,-18438,-18545,19329,-28189,-29933,-32755,-32755,22464,-29316,-29084,2645,16933,-32755,-32755,-32755
-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-26750,6643,15395,28534,29491,-29840,-32755,-32755,-32755,5842,-13062,-20473,-25684,19308,1255,-29,-4554,-10825,-11779,-19696,-24796,-25499,-20694,-22342,-25035,-16645,-16642,-14359,-12804
-8430,-1105,-3014,4340,8056,23647,24573,-27515,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,-32755,28079,23426,1919,29314,-14232,-19991,-5388,22270,32316,-29050,-32755,26464,5834,18926,29705,-32755,-32755,-32755,-32755
