AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-71,46,-125,-3858,6166,10864
-83,-67,31,-6141,3851,9153
-80,120,-88,319,-3037,4882
83,39,-61,-3970,-2598,3446
82,3,-107,-575,-4978,5745
30,-40,73,238,-42,4104
30,82,42,-2064,417,3373
-109,-98,27,302,-1160,1179
-58,-23,-1,2662,-18,-541
103,-17,-97,3112,-557,695
74,-23,-78,1859,-1017,677
122,-84,111,950,-581,-265
107,-107,115,-241,-391,-304
114,94,87,-364,1478,-216
-122,49,47,934,252,-149
-103,67,89,-927,431,207
-124,123,68,-565,186,-152
-101,-128,89,-52,141,-35
-86,116,75,385,-21,-164
-94,-125,87,117,-13,-52
-88,123,85,101,-28,-64
-75,124,81,30,15,-74
-81,-128,87,-59,-92,-3
-88,-116,84,235,-197,-38
-79,-113,91,-60,56,25
-73,-102,83,-80,40,-23
-67,-85,73,54,27,-149
-70,-103,72,54,63,-10
-73,-97,69,-135,76,-19
-61,-98,65,-15,13,-55
-37,-61,63,-343,195,-442
115,71,83,7125,2223,-3211
30,102,15,5351,-2931,-3254
-42,109,-81,-6947,2031,941
-108,32,-105,6798,-3884,-3534
23,-112,38,1788,-6620,-13378
-101,-18,30,783,-5088,-11681
82,-23,45,-2484,-1532,-8473
98,14,-22,2592,-2279,-2467
-83,-108,-112,-1241,1553,1169
-54,-122,110,3665,-3044,2584
45,-36,-26,-2297,3412,3189
71,27,31,1065,1525,6003
47,115,-56,368,3300,7279
-30,47,119,-942,3587,7605
2,-82,-81,130,-3562,11540
-33,86,-99,-7103,3499,5180
-11,-41,-11,-2116,-1406,2196
-87,113,12,2678,862,-3290
123,57,-104,2811,131,1392
89,3,78,-1886,-775,1374
-119,29,122,-1881,-450,-508
-103,118,123,450,473,-87
124,69,92,1490,80,-53
123,-128,119,-114,-67,5
-107,107,113,-51,21,-110
-103,124,100,199,134,-44
-99,127,107,125,191,-110
-82,126,96,149,44,-194
-82,109,99,80,201,-56
-87,112,79,68,-2,-56
-80,122,89,-83,181,-72
-74,-127,81,61,50,-83
-64,-111,91,-127,130,-100
-67,-119,88,-19,-1,-7
-67,-89,91,-22,31,-169
-59,-96,99,-42,107,-30
-58,-83,89,32,-53,-150
-61,-91,96,-9,118,-82
-58,-93,94,-77,40,-26
-53,-85,91,-56,65,-32
-51,-83,87,-32,58,-57
-49,-87,83,-133,54,19
-50,-70,83,-119,0,-59
-44,-34,87,-318,36,-105
92,-54,116,4866,2900,-7908
-7,-36,53,-3405,-947,-13235
8,67,-50,4235,-5430,-12080
101,-42,36,-1897,-3036,-8652
-103,-29,32,654,-186,-4813
-102,41,57,1445,2038,1281
-93,-121,96,859,1059,9328
5,40,80,-4338,7255,8699
-71,2,29,-109,476,5837
60,11,-95,-4345,-1660,1744
58,57,118,-441,-2383,4020
17,62,-57,1055,-1737,4145
-64,92,49,-2292,1190,4395
40,-123,4,-2890,-703,4353
-80,67,36,-2872,-2296,1794
-48,83,90,-130,-381,-2044
127,-29,-22,3559,-177,476
99,-21,-75,2242,-329,465
-112,3,-79,-874,682,-583
-104,-67,111,-543,373,-535
-101,122,81,412,324,-314
-90,-126,83,289,348,-200
-77,-113,88,-61,212,-95
-80,-99,83,-40,-113,-149
-72,-102,102,19,31,-72
-81,-119,96,31,-23,110
-70,-46,107,-605,209,-310
-66,-115,107,111,154,193
-61,-58,106,-37,114,-181
-58,-63,116,241,-71,-143
-57,-80,99,823,-766,449
-80,-94,94,-241,379,-159
-57,-67,100,-382,141,-81
-57,-78,85,-134,216,-87
-61,-65,96,60,-60,-29
-50,-74,95,-46,101,18
-54,-63,91,-227,70,-90
-51,-77,87,177,13,-67
-45,-54,95,-49,32,-134
-44,-66,95,42,65,-48
-31,60,50,2437,4198,-4992
-127,-36,7,2699,-4883,-3738
125,-106,-128,-3832,2460,4222
20,43,-84,-2770,2465,-12036
-87,84,-93,-876,-3779,-13089
-62,-70,83,1654,-4794,-11089
76,-53,62,449,-175,-6349
-65,-122,111,1771,-1474,1565
5,118,24,-5762,4418,155
91,34,-7,5986,-5029,-1055
28,58,-115,50,452,4720
111,16,-78,-1118,4879,2449
48,81,-121,1367,2855,5681
-110,-8,-28,-544,4236,8199
-7,-53,69,1727,5953,12220
-92,-113,-42,-11871,5063,3386
-110,-4,39,2472,-3950,5169
-39,127,-114,-582,1953,1645
13,-88,-37,1257,24,69
34,-97,82,2179,-1590,239
116,-67,-95,-757,912,31
81,-62,-124,-1456,-88,88
103,-79,-100,-889,-11,-144
-116,-75,-88,-78,396,-275
115,-117,-96,647,-26,-135
-113,-102,-112,426,472,-506
-109,124,-121,318,195,-158
-102,115,118,420,147,-196
-97,92,107,43,352,-36
-89,125,98,-116,104,-141
-92,106,99,129,56,90
-80,-106,102,-84,-44,-13
-75,-103,120,-276,-140,88
-86,-69,-127,-230,-168,-136
-80,-62,-109,-283,84,-78
-87,-78,-119,115,-29,-35
-76,-72,-120,102,204,-62
-70,-80,120,68,113,-68
-58,-85,107,153,35,-28
-53,-60,105,-92,94,-201
-25,15,74,5687,3225,-6302
54,7,-70,-5038,-394,-15971
-16,-32,117,6507,-7969,-12749
98,-23,-75,-3913,-4067,-9792
-119,-38,-102,2513,-1683,-2459
112,-96,93,-1480,799,-178
34,-62,29,-2045,2037,2198
38,107,-9,4983,-8191,-1129
63,108,-96,-2451,3295,2383
24,-66,-86,964,3611,3210
35,-39,-3,2357,2617,8040
8,62,104,1033,2466,10899
112,-49,-27,6309,1643,11738
16,16,-43,-14470,3145,3371
-121,-36,62,-403,-7131,6617
-67,-101,64,-1217,1133,-4355
-122,-120,-36,3590,2243,-874
59,-19,-113,3604,-796,3037
58,40,34,-136,-400,-98
107,-39,44,-1399,1125,-968
-127,21,-127,-66,60,-157
-124,33,-121,708,230,129
-106,54,-111,323,153,-19
-93,81,116,79,55,-238
-95,55,-123,92,270,11
-79,98,-117,-95,531,-268
-76,90,-120,-5,32,-129
-77,95,-107,-192,193,-255
-69,96,-108,138,55,59
-71,115,-101,-106,84,-49
-71,-116,-105,-107,58,-262
-66,120,-97,-49,77,52
-74,-118,-117,85,-42,-90
-60,-108,-108,-264,207,-161
-57,-111,124,16,-90,-137
-49,-95,-112,-146,126,-91
-51,-81,-116,-102,-44,-104
-52,-86,-108,-15,21,-64
-52,-77,-114,29,16,-139
-48,-104,-120,-7,48,80
80,74,88,6257,3374,-4767
121,50,37,3223,-2208,-9296
-8,-33,-34,-1022,-4346,-14719
-86,-78,59,3386,-8400,-9856
76,84,79,2253,-977,-5365
-66,-106,-128,-1988,490,-932
-92,-55,1,-1782,2367,1367
67,105,-59,2300,-2412,-250
22,-9,-38,-3843,-3815,952
-23,40,-120,39,2992,255
69,-12,8,-749,2264,3783
-2,67,19,828,714,7124
29,-67,-40,646,1130,8696
125,80,105,3538,459,9647
6,90,17,-10155,5357,6255
-107,-122,82,-3160,738,4774
-45,-43,-17,-3931,16,1938
94,-51,23,219,-3140,-1918
68,111,-48,4198,-266,171
83,-90,-94,2183,1621,1082
75,15,-83,-134,-372,-128
99,-120,-67,-627,189,-592
102,98,-68,53,-138,54
111,114,-91,-165,454,201
-117,125,-104,258,185,-347
-96,108,-126,368,295,-245
-125,76,117,405,360,108
-100,123,122,-237,579,-227
-79,121,125,-185,-19,-219
-80,-121,-114,-238,88,-193
-88,-89,-104,-234,72,-264
-88,-103,-110,102,48,-37
-82,-82,-94,-203,57,-228
-84,-77,-98,-135,-161,-151
-72,-92,-88,-10,63,8
-78,-67,-106,-80,46,-152
-66,-80,-118,36,89,-80
-50,-74,-120,61,125,-50
-51,-69,127,97,-63,-55
-50,-70,-128,122,46,-55
55,-109,29,8719,3095,-10744
7,-70,-125,100,-6483,-17445
-87,7,-93,1462,-1736,-8575
67,60,-74,1656,-4280,-2122
-122,97,39,-1070,647,-1035
-98,-20,-29,-572,649,20
-74,-106,-125,1123,-1372,307
-41,-88,-113,-713,211,-1306
113,-28,-21,345,343,729
-29,96,123,-1014,856,140
-97,-99,-84,-81,979,1726
107,-124,-88,336,1753,3926
-33,91,-123,-1417,2825,5710
-43,54,57,-304,2182,7992
47,17,38,-373,2650,11733
8,-39,114,-6713,2814,4977
124,-107,-109,-3602,-3487,5929
-64,-103,-18,-1472,-2676,2556
23,5,-61,2404,-547,-4206
12,-73,-31,3879,1513,1043
74,-91,-87,23,1339,1106
47,-4,-105,-702,-263,-853
92,77,-96,44,-248,-453
66,16,-100,1195,-323,154
77,60,-96,408,53,-189
90,69,-96,-254,64,-261
99,64,-95,60,89,-199
99,105,-104,-44,114,-191
112,127,-96,-431,368,-393
-116,98,-110,222,121,-343
-118,91,-108,70,232,-63
-121,109,-121,-109,116,-286
-104,119,-124,-97,224,-53
-94,123,123,115,78,-3
-97,-107,122,-28,-85,-124
-92,-112,-122,1,66,62
-91,-96,-124,69,-115,-107
-82,-86,-119,45,48,-77
-84,-105,-122,130,-1,-21
-83,-84,125,-17,-62,-103
-96,31,95,3735,8039,-9552
88,6,95,5261,-4594,-15920
-64,-97,-31,1231,-5030,-11548
-122,127,91,1583,-4039,-6795
26,1,114,-170,-1029,-2614
38,-80,88,-220,-327,-129
52,86,-53,-2784,2137,1510
88,-73,68,4597,-4688,347
101,-47,63,-1863,1943,-817
124,119,34,1251,-494,45
-43,97,97,-574,587,-9
-13,80,83,188,34,656
67,77,-112,390,43,673
70,-122,6,-25,1688,2548
-42,-66,82,1669,1756,6208
94,115,116,-1504,3692,6889
29,116,-20,-1612,1937,9083
14,-10,45,-468,-585,7463
31,87,-75,-5562,1105,3296
122,-44,-26,-3056,-2732,4654
85,39,106,-1593,-3399,502
0,122,-21,2461,826,-2013
46,-27,-114,5654,2142,868
52,-26,118,-96,-1004,1086
-2,0,-82,-733,-909,-35
61,-100,-64,-617,753,-659
51,59,119,1403,-147,-447
57,46,-99,1382,-160,-347
79,43,-89,390,94,-236
67,39,-98,-277,204,-429
88,37,-123,-45,306,-222
95,51,-126,-156,232,-88
119,95,-126,-379,404,-228
121,104,121,-201,125,-122
-120,116,118,193,97,-39
-124,120,118,-66,-4,87
-114,-125,111,92,-94,-42
-119,123,99,342,-252,108
-118,-105,104,-146,4,-105
-117,-53,97,-424,-50,-341
-115,-10,34,1246,-1027,-8136
48,8,-11,-960,-475,-12251
-64,-13,-112,3204,-6004,-11622
-8,113,80,3527,-1721,-4029
-1,-86,27,-918,-1801,-822
-16,-43,-123,-946,1722,1537
-25,-63,115,-841,1722,338
110,-24,-51,3375,-3315,-360
-26,65,50,-1530,1089,-499
-2,-16,-96,-217,530,870
17,-99,-1,-314,1577,2865
-104,-44,-74,242,2587,5034
111,47,59,156,2519,6875
77,113,-9,1984,1670,9209
-120,-14,-67,-9206,5845,6108
58,-69,-73,527,-2178,3710
54,-97,27,-3251,-511,2727
-82,-73,39,-1912,-1428,2504
-63,111,-45,1195,-1152,1173
87,-40,-104,3662,60,185
91,-34,-88,816,1135,-229
63,-122,-111,109,-601,308
48,-116,-117,-249,-528,71
77,126,-88,-217,114,-374
71,67,-99,751,-102,-33
66,61,-99,656,-28,-120
75,53,-101,407,113,-135
90,56,-101,-172,153,-175
100,65,-125,-82,116,-28
109,94,123,-8,268,-175
118,79,105,200,74,-72
-127,115,106,-238,83,-152
-127,112,115,-223,144,-93
-119,-112,104,45,-42,-162
-115,124,118,55,142,-55
-114,126,100,239,-103,-126
-102,-121,114,-63,101,-62
-106,-127,100,0,-101,-77
-100,-112,106,-12,12,-109
-93,-70,97,-104,-28,-129
33,-43,87,3176,2162,-6269
45,10,-123,1110,-1115,-13164
61,-11,71,1469,-6483,-15375
-104,91,-119,2907,-1300,-4542
-38,26,15,-1552,-2078,-3259
99,-82,8,-1054,354,272
-7,112,-81,-2077,2234,1420
70,-95,79,2391,-1961,292
-97,-68,25,-391,86,-925
-67,-56,82,-199,900,-117
-15,45,-111,-810,579,446
112,124,-81,270,124,2073
53,-92,-85,238,1554,3676
-74,71,126,235,2589,5247
-116,68,71,2090,2228,7607
52,108,-63,-1050,7817,6262
-119,-31,41,-6439,2859,5261
11,120,114,-3008,-1967,4155
13,4,-107,-2531,734,4608
2,46,61,-926,-2567,3084
37,100,-19,688,-1255,-1549
67,56,-58,3841,1201,-1055
49,18,-76,784,714,1838
16,-47,-88,-512,-987,-36
66,-110,-62,-400,-62,-688
66,33,-81,396,333,-295
63,29,-97,674,136,-139
84,33,-93,601,8,-220
83,18,-97,319,35,-74
92,29,-106,-101,287,-138
98,53,-124,-136,49,-123
111,65,-120,-231,281,-28
126,94,126,-189,163,-83
-128,115,127,-92,77,-92
-123,119,-126,-72,61,-142
-117,126,-121,6,6,21
-118,-127,-122,105,19,-194
-108,105,-128,167,-18,42
-114,114,121,-45,-48,-30
-107,116,118,-190,1,69
48,-39,37,3523,776,-9562
43,-18,-93,360,-4073,-14478
-79,-123,-101,3671,-4342,-12988
-102,13,16,-1957,-1042,-8350
121,-95,-1,580,-1423,-2502
70,103,125,-151,-625,2762
111,20,-71,-3613,2119,1106
97,-24,-68,5491,-5329,-468
-62,-16,-75,-2815,4424,-329
-128,60,-29,929,821,1920
88,-38,-99,82,2641,4517
30,-3,13,1233,2036,6936
35,-41,-10,1337,3245,8855
-88,12,3,-5042,7768,6165
-120,8,86,-3584,300,4598
67,-76,-7,-2986,-1339,4199
69,45,65,-526,-619,4119
115,-12,54,-62,-1525,1957
-116,-17,-69,160,-313,-1125
54,-60,-102,2633,312,-693
45,-122,-111,468,477,890
35,-44,-128,-547,-78,-143
86,119,-104,677,-283,-251
69,80,-113,888,-324,-423
62,31,-107,725,-4,-206
80,35,-97,8,384,-360
87,35,-113,-318,414,-192
95,32,-124,112,132,-16
108,69,120,-153,227,51
122,103,113,-267,155,-188
-119,112,108,-137,146,-73
-118,-120,103,30,-9,-269
-113,124,108,4,52,-111
-108,-114,108,-166,113,-163
-108,119,104,67,-15,-72
-95,-114,106,55,68,5
-109,103,95,737,-250,123
-99,-108,115,-74,248,33
-108,-124,94,272,-181,73
-92,-106,107,-81,162,-125
-61,69,-128,1094,-3984,-13889
22,-98,-69,-561,-9327,-15370
-119,-16,-45,-550,-3176,-10764
-21,-87,-31,787,-2176,-3190
7,44,-29,-1960,72,798
-76,-28,-24,-1135,1111,1329
17,45,46,2710,-2929,254
-111,23,78,-5762,7328,-562
-123,12,117,1546,-837,996
-121,-51,-52,32,1717,2520
21,109,76,432,2023,4738
7,-127,-5,905,3249,6349
-93,-18,-14,1164,2742,7429
82,-77,-21,-518,1607,7107
98,-67,44,-5282,3437,5975
-19,82,29,-1290,-116,5662
105,-92,104,-2063,-926,4635
25,52,-54,-2109,-2813,-94
87,-89,-118,2420,-410,-1483
25,94,-128,3707,1273,399
33,-49,111,632,410,375
55,-54,-114,-257,-398,-463
71,74,-100,325,-310,-310
66,55,-121,449,349,-303
65,28,-128,644,-203,-252
82,38,127,-205,261,-182
87,60,116,-6,3,-96
100,65,106,147,142,-33
109,94,105,-183,91,-123
116,101,102,-117,104,-122
117,108,97,64,93,-115
125,112,101,-208,186,-13
-124,-126,82,194,-20,-313
-112,110,93,12,110,-46
-120,125,89,-95,-24,-75
-112,-111,94,-52,71,-120
-106,-124,91,26,38,-2
-103,-94,87,21,0,-124
-103,-105,88,-49,77,-43
-96,-88,78,14,-4,-152
82,5,-55,-447,377,-11593
-14,49,-77,1236,-2101,-14602
-16,-95,21,2779,-6418,-11200
-47,-117,76,121,-2817,-7442
87,50,-23,415,-2848,-1103
6,121,-104,-1175,1864,3234
-107,105,88,-3252,2809,319
71,-126,108,2335,-1875,482
-6,-5,10,3703,-2815,2528
28,-98,-78,-886,4471,3178
-101,78,48,-317,2613,5575
-27,-109,-47,1050,2101,9439
-72,-55,22,-3289,4658,6811
118,113,-23,1018,99,5627
10,49,-1,-5391,1160,6552
-29,73,122,-2543,-1432,4356
80,-111,-27,552,-2184,1372
117,-30,-86,1178,-313,-2052
31,74,-128,3040,295,212
42,-60,-124,421,238,116
61,-87,-119,19,-295,-182
65,64,-120,8,76,-541
85,71,-128,132,235,-320
81,64,123,258,55,-322
93,49,118,181,335,-124
102,61,115,153,202,51
109,88,110,-61,144,-66
122,102,103,46,16,-123
123,89,102,159,-73,40
124,113,105,4,15,-78
-124,115,102,-3,49,18
-121,119,101,62,-33,41
-109,-125,99,-2,35,72
-113,-120,98,15,72,31
-109,-104,93,-1,22,-172
-117,-119,84,21,114,-55
-87,-119,85,-30,11,-42
-92,-84,78,126,-175,-24
-104,-68,84,165,-186,-384
-118,48,104,-57,-998,-647
-11,-28,40,6736,-1681,-4568
-1,-89,-43,-1069,-4509,-8936
123,116,-12,-2075,-9306,-12481
-103,-98,-119,-3074,-6348,-8026
62,32,-59,1529,-3501,-4261
49,20,-17,-1594,468,-532
-1,18,-38,-166,2262,1818
-35,127,-61,-892,364,548
-16,57,-108,4098,-4073,2451
79,-68,-41,-926,6460,3882
26,16,54,1007,3939,5679
-83,38,-121,740,4839,9203
-9,12,84,308,4369,7473
47,-32,95,-8790,5400,9476
-100,11,78,-4550,808,4459
-46,-90,-25,-5671,-3427,997
7,-118,-37,3681,-3797,-1642
81,-42,70,4234,-462,-127
-37,60,-85,2891,425,1351
-7,29,-92,-1634,818,711
41,-60,-88,-815,-538,-803
66,117,-101,-636,126,-699
45,63,-84,8,183,-373
84,95,-101,176,453,-823
74,39,124,306,452,-296
81,69,98,-549,568,-502
-126,83,94,-615,395,-192
-109,104,83,-235,-31,-53
-114,112,97,252,24,12
-109,-121,120,28,-63,29
-118,-96,122,-170,56,-28
-121,-111,117,21,61,125
-110,-97,102,15,1,60
-99,-95,107,44,160,48
-98,-102,93,95,90,131
-83,-60,92,-65,153,-279
-84,-94,96,45,55,18
-87,-55,91,43,-69,-191
-85,-62,114,-66,5,-175
-88,-89,101,526,-56,-13
112,90,-110,3544,4486,-9388
56,34,-50,809,-4923,-18551
-40,0,-51,1003,-4879,-12803
-49,-111,-117,-1193,-3625,-6973
-75,-21,-24,10,-771,-2255
-7,-86,86,-1477,1124,620
76,-6,-84,-1896,1955,1496
96,7,1,4156,-3479,238
-126,35,75,-1643,1481,264
48,-109,-86,-582,1588,1703
28,5,-111,1847,635,4886
17,85,23,1329,1906,6666
-68,-42,3,1580,3603,7647
-116,-69,-125,2397,3134,8016
-7,2,-17,-6780,5127,7565
-90,78,40,-2806,-1368,1172
-7,85,18,-3586,-1509,3627
-93,-38,82,-121,-1641,2510
-103,-68,-54,2198,-573,255
60,-9,-102,2632,643,-825
68,-35,-102,203,945,-344
62,-97,120,0,-349,-316
78,96,-118,537,-456,-304
72,76,-119,633,-80,-216
92,57,-123,125,160,-352
93,71,-122,-116,231,-441
92,22,123,303,122,-87
106,63,121,-80,121,-132
125,93,120,-406,222,-154
126,109,101,-57,-35,-192
-127,119,106,-87,104,-92
-119,-126,99,-67,36,-115
-112,-111,99,-113,41,-79
-115,-112,95,-115,-14,-117
-107,-111,91,53,41,-41
-99,-98,96,-106,106,-57
-98,-94,85,114,-58,-160
-93,-95,98,-108,138,-21
-90,-90,85,-8,-36,-89
-90,-89,90,-49,58,-39
34,-97,80,1466,3523,-10651
77,-37,103,2914,-8541,-12596
19,-35,-15,-3344,-2945,-13846
120,-87,-108,1624,-4212,-7065
-7,-95,-92,-1120,-1005,-2859
-120,-89,33,-592,512,969
-89,67,-62,-1546,1129,1771
124,25,38,1818,-1073,943
99,-115,-37,-1321,4335,3247
27,68,-63,2050,1939,5204
104,40,-54,1848,4970,6535
7,5,-106,-412,3882,8327
55,-90,120,-3002,2798,9054
30,34,84,-8324,1188,4554
53,-119,-76,-543,-4286,4928
118,-58,-23,-4827,201,718
119,89,23,2028,-2620,-965
39,-89,-60,7045,-565,-32
93,-71,-99,2359,2375,-173
77,-105,118,-381,-122,79
97,126,-127,-1062,-68,100
113,104,114,-65,-253,-335
110,72,95,640,-51,51
119,109,94,120,-11,-83
117,86,97,-311,306,-170
-121,107,92,-205,305,-269
-116,99,105,94,50,44
-119,113,103,-52,-19,-135
-105,-116,113,-76,56,-147
-109,114,107,13,54,59
-99,-87,99,-209,-1,-230
-94,-110,97,47,122,-79
-92,-102,88,27,-36,-68
-87,-93,80,-5,-75,-125
-85,-101,85,-70,123,-15
-81,-82,85,-159,60,-123
-73,-87,87,35,95,-56
-75,-77,83,0,-23,-124
-75,-77,90,-57,158,-87
-68,-84,79,125,-24,-18
-86,53,38,2440,-2031,-14178
42,-112,99,-3502,-3523,-13402
-98,109,-40,1731,-1472,-10057
45,-57,-110,-210,-1457,-3362
37,87,74,-1679,-946,1637
-119,54,60,-2234,2053,2076
77,-15,0,2115,-2106,288
16,23,114,198,1251,1992
-79,5,-91,885,3117,3403
127,-27,25,1388,3195,4770
-1,-11,-38,961,3146,6925
33,-82,-44,-1471,4501,8706
-43,72,-114,-4221,2089,6025
-76,82,-128,-1728,-283,6733
-68,120,-53,-6628,-330,2065
11,-127,-99,-2121,-4265,1653
120,15,0,3931,-2448,-652
33,106,-79,4450,2424,-1377
107,-121,113,1338,2146,-93
91,-96,71,-1175,-1245,500
84,-74,97,-1001,-974,-506
118,101,108,260,211,-310
101,77,82,765,174,-350
110,84,107,46,-37,-413
119,70,112,-469,546,-273
-119,107,94,-313,421,-483
-118,81,96,48,167,-145
-115,113,93,48,88,0
-103,-128,96,-237,275,-28
-91,-98,78,-176,-36,-207
-94,-113,90,-207,72,69
-91,-79,81,-122,-10,-129
-85,-77,83,-24,-23,8
-94,-80,85,-57,-74,-64
-85,-69,87,-172,72,-64
-75,-71,82,1,104,-147
-80,-82,78,-38,-2,-45
-76,-77,77,-52,120,-14
-71,-64,72,-60,-1,-74
-68,-68,69,-73,5,17
-53,121,-90,3912,-2586,-13391
-32,79,-27,-2980,-5245,-17435
-58,-121,-34,-45,-4503,-9215
-22,85,-125,592,-2661,-3400
29,77,65,-2103,1621,277
86,-128,99,-1370,1312,2628
10,1,-23,2074,-1731,-338
113,-120,60,-4288,4586,-50
-83,-102,119,2030,-528,815
-42,-79,25,-796,2634,2886
-108,2,51,501,1713,5613
89,-117,23,105,2750,7185
83,-82,64,5742,218,8823
118,-20,84,-554,1731,8838
-19,24,-50,-11775,2500,1144
-112,58,66,-2129,-2740,4706
105,70,69,4069,-5428,5870
-52,2,85,950,-129,-2125
70,-44,-118,3144,2611,-2092
18,13,28,2786,161,1104
16,-20,125,-1585,-799,-100
84,-88,109,-979,578,-552
84,68,66,887,343,-170
76,80,97,915,-401,-316
87,74,105,-224,138,-410
92,67,94,-214,175,-380
101,20,101,511,44,92
107,78,88,95,-204,-131
101,70,84,-52,-72,-163
107,81,75,-165,59,-74
111,99,62,-81,91,-21
127,127,60,-192,146,-55
122,123,61,12,-36,121
-125,-105,52,11,59,-120
-120,-100,59,-39,223,-128
-115,-121,53,200,113,-114
-113,-117,51,54,68,2
-106,-108,54,11,81,-103
-107,-118,45,173,-11,-39
-100,-103,43,14,-8,28
69,101,32,-1878,-885,-13882
2,-64,76,1077,-8769,-16425
-107,39,19,-594,-3642,-10122
-49,-38,28,1557,-1677,-2610
-43,58,89,-2411,724,668
65,65,124,-1332,570,1891
70,-89,25,-54,891,103
33,-64,79,2425,-3288,63
55,7,-2,-1145,2980,897
-26,-39,-78,126,1797,3462
-110,59,43,463,2602,5271
101,105,10,488,3349,7914
54,108,-36,375,2781,7531
69,-22,-79,-2854,-1116,6551
75,43,-94,-7460,331,2786
-110,-109,21,-1735,-2217,4478
124,-56,-100,1921,-3762,4654
-44,-45,-4,952,-147,-1251
49,41,-63,3510,2310,-1285
33,126,80,3192,-1137,606
28,125,-104,317,-933,-122
71,83,-113,-351,218,-305
56,4,97,-88,574,-230
75,44,106,-258,548,-315
88,33,102,-79,495,-149
101,52,103,17,163,-86
106,76,106,-179,419,57
120,96,106,-184,475,122
127,91,111,-229,302,141
-126,101,99,-276,-78,-275
-121,106,97,-63,-41,-80
-124,106,89,354,-72,-206
-110,120,96,4,85,-51
-109,123,84,94,-130,-256
-104,118,95,-124,13,122
-109,-111,92,-230,-46,-179
-103,-103,90,16,63,5
-101,-108,88,135,-126,-27
-90,-92,76,54,-17,-129
-87,-89,77,-128,119,-168
-10,97,96,-31,1044,-12265
71,-76,-87,-26,-9651,-13833
-9,-47,70,-3379,-4038,-13176
-78,72,-96,4617,-3154,-5109
64,-70,15,-1500,-16,643
110,-98,60,-1253,1312,2295
-7,75,-5,1838,-1267,-597
121,0,0,-59,162,232
15,76,7,-1958,1472,2611
23,38,-41,306,1736,4500
72,11,34,975,3519,6460
15,55,101,3210,3255,9049
-98,-128,67,871,4224,9791
76,72,-32,-8310,329,4525
-65,-35,-93,-4057,-2383,3408
-99,-126,-56,-1096,-1857,5842
107,-70,46,1107,-2448,-1463
34,36,-65,3885,2795,-2203
87,-109,122,2049,875,514
33,-53,127,-437,-1417,-28
89,-86,-72,-726,521,-454
88,88,88,616,329,-167
92,102,78,148,113,-287
112,95,53,251,21,-38
-122,120,51,70,-136,31
