AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-119,-37,119,12,-51,41
-114,-30,116,57,-81,-55
-111,-28,-127,-10,2,-53
31,26,2,14291,-1846,-9623
-107,69,102,-1041,7016,-14573
-18,115,113,2018,-1338,-10848
-16,23,52,3105,-1280,-12392
105,2,-33,466,-46,-3852
-92,2,34,-93,-3884,-176
41,-114,14,-4082,-10668,6982
31,48,94,-4063,-3675,540
-100,-59,-74,-2593,1842,1100
81,36,121,5895,6541,-6103
-125,-16,-7,-1954,4743,-2211
3,92,-72,3758,-2501,3958
-2,49,-29,-1940,323,4376
6,86,-93,-146,-3375,9493
14,2,77,2504,-2027,9894
-119,-82,-22,2575,-887,8357
90,108,19,-2462,1793,6140
46,64,-50,-2080,-1391,3674
99,67,-123,-1130,8,4246
-94,-80,-100,-383,-839,4528
-63,116,-14,-404,-1126,1024
43,-36,-43,-457,803,-2943
64,-58,-68,1938,1060,-2182
-12,25,-109,2607,-648,-398
13,-108,-98,-155,-285,563
69,-114,-109,-804,279,-888
103,72,-118,176,-139,-305
64,79,-108,300,-487,-104
79,116,-93,-691,180,-165
88,-125,-111,-346,-162,65
82,-102,-113,-69,33,22
92,-79,-120,-12,0,109
101,-79,124,-66,54,157
114,-65,119,24,38,132
124,-54,108,-1,22,106
125,-54,102,151,-44,42
127,-53,103,45,-42,4
-125,-63,106,9,-28,50
-122,-66,112,57,-86,171
-116,-63,118,-48,27,139
107,54,89,16367,-1377,-6504
-54,21,-35,-14,2128,-14451
49,-70,82,1868,-4016,-16387
27,60,1,4234,-1230,-15258
-54,-120,108,-185,1477,-7949
16,-54,-64,5599,-6930,2381
71,35,125,-5123,-9713,12461
-124,-75,-5,-6039,-3651,2484
106,61,56,-2555,2872,1555
102,26,-28,9374,6129,-9523
91,-87,53,-297,5920,-4936
37,-87,-22,1232,4300,1816
121,104,27,1815,1137,2247
99,81,-23,-2225,-285,6083
-29,-105,91,434,-2047,15571
-11,-23,-64,-3434,-2072,14786
-83,45,22,-3777,493,2341
-60,-60,0,-1476,-1846,6891
-103,-47,38,2324,-3477,6276
-109,37,-126,1113,-200,1881
33,-12,54,-2645,1862,803
23,77,-81,416,-354,-2660
13,71,-52,1788,-140,-2504
-28,-35,-92,239,-36,-873
-22,12,-116,-2180,205,-803
23,-60,106,-2109,448,-796
34,-74,72,-1260,150,-238
35,-49,86,-838,-347,-277
53,-43,123,344,42,15
58,14,-93,461,-4,300
63,55,-91,-78,426,311
68,88,-110,-774,338,263
78,65,-118,377,-166,532
105,97,-122,496,-120,302
111,86,113,329,87,172
119,53,93,696,-202,88
121,44,101,328,-56,-75
119,9,97,270,-169,-38
116,-7,109,201,-138,89
121,-7,120,520,-170,127
20,-105,84,5661,2407,-3488
22,32,89,14523,1749,-9067
-16,117,-58,3062,6997,-12330
118,17,-15,3774,-2667,-11509
92,-9,68,6259,-9316,-10621
-63,74,-66,-1408,-6002,-786
-26,-8,-120,-2122,-2768,3199
81,23,46,-8317,-10744,4640
123,-55,11,-6551,-1025,6537
71,-99,-108,-3830,7457,-2591
97,-68,-95,11333,5861,-4846
82,-108,67,3099,1526,-2969
-30,-108,-32,-22,875,4564
-47,-113,69,212,608,2874
-94,-74,-100,1719,-3467,10940
20,-120,103,2368,-6549,14015
72,-24,16,1012,-1309,5680
40,-77,35,-2688,1715,5524
89,58,-105,-1689,-1261,7354
83,32,-116,1011,-1553,3507
96,24,62,622,106,1316
108,88,-64,46,723,-548
26,-121,-84,1324,-228,-2499
-22,-42,-67,960,-90,-1515
-28,-99,-81,598,-53,-686
9,-115,-86,-132,208,-529
55,95,-122,-61,59,-454
77,93,117,355,-137,-447
76,-127,100,-386,-220,-470
66,-112,103,-478,-161,-223
59,-74,114,-438,-294,103
62,-49,123,-14,-170,144
70,-39,-116,17,-123,258
81,-20,-119,-308,73,115
94,-22,123,-32,72,95
104,-21,107,70,39,124
110,-15,95,31,78,74
113,-32,84,230,-17,199
114,-17,82,-149,-33,205
-128,-18,84,-10,14,160
121,-119,-16,8462,984,-2262
10,-66,125,17618,-5843,-10066
-110,57,-35,-1675,-4266,-10947
-55,121,44,-1585,-3382,-12637
-84,-10,106,804,-2272,-13785
-25,-69,-108,-3844,-1563,640
-124,50,31,497,-8140,349
55,-42,-79,-6168,-10030,7423
90,-17,58,-4404,1310,-726
-31,93,92,6528,3754,1032
115,-127,87,2211,4849,-7382
121,50,120,48,3611,-2971
-14,-86,91,4023,-412,3451
9,-1,-55,330,-807,-116
53,26,-128,1025,-331,4113
-14,14,-45,867,780,9754
-8,62,-81,-208,-2406,10807
-65,114,-69,-1413,-2020,7521
-128,-8,27,286,1110,4910
-125,-52,27,1402,-185,4641
22,80,122,-550,466,4465
58,-104,-20,1015,743,4165
8,7,-45,-957,449,3420
96,23,-126,-2747,-598,-1548
20,19,-103,403,42,-2666
0,42,-65,2840,148,-316
-15,99,-99,1886,-430,525
19,-120,-97,-243,28,83
66,-109,-120,-954,36,-230
61,121,-123,-130,-237,110
46,-116,-105,10,-170,230
61,-82,-104,-89,-59,137
66,-98,-105,105,0,301
72,-67,-121,92,3,197
95,-56,120,44,26,135
86,-79,106,364,-40,100
96,-61,99,111,-63,84
101,-73,90,-12,-86,60
108,-78,94,134,-112,19
110,-89,94,-50,-77,89
-46,61,-74,14415,-197,-6941
65,48,-49,2046,2295,-13664
-31,-79,-115,2559,-8530,-11122
82,-116,110,2292,-2834,-12156
59,104,121,1124,-376,-8092
-13,-92,-37,2706,-4319,-1768
-70,50,127,-493,-12326,4629
-127,31,10,-4259,-5964,8124
-23,7,-31,-152,-4921,2793
-47,9,2,8546,2149,-3797
10,-30,64,2461,8796,-5869
-38,-4,-4,595,4144,-3313
-109,-58,-10,344,208,1678
36,55,65,705,1373,2111
3,97,70,-1884,754,2240
55,3,-2,-975,-2294,7691
-35,58,-28,-2113,-760,9905
-103,73,6,3668,-334,10259
26,112,-75,-2830,2137,5337
74,98,71,1243,-2236,6946
-10,32,102,-2475,1179,2937
-43,-58,-45,-1561,-400,4218
121,25,67,-3317,-109,3444
-33,-48,-29,-2614,483,374
92,5,-65,-134,1039,-3262
42,-16,-76,3557,-1130,-2049
16,-17,-41,693,-1120,-1601
-56,-59,-59,-1782,-153,-1006
-29,-58,-74,-1704,300,-649
21,-68,-96,220,175,-27
58,-77,127,856,256,-114
77,-55,98,603,71,-5
81,-49,92,-203,-13,-114
70,-57,74,-231,22,172
72,-61,81,-96,1,431
67,-54,71,331,-311,657
85,-26,90,165,2,993
92,-1,94,-217,-16,636
102,1,81,465,-327,1038
97,10,88,247,-283,550
-77,41,73,11635,-2755,1052
-123,20,52,17018,710,-7452
-65,0,85,1737,-7564,-6233
58,-68,5,-4357,-6296,-7828
-71,-6,62,2055,-8081,-10792
8,48,85,1135,-5281,-11058
-87,118,-89,1344,-359,-3757
75,87,-14,1998,-8406,4640
-104,11,89,-3823,-10359,9794
39,91,107,-4420,-2362,4481
25,-5,-26,5390,2252,448
-127,123,-124,-70,1870,-9031
33,78,85,-2396,8645,-6716
102,28,19,5633,1958,-1715
-70,-103,11,179,179,106
125,0,36,1499,-2426,3363
-95,102,24,850,-1033,6787
-53,63,5,2089,52,11957
-92,7,100,-1091,705,9662
70,-33,62,1191,-1908,10044
-28,-43,80,-3466,2544,5346
74,-48,-121,339,667,3126
123,-69,7,1757,-429,4306
-50,-42,24,571,-70,3629
-35,-123,124,-2480,-229,-82
-32,-101,92,-1202,268,-3131
55,-48,-48,207,1346,-3043
-28,83,104,2263,-820,-345
7,-117,-83,-1852,546,-188
52,119,93,-785,1347,-260
89,-85,71,-1263,-186,-817
85,-71,80,-695,-344,-1041
81,-76,118,19,-182,-512
57,-84,114,402,-131,-23
64,-53,123,-354,27,202
65,-38,101,-353,-268,360
87,10,127,-614,87,269
98,9,111,-188,31,385
111,18,108,204,-9,418
117,36,98,200,-81,334
101,-43,78,13964,1316,-4480
99,-59,-41,7706,1001,-12100
59,77,22,7780,-7785,-9381
25,-120,48,2730,-5047,-10694
-39,11,-122,745,-2918,-12282
-111,-121,-63,-208,-2065,-151
1,60,20,3959,-7518,2401
-2,92,14,-2323,-14008,7630
104,-77,-61,-6446,94,4260
88,76,78,4234,-9585,6472
-59,91,109,5259,8267,-10629
-84,-93,41,-1761,5871,-3893
-97,95,63,2117,1298,-110
23,-91,-5,4972,-2863,874
43,118,-107,-1676,-1847,5709
-79,-57,39,2026,-592,10487
73,103,-45,-1270,-26,10615
113,10,99,-263,-726,7631
-70,53,11,262,-548,7565
85,1,-16,-2671,283,4555
103,42,-82,-27,186,4087
-94,-69,14,-557,-579,4586
9,-81,-55,-1686,122,1795
102,100,-101,-2802,1710,-2097
110,31,-121,-7,1593,-2099
-4,-56,123,218,-1191,-274
5,23,-62,-1601,-252,200
62,48,-86,-559,749,-245
97,20,-106,764,-71,-326
95,17,-127,234,27,-432
77,2,126,-553,29,-211
100,26,-112,-1077,26,-272
93,8,-121,-838,-192,4
110,11,-114,213,96,-240
95,-1,122,511,4,-218
114,19,-121,-400,-18,96
-118,-5,111,139,-105,259
-125,-1,116,748,-390,366
121,12,96,327,-411,346
-104,59,-125,-726,138,86
76,-99,91,14271,1079,-7242
85,40,-87,15062,2770,-8215
-90,104,16,2287,-975,-8791
36,-2,106,1409,-7554,-12593
-13,-120,-85,1151,-2281,-11637
-94,113,97,-4218,-2613,-4880
27,-74,-93,2494,-3019,2335
63,42,31,-1501,-7992,4515
30,53,-9,-4716,-5414,6398
-120,-46,112,-5822,-5632,2943
71,122,-121,9077,4567,1755
59,88,-120,7768,-917,-6845
-15,-125,125,-1513,5247,-6221
-99,-72,94,504,2753,-801
-9,121,-71,1084,-1114,-1644
-40,-33,44,3151,-1134,2424
-63,-24,25,-326,-2463,3476
9,65,6,-475,-442,7838
80,-4,-120,-1011,-155,8760
25,-50,-121,1785,-1531,10677
-25,-35,81,-2743,1404,4844
-54,100,-86,1937,-1209,7600
-94,11,-96,-85,1062,4176
74,-12,81,-2088,-884,6211
-86,8,-16,-1720,234,2031
-14,-101,-122,-373,-289,-1498
49,-25,2,-119,576,-1601
-67,-117,-53,620,-439,1170
-23,23,-93,47,-142,-168
30,-45,-124,-448,585,-843
6,-121,104,-156,-313,-223
47,-77,-117,-282,-173,-343
57,-71,-122,-322,79,-383
39,-56,-126,78,-390,-364
43,-47,127,-438,78,-355
55,-55,119,-116,-84,-106
77,-45,105,95,57,-34
88,-29,99,95,-89,-56
80,-37,96,57,-20,18
88,-24,89,153,-86,100
-10,15,33,13899,611,-4254
17,-9,109,8841,273,-11806
78,83,-7,1192,-6725,-8779
56,-12,-128,1135,-3116,-12236
30,46,-69,1993,-1560,-12404
85,-60,38,1844,-454,-420
-119,-4,48,3718,-3591,1424
-78,-99,-128,-1227,-7086,3220
-21,76,-79,-5056,-6517,9009
-118,22,-83,-6121,-4208,-582
-47,-125,45,4015,-2238,2115
-93,75,83,5693,6783,-8591
120,34,93,283,2919,-3590
112,9,116,707,2345,64
-81,74,96,1229,1207,-248
118,64,-22,-526,-879,4046
12,-95,55,1310,-1297,7608
-28,-66,-56,77,-492,10473
-1,-52,-91,302,-838,10573
9,56,-41,947,-394,8152
37,-28,18,-1807,479,3383
94,-122,-81,-1957,686,3038
-105,-3,-63,-2514,444,2332
-79,-53,-17,-2048,-33,2517
-123,-30,-77,-144,-2420,1080
116,19,-76,-260,-3,-1399
51,99,-92,658,872,-2768
57,-33,-112,434,-97,-1881
2,-61,127,-786,-75,-577
-19,-42,121,-502,208,-644
74,-66,-128,-270,202,-137
116,-32,116,-630,2,153
76,-13,106,-339,-57,-137
50,-31,98,-55,-192,36
53,-49,98,-175,-116,654
66,-10,78,13,-227,1034
89,18,60,820,-37,1445
103,-9,50,3274,-1233,197
100,7,48,3458,-1531,162
82,-70,93,827,274,94
-56,26,-22,8593,3331,-2611
-64,81,125,10252,5954,-5444
-112,81,68,836,-8583,-9002
-8,-108,-61,4894,-4133,-8556
70,-96,59,1733,-4187,-12879
-1,77,43,2833,-113,-10507
-59,-58,-119,2352,-2299,-1276
-123,-107,108,1645,-3914,4148
23,-36,38,-3343,-7405,6661
52,52,0,-5763,-7998,6201
97,119,91,-3383,-5564,327
4,118,9,5945,5188,-3929
-42,-26,116,4684,5163,-6655
30,-52,23,-2690,4697,-2269
122,-65,-93,7127,-2986,2660
-123,-4,39,-4808,575,2356
2,12,114,989,-1831,7994
88,-70,-103,-181,-1318,10715
-77,-95,88,1282,-2261,11932
125,95,-55,2028,825,5985
55,-85,18,-1437,352,6323
-104,-109,-88,49,1449,3938
-14,68,-51,173,1207,5451
-52,-43,44,-2724,131,3921
-126,-38,-45,-617,1220,-3079
32,18,8,2682,-365,-2732
73,-45,0,1307,-607,-1757
-16,-87,-105,-1526,-380,-1266
0,-104,93,-1716,687,-941
24,-114,91,-197,-438,-311
87,-85,-123,166,-402,226
-112,-28,-126,-292,198,-160
-118,-41,114,556,-423,-904
119,127,113,545,-344,-606
53,84,82,-369,-1674,181
44,59,-110,-842,-866,740
53,126,-94,-730,140,1340
124,14,110,-517,263,1518
-72,95,98,580,88,763
120,53,-111,1351,-118,-662
-68,-89,83,14474,387,-3645
97,-10,121,7044,-11898,-9462
44,96,73,-5220,-5310,-9667
98,90,101,-2547,-1757,-12168
93,-70,-87,2306,-2241,-12496
47,-33,98,1538,-1026,-1805
-42,-23,-40,2749,-4129,1954
16,58,23,-2209,-3496,3255
60,-110,27,-4250,-8565,7243
-8,-63,52,-1230,-2679,2942
4,49,-61,5274,3770,-2038
64,18,111,1333,3271,-7763
-80,79,-11,-1221,5688,-5172
-78,4,-113,4839,-5155,1156
95,-23,-45,-38,1832,1545
21,-3,71,776,-1502,4419
-71,-75,-53,366,-2315,11598
118,-22,-125,-1961,-741,10052
55,80,35,3184,-2594,10732
-53,49,-38,-1095,1308,7247
-2,76,-13,-333,166,4005
125,-87,-19,-1008,421,4334
-68,-62,57,-2705,1801,4772
16,118,-13,-1041,-405,2009
26,38,-73,642,-572,-3036
56,62,-47,789,402,-2418
-50,-118,-92,1086,-353,-744
-20,-96,-84,433,7,818
11,-60,-124,103,73,-12
62,-42,115,-409,81,-509
65,-90,109,156,-296,-600
66,-110,-126,272,-266,-170
50,-110,-127,-103,12,-147
51,-76,127,-418,-151,80
76,-6,123,-895,107,3
100,41,112,-588,-93,-321
86,30,108,109,-208,-716
88,-21,119,565,-120,-150
102,-24,109,125,81,-119
113,-21,102,-174,-48,-199
-44,82,-112,18288,-66,-7466
22,13,107,-1676,6359,-14588
-49,-115,125,4031,-6274,-13149
122,-9,76,3762,-2061,-12484
-38,-118,-22,3786,2071,-7957
-102,-5,97,-923,606,2313
15,-84,-122,441,-16991,6767
-27,-19,-65,-5497,-8985,5461
100,102,40,-9114,-4450,382
63,-66,-37,16164,11870,463
-68,35,60,1638,987,-6425
75,-49,53,1703,4467,-2233
-61,-80,-22,2848,193,429
88,-124,3,-3241,1750,2159
25,-125,118,-1542,-1705,8145
34,-83,-96,2547,-1979,13984
-69,-13,-82,-3337,1248,10283
11,48,81,-237,-3163,8231
127,-62,-82,-415,-1964,7613
-120,-43,10,54,1359,3021
123,-101,71,669,-718,5122
-115,44,91,-2342,669,3559
-120,-99,-115,-2557,176,-957
56,-87,-74,483,102,-3399
18,-117,-60,2993,-41,-1839
-52,101,-96,1333,-310,1019
4,-41,-123,-1010,342,-75
75,-68,111,-961,352,-565
46,114,108,503,-343,91
46,-98,-108,-245,251,384
89,-10,-95,-1307,858,275
117,7,-112,-1801,1023,263
107,-11,117,64,-141,-21
124,-1,-114,950,-604,30
-122,9,-127,110,90,-295
-124,-11,114,79,-68,-149
-123,-23,116,360,-202,73
-111,-8,110,-26,-60,-175
-111,-22,123,-88,-87,-123
-116,-28,121,140,-215,-51
-20,-117,-69,16413,164,-7295
23,26,126,1479,2803,-14958
-2,-91,60,2464,1487,-13383
-106,101,-86,7931,-2848,-9578
70,-61,40,185,-14008,-6202
-75,86,122,4772,655,-2139
-124,-95,-17,-1610,-6839,3161
-122,45,59,-5387,-8409,5981
-126,-34,-23,-204,-1734,2314
117,39,-108,7074,6729,-708
-14,73,52,1222,3804,-5986
37,-10,35,-1423,5665,-3517
-41,-7,-36,2905,-6075,612
-7,-81,109,-1214,595,3657
-44,-74,-121,955,-1380,6825
-119,-67,6,-648,-1905,10991
66,111,-73,-1088,623,10790
12,62,106,-749,-3662,7754
119,-41,-49,63,-602,6646
61,65,117,-1040,-300,3533
76,-11,72,-934,48,3730
-123,9,57,306,1418,2274
119,125,-122,1655,-744,-127
46,4,-107,-454,-766,-2089
44,48,-78,-797,-68,-1748
-5,-69,-110,-129,-373,-617
21,-35,-106,-611,-19,-293
63,-38,-105,-367,-83,-247
82,-44,-126,-128,-296,-410
75,-83,-103,-50,-219,18
59,-83,115,-54,-398,181
70,-65,-124,-583,-625,399
67,-69,125,-75,-589,612
74,-22,113,8,-730,410
72,11,102,585,-312,565
74,-8,81,668,-162,598
75,-29,66,847,-656,707
56,10,52,-342,-370,373
73,0,40,-38,58,169
75,-3,28,476,113,-327
-7,-101,120,11423,1142,-4072
-5,27,-63,10484,-3650,-11038
97,37,11,1108,-5110,-8344
44,124,-120,1592,-3675,-9004
31,42,55,-809,-1255,-10287
122,2,-26,2079,1903,-8836
70,-77,119,2366,242,-1277
4,-122,-25,2530,-6176,1839
61,73,72,-2270,-3497,2312
38,81,-101,-6744,-5675,7565
-27,-89,-79,998,-4782,3188
4,52,-123,2063,6559,-876
-44,-57,90,207,1335,-7356
-34,92,27,1793,6757,-1393
-32,102,-60,428,-3150,-1965
21,77,-121,-457,1087,1636
56,107,-45,3119,-4244,6727
1,-21,-114,-808,-3663,5160
-73,-106,-103,920,-3122,9818
-66,-109,112,1590,-164,9339
-24,-115,2,1931,61,6130
-33,21,-75,1826,705,5435
84,-75,-29,-1819,1210,5577
44,21,-72,-1421,68,2459
30,-66,5,-2058,559,2973
-80,11,-33,-996,357,1546
19,-43,-50,780,-619,-1121
13,94,-67,1079,-378,-1505
13,16,-115,39,-72,-988
16,25,125,-1028,-462,-711
65,15,-107,-1223,11,-745
99,0,-113,-65,40,-887
85,-65,-122,996,-197,-1067
71,104,-116,792,-182,-608
66,127,-123,-406,-79,177
79,-83,127,-556,-97,-4
96,-90,127,-17,-88,129
90,-103,120,272,-197,943
-117,-51,-127,-513,-173,974
69,42,-121,-1068,138,972
-2,112,18,7237,1323,-3674
98,95,-123,12735,-733,-8737
74,70,121,3882,3372,-8711
100,-84,-84,6349,-8583,-8783
84,-46,11,2267,-6609,-10525
-111,23,68,249,243,-9081
-118,-34,-43,-2364,1563,-141
101,-110,0,3182,-6762,1963
18,112,-110,111,-2968,1443
58,-50,101,-4097,-3097,6393
69,-66,39,-773,-12021,5186
59,-40,-124,1757,7803,-3547
32,-86,95,1843,3419,-5931
77,105,29,476,5371,-2718
42,-18,-97,2454,-3944,1498
94,66,-39,-482,84,533
-59,-13,29,-1110,-797,4027
-59,23,-91,2714,-4940,10921
5,92,-108,-195,-2827,8963
106,117,21,2848,-971,9033
-57,-42,-113,-6024,1860,6372
88,49,-106,-561,-263,3395
104,126,117,-147,-1075,4953
38,4,29,995,-1043,3950
-54,-122,32,-1818,110,2643
86,72,-58,-1399,-9,-1363
22,64,-56,898,120,-2188
22,-1,-47,1764,-371,-981
8,7,-85,284,-70,-820
30,-28,-97,-598,138,-855
48,-59,-107,-1,-120,-502
60,-50,-114,-109,-38,-438
74,-31,-117,-121,-134,-313
81,-6,-101,-239,23,-281
107,-9,-104,420,-75,-396
98,-25,-111,423,-36,-427
88,-34,-119,-34,-64,-233
84,-39,121,212,-44,141
100,-27,113,707,-271,327
117,-1,112,273,-49,51
82,-28,76,11940,3876,-4478
52,60,89,6057,-2259,-8226
11,-76,76,152,-6182,-11849
3,114,-14,2149,-3716,-11019
-53,49,-116,-1326,-7205,-6367
-115,101,-9,-2455,3243,294
10,-53,-52,129,-13077,2985
96,37,1,-4270,-6047,5183
-7,75,89,-2051,-2749,1468
-60,99,-55,-1086,-2723,1836
-64,67,122,5001,7210,-7264
-112,-85,62,1409,4058,-3821
25,-105,9,5016,63,-781
-115,34,44,1908,1418,-12
-120,-23,93,-679,635,6482
43,39,-99,2841,-1569,10057
-86,69,94,1525,-1527,11923
99,48,40,-1276,324,7977
52,46,-80,1184,-521,6948
-55,32,-59,-1492,-84,3858
-72,58,26,-2336,815,3853
52,50,12,197,-159,2241
108,-65,-1,891,398,-2395
77,-127,-10,-2595,3063,-3098
-3,-8,-99,349,-1432,-402
-30,-57,-109,-1095,-1095,372
-16,-4,-109,-1564,-496,-131
63,-32,-112,-781,664,-389
66,-82,114,1297,-120,-430
63,-123,101,1691,-290,-193
39,-122,99,244,-289,62
43,-99,110,-781,-59,281
51,-113,81,-557,-404,728
49,-77,78,-291,-626,800
34,-77,34,-570,-2122,1669
47,-12,65,-546,-2030,1465
73,37,112,-230,570,501
32,51,10,990,-115,-412
42,17,32,708,-483,-8
49,27,47,-432,212,-120
-80,-64,-98,3757,2238,-4223
88,46,102,16994,303,-4635
29,49,100,12695,4472,-10515
106,79,104,3436,-10855,-9780
120,-43,-22,-3069,-4729,-11548
59,-99,33,1411,-1051,-10844
108,-40,124,485,1130,-7270
-42,-100,4,5320,-8498,3641
99,-98,37,-3560,-10397,7437
100,37,-92,-2082,-4041,6620
-54,103,107,-480,-3083,-2
111,9,-82,8285,8257,-5620
-104,-14,66,3586,4681,-4992
51,-37,35,2491,2693,-3781
79,-62,50,-1982,-1994,-870
-9,60,-127,-1706,0,2092
16,83,-76,-696,-1349,6735
22,-13,29,2004,-3063,12638
-125,-30,-64,2211,233,10880
-78,23,35,-2243,-926,9185
45,-33,-82,-1679,632,4458
-81,-2,-33,-484,-1855,6228
70,59,94,-1358,-339,5552
78,-82,83,-1487,-473,3097
80,-51,-27,-27,195,-3064
55,-109,39,974,505,-2858
-55,-33,-84,3555,-763,-1144
-48,125,-76,-666,-202,229
58,-88,126,-1919,1157,-623
45,63,62,484,-144,-134
29,69,73,898,-694,131
46,-107,78,-669,232,160
46,-80,52,-837,132,72
66,-56,71,-323,93,172
65,-27,75,-104,111,173
74,-16,90,193,-114,363
76,21,92,-323,-371,334
103,38,117,-345,52,42
91,6,109,401,-187,-33
98,0,107,54,-60,-30
-7,-8,-45,11062,1259,-3616
-6,-17,54,13274,-2064,-10031
-1,83,4,-1616,-4511,-10360
20,-4,-66,3719,-3103,-12634
-114,94,86,3075,-3641,-10284
44,4,-81,1955,377,65
-40,89,2,7887,-14757,1955
33,-99,16,-6820,-7089,4274
-79,-111,-31,-2779,-4831,8810
15,5,85,-1129,1565,-2467
-28,-126,-114,2996,5506,-8217
-45,-118,99,130,4153,-3243
-3,51,81,6761,-2044,-725
126,113,18,3871,-530,3275
78,-66,-77,1052,381,12326
-14,110,47,1056,2981,14280
-88,-71,-45,528,1533,11096
-41,12,-58,1927,2167,6955
-112,111,40,-6420,-1921,9988
32,-6,56,-4496,7263,-1152
-7,7,-74,4137,559,-5535
104,23,-60,5004,-2512,307
17,-37,-121,-1503,-887,1755
61,-93,-2,-3088,2152,-1277
67,33,119,387,689,-585
25,96,-78,1336,-1970,429
53,-109,-69,-204,-259,57
70,-100,-106,-725,985,-31
80,-45,-114,71,-248,165
73,-85,111,513,-304,155
91,-66,105,-111,318,-70
110,-59,124,384,-160,-75
100,-74,-88,-165,-47,-136
89,-75,-67,-524,218,-25
-71,-71,-80,-99,135,26
-126,-49,-97,-506,91,15
103,-53,113,74,121,213
115,-1,83,-739,-290,-86
-85,-34,-105,-351,110,208
-42,-1,-78,-711,-252,161
