0,0,0,0,0,0
-26,8,95,-1253,-717,970
-26,8,95,-1253,-717,970
-33,16,-89,-1276,-687,904
-41,23,-60,-1377,-988,753
-49,29,-36,-1301,-1092,854
-66,44,0,-1199,-747,565
-70,57,9,-1658,-740,205
-82,74,11,-1866,-650,97
-89,91,12,-2488,71,166
-76,114,15,-3553,326,-205
-54,-103,28,-4268,433,-620
-50,-79,44,-4387,32,-941
-55,-42,73,-3719,530,-803
-65,-18,97,220,258,-1733
-97,-21,80,1156,-382,-1965
-93,-25,69,-491,545,-1725
-94,-50,46,540,-322,-1585
-100,-58,52,1460,-1011,-1473
-114,-94,35,661,-234,-1815
-102,-100,33,834,288,-2686
-112,-119,21,318,-38,-3329
-118,-118,23,-323,711,-3237
-113,117,16,-862,2157,-4346
-109,115,17,69,1060,-4082
-90,82,20,1616,554,-5740
-98,54,21,2592,909,-5196
-101,12,21,4369,454,-4968
-96,-74,16,3804,581,-4965
-91,-72,19,3447,76,-5035
-95,113,16,3398,163,-3449
-98,107,21,899,564,-2871
-67,115,26,-1213,2535,-1741
14,-118,30,-108,2648,-2366
77,-108,60,-4381,-2267,-2978
-9,-49,97,-561,4324,-7394
13,-58,99,3114,7178,-9550
62,-56,-17,9945,-203,-17849
-35,-50,-22,10049,1948,-13571
109,-116,84,1777,8113,-18345
81,-95,74,10271,4255,-20151
29,-81,-82,4297,3569,-18034
13,125,125,9446,-4157,-20002
-3,99,55,1854,5099,-18374
95,71,-106,-4389,-3409,-14023
-125,31,-69,-4619,907,-15342
-24,121,-88,-16827,11579,-15998
-67,125,-40,-18666,11851,-13556
95,124,92,-17493,16127,-16328
120,117,110,-13206,14273,-16473
-112,46,80,-5369,3876,-13207
-78,22,63,-8281,8890,-12890
16,-90,-23,-39,-3989,-6743
24,114,-11,-5709,16726,-4979
87,-68,110,-834,-3649,15341
-27,33,57,-241,-11427,18496
-105,-61,13,-5482,9825,25471
104,34,7,4315,-7819,11608
114,53,-74,5045,-15631,-355
12,-59,0,-5968,10871,-9573
125,-15,122,-4705,3256,-8396
68,44,-12,-4734,-610,-1595
-2,68,-7,-1002,-4092,1210
-20,98,-17,313,3707,33
61,-99,-33,-5859,7954,-3793
-82,54,-3,-7349,4972,-3517
-119,70,46,-6478,7054,-42
-102,75,102,-5445,6020,5614
-104,72,109,-2205,-3515,5112
-17,116,62,-14864,-2456,8580
122,77,-22,-16182,-8112,4410
121,15,43,-6213,-10780,8849
57,-101,-11,-16316,-9119,9512
74,72,3,-8247,-15098,8595
51,41,-92,-8539,-10412,8127
-3,-35,39,-14568,-10484,12748
-104,-54,35,-9167,-11783,11954
84,-83,23,-1603,-11342,19249
36,103,-37,-1889,-19146,14337
-79,-61,-7,-6687,-20021,16808
120,59,-112,-3010,-18806,19460
-73,108,10,-638,-25575,19837
6,-29,-84,-4991,-8582,12221
-118,-59,-122,3924,-15926,9406
-99,-123,-43,6821,-10838,1816
42,-118,48,2268,-4597,-707
19,-124,70,3981,-4626,-2335
101,-51,-21,7186,5104,-10101
-68,-70,-3,6556,4628,-11101
68,62,86,20003,16781,-32706
117,37,108,18632,16601,31665
108,-42,18,-25241,-25185,-29135
-17,-6,99,26854,-26577,-31512
-36,22,-29,-25049,-27795,-16854
65,-43,-52,-16197,7119,-20179
-118,2,8,-15700,15024,29620
-83,-69,-98,-31440,-23041,-29153
-109,111,-18,-13477,21283,-15300
34,-126,98,-12927,8260,4899
-58,-63,-111,-1572,30,4161
17,83,109,-9585,18595,14498
48,-79,-115,5820,-4060,25422
-67,-108,-11,24502,-20714,8519
91,22,-4,14886,-15556,2594
-98,-100,-30,-25587,28298,-10321
-102,20,119,7442,-11410,-13615
-9,-101,66,2041,-1991,-6974
74,-30,9,-2065,1152,-6346
72,-114,-49,-3672,1631,-5054
114,-79,-43,634,1286,-5834
-77,-58,-34,3211,1713,-6557
15,74,-100,-11822,7660,-5052
17,-52,-72,-10606,-3890,4725
-5,-50,-68,388,-5203,206
-7,5,-108,-9385,5863,1938
69,119,-100,-12769,-1164,7198
-16,127,26,-5534,-7121,7063
-32,-88,-4,-9603,-4426,9351
63,-18,52,-15979,-6657,11533
56,-54,-90,-4235,-13109,12913
82,125,78,-2927,-7765,12394
116,101,32,-10477,-15640,14390
34,-67,-112,-10610,-12543,18244
-126,58,-106,4481,-10515,15142
-98,25,92,-389,-12658,13098
88,78,15,-7977,-15505,17758
52,116,53,-6861,-21306,17163
87,-48,-37,-14376,-11082,11033
110,-17,93,2143,-16693,13957
-68,-84,5,2691,-19903,11861
-32,-60,-18,-1480,-11348,5867
-116,-93,-54,16561,-29519,-1073
41,107,62,-7235,-74,-4228
29,126,83,-6755,7821,-213
-96,110,84,3811,-4405,-5763
-125,47,48,2088,-360,-4484
26,-100,4,6641,-3676,-5931
2,66,-14,8736,119,-9587
46,-54,-23,9771,3847,-11025
-118,-29,-47,11538,3721,-12194
-4,-108,-2,7782,-1116,-14835
-34,94,-85,12100,-7827,-19225
-106,-109,6,10367,-2123,-20407
-72,-90,33,10738,-23623,-29129
-110,114,-44,10489,-29355,32121
22,-33,-37,-4772,-29137,-29200
92,-98,-5,-8706,-19968,-31632
-57,-19,93,-10077,27812,-31862
-52,-82,78,-12885,-32677,-28229
44,-35,59,-16115,-32677,-25165
-81,55,-34,-12893,-32677,-24518
-119,-40,-10,-9031,-32677,-17869
45,75,-90,-1510,-26359,-3258
-76,-128,51,-2043,-23042,-6752
-71,49,43,17485,-4710,-10274
-111,118,1,17148,1689,-9564
38,3,-52,31069,-18660,-17147
47,56,25,23511,-2348,-15056
-58,-14,99,-30563,16819,-20568
84,38,122,-32145,1056,-24387
12,98,-10,32727,516,-17242
-53,-106,10,32494,4716,-17947
86,75,-33,6377,24831,-528
-88,14,-119,6377,19808,-2721
-108,39,-73,-5347,125,4736
-76,20,0,-5365,6681,7460
105,-20,35,-4974,-329,5709
126,-40,19,-7193,-89,3871
-96,124,57,-6094,3404,1179
-116,120,39,-5503,3189,3102
-17,64,-73,-16796,11054,12686
116,-99,-124,-22257,25631,15418
3,126,113,-26597,-26584,10934
-111,67,107,-23351,-32542,10360
119,-25,11,-25346,-32676,13975
-125,-106,-3,28705,-32676,9999
-106,-50,102,32726,-32676,3698
124,-112,-70,32726,-32676,12266
-79,-55,-36,32726,-32676,9608
-6,35,62,-20684,14798,11811
-101,38,-53,-17535,6144,14577
33,-105,62,-10101,-18369,16135
124,-109,105,-358,-5929,14356
74,-28,103,-2122,-10530,17583
123,-69,-85,-1279,-5778,16419
104,42,-16,1649,-4974,14091
-117,26,93,-11288,-10242,14641
16,-101,-72,-4600,-4563,15443
-33,9,39,5333,-8419,12798
24,-8,5,4540,-15643,14528
-13,18,-32,3509,-8844,12531
39,-84,67,2564,-8026,13924
55,27,-39,5856,-11476,11151
59,70,-6,1888,-6431,11563
22,69,7,1663,-8392,12678
-84,104,106,-1861,-4986,8508
87,83,89,-1265,-2179,6060
77,97,109,65,-4893,6496
-110,35,78,3259,-8597,1995
70,19,86,7019,-3542,901
50,-15,92,2683,2194,-821
63,-27,93,5305,-774,-215
32,-67,124,-2261,2249,-3118
79,-67,109,5056,-1382,-5888
-125,-100,-112,5533,1357,-7787
8,-89,-21,5762,2499,-11737
-127,-50,21,2649,3819,-13117
85,104,114,7268,1241,-17200
-105,-25,-57,5237,7281,-17793
-45,36,36,8983,2685,-18634
105,-39,8,4960,5709,-19605
91,-29,-13,9350,7382,-19646
46,-91,-51,4877,3151,-19165
-94,-121,-17,1461,20324,-21395
-37,-59,-94,10051,13154,-18765
-34,114,0,6444,5471,-16832
-116,84,2,432,11304,-19497
98,41,-30,5786,2767,-19276
57,71,8,2779,5369,-27644
42,-124,9,2271,1678,-26715
-15,-40,-38,1494,-2593,-31634
-98,-90,-28,244,440,-32686
-109,69,-20,-21,-9626,-29943
