0,0,0,0,0,0
-10,-7,71,109,-79,-396
-10,-7,71,109,-79,-396
-13,-9,-117,153,-229,-506
-15,-9,-89,256,-305,-473
-17,-11,-68,151,-425,-547
-19,-11,-52,45,-30,-516
-16,-11,-18,-316,22,-464
-14,-10,-16,-125,-447,-309
-17,-8,-12,54,-239,-320
-15,-6,-16,-402,435,-305
-12,-4,-16,-254,257,-222
-13,1,-16,-928,2446,-873
-14,1,-15,-509,752,-2560
-18,1,-10,-789,1257,-3680
-15,11,-11,-1553,3261,-4576
-63,61,24,-1057,2760,-9531
-71,65,16,-2747,3592,-10942
-109,-128,33,-642,2013,-14448
124,-69,55,-2463,188,-14655
19,-52,53,-1432,4810,-15075
-56,-57,59,-2644,6281,-19154
49,90,111,3007,-15931,26834
-60,20,111,7134,-16865,32238
-33,126,123,9775,13835,-32764
-64,81,-85,12150,25893,-32764
4,94,-110,21147,8652,-32764
44,-46,44,24471,-2640,-32764
52,-59,91,32006,13122,-32764
-96,-82,43,31622,22369,-32764
98,24,-102,30333,-25521,-26842
17,48,-68,-31512,32703,-27482
-41,-36,-102,-10889,19673,12499
-99,-3,-86,-29928,28200,26191
-6,94,95,13170,-5251,-12401
2,72,-104,-13319,9817,4124
46,89,-124,-10693,-3102,1521
-119,13,-15,-13492,-16530,5463
85,54,35,-12184,-8073,10139
14,-121,-74,-16174,-21283,17098
E
-35,-46,-66,-16170,24917,-32289
30,-25,13,-10853,32703,18862
-96,-126,35,-9557,30620,-29973
121,100,37,-10430,-26931,30058
8,-77,62,-3163,-15356,30187
-72,-33,13,-4767,-11528,30814
-15,20,16,-5962,-12947,-31685
40,17,-85,7730,-8240,30372
-52,-5,-78,11514,-12264,-31960
-2,-107,-32,4669,11259,-32761
-95,-15,96,11250,-7286,-32761
68,-112,35,18464,-8281,-32761
27,82,93,9770,11593,26937
114,-125,-62,7809,6491,23679
127,-39,-67,17818,5985,18485
11,-28,22,6603,10889,11967
-48,-88,-28,-3190,719,-3643
-16,-127,-38,-2145,7026,-3699
120,-124,-91,-6541,6422,-10199
84,-90,-19,-5787,608,-13371
-46,-55,10,-7747,-2884,-18408
58,-99,28,-9147,1304,-22947
3,-80,42,-1538,-12012,26718
93,127,-68,4206,27041,-32763
95,-79,82,-8465,7100,-32763
13,89,30,2671,-8883,-32763
-24,111,105,6443,30015,-32763
27,34,-90,16322,15284,-32763
59,-61,94,20987,26419,-32763
-68,-23,14,31512,-28047,-32763
-107,76,-47,23726,32705,-11937
-50,10,120,19576,19257,-13722
-122,-2,-72,11178,9180,5441
10,-35,97,-6667,-30177,1395
100,44,76,-26605,31828,27685
-98,-52,109,6803,-19350,-6555
91,20,-9,-6718,27883,19033
-76,98,-6,-6760,-13524,2674
-93,121,54,-1430,7267,16084
-77,-108,-88,-4505,-18787,20643
E
56,-14,-85,-608,-31931,26084
-94,-20,69,8583,-31856,25109
-46,42,-95,7385,5928,27653
92,-90,-20,-7097,-26115,-31295
-19,-41,-101,-7852,-22455,-32223
-97,-14,-15,-4671,1491,24348
78,-38,98,-3553,25490,23977
-107,-46,121,-12090,-23952,-28892
72,-92,-44,-2002,-22235,7384
-85,37,75,-3165,28832,-30753
-110,40,-25,-13377,-707,22969
65,-128,-118,-5386,8765,24479
-90,-113,-52,373,-530,-28668
84,-21,-92,-5099,11365,-32761
-41,-22,68,6497,2689,22962
-120,102,-73,5163,13675,23488
-107,45,119,-10732,11132,11218
-103,123,-68,-9399,17769,1697
82,99,13,-450,18685,-13978
-102,89,65,-1180,13265,-18651
-2,-92,51,-459,-8325,-26136
-101,-58,-44,-1266,3689,-23088
-26,-122,-55,-3476,3757,-30946
-89,63,-24,-2597,6148,-32399
107,53,75,293,-586,31900
28,-44,91,5074,4394,-32763
102,-4,-78,15570,292,-32763
-77,-69,-13,14458,2749,-32763
111,-70,53,21164,25859,-32763
89,17,89,27360,19713,-32763
38,57,89,-28503,23640,-32763
21,-86,-20,-32701,27928,-32763
-63,104,-20,-32701,-29475,-7260
20,-30,88,-32701,32707,-10170
28,2,120,-12720,32707,15987
101,51,56,-7053,-29546,65
-118,-45,-67,-7082,-30794,5088
-49,116,41,28465,-19054,24521
-51,86,100,2577,-4881,-443
-116,-69,62,-8505,10721,12057
E
21,-93,-111,-4103,-10905,10585
-115,99,5,-481,-4634,9067
59,77,-47,-3646,-10779,12867
5,63,33,-14080,-32548,16310
-87,-107,-87,-8389,28624,4405
-100,113,-100,2898,-7798,-24826
117,109,63,-2767,30931,-6243
35,21,-33,21132,29665,-30060
6,40,30,55,23284,10759
-120,114,115,-1297,-25016,23019
93,-35,51,-5638,-15998,22779
-51,-29,43,-5494,1029,28073
-31,114,-21,-9255,3316,31584
-103,43,-11,-1083,4882,28925
32,108,43,6765,-293,-30974
-22,-19,9,-20,2136,-32762
17,52,42,-5391,5301,-32762
81,48,43,-2011,-3318,-32762
89,105,94,4692,10290,28782
-106,-18,31,-221,-29223,24067
110,101,62,-2183,-511,12033
107,-28,-120,-1200,-5088,-1466
93,-30,22,-6590,-3121,-13605
-108,119,-36,-5975,-4459,-18070
-108,-48,67,-3135,-2941,-28306
43,-33,18,-1594,9635,-30948
-53,-122,55,-4179,1927,30877
11,-50,-57,53,-5867,32700
39,117,-119,956,9765,-32764
-49,123,-21,3270,19313,-32764
-4,93,24,4975,19117,-32764
2,-91,-61,14759,12044,-32764
78,-38,-91,18638,12569,-32764
-94,88,64,19726,17096,-32764
-93,-83,9,24627,31802,-32764
36,64,-3,23992,20338,-32764
68,-29,-1,23092,9525,-19385
-79,118,-25,12432,27202,-10995
-114,9,114,408,30618,3673
-30,95,38,2519,1243,3428
E
-13,-46,103,-16022,21415,17789
-83,61,33,-10587,25883,15454
-11,86,127,-247,27381,12696
-78,-96,55,-4573,30413,25240
109,37,93,-5066,2141,20950
