AccX,AccY,AccZ,GyroX,GyroY,GyroZ
121,-51,-32,476,-1527,2005
-47,34,-91,-2735,356,-332
16,-66,-101,-997,-87,160
-47,-53,-118,-219,142,1157
-18,41,-110,-1207,40,352
-75,54,16,-1137,732,-530
-118,-128,28,915,2491,-830
24,51,-45,769,2707,-2623
18,-113,-103,990,-505,-4863
-31,-29,-82,1090,-2237,-3791
-76,62,-111,-456,4470,2777
5,25,100,-1965,2409,2728
11,127,27,1480,-2647,2998
-86,-46,82,-182,-1494,3774
-88,107,35,-901,-110,3383
38,64,27,-2447,429,1075
-117,102,72,-1646,479,-48
-86,20,84,755,445,-60
9,32,99,76,709,-1185
5,54,-93,353,1743,-2168
53,102,62,3071,2268,-2394
68,114,-110,3724,-263,-3063
-103,88,-80,1972,-2119,-4186
74,-34,-45,1555,-1962,-3265
-34,-66,8,158,-621,-2064
-90,-96,22,-407,-18,-1098
105,-102,21,-149,289,-179
77,-59,4,497,480,892
83,14,-12,632,804,1326
7,-60,5,2018,1526,2291
-72,-69,-83,3109,2264,3320
9,-60,69,3758,2401,3830
-122,-80,7,821,-129,4243
79,31,32,265,-2753,-126
-109,-128,108,1423,-2484,-2803
109,89,-91,1193,-354,-654
-5,-102,-101,236,542,1015
-41,-3,-78,-1350,1017,-219
19,-104,-43,-613,853,-698
83,8,-18,1638,94,-25
80,58,-23,2473,-670,-141
55,-109,-19,2901,-1026,-458
60,-100,12,2349,-369,-1277
-113,109,28,761,992,-1062
-79,91,12,-277,1444,-1480
116,81,-42,-438,731,-1281
32,90,-56,-518,-171,-892
20,-106,-49,-803,461,-1031
-5,-122,-107,-69,490,-1064
46,-56,-109,-1526,73,-1240
-42,105,-95,-4877,2916,-1139
73,38,-125,-4154,2915,-2347
97,-30,-102,-2286,2017,-2137
-112,104,70,-942,2294,-3746
7,-106,118,-3134,1099,-3713
15,71,111,-1288,1313,-4033
5,-18,92,185,96,-4047
44,103,-80,70,-2054,-2268
-62,-107,-50,86,-282,-1257
-1,-51,-65,-1154,1458,-1359
-32,-88,-86,-1755,951,-863
-48,119,-87,-860,372,-826
-103,-99,-63,-853,31,-648
118,-90,-80,-670,39,-400
118,-51,-42,-968,35,-253
-67,-33,3,-1069,473,-198
-57,-94,31,-593,389,-323
-32,-92,8,-803,629,24
-126,-87,-30,94,597,-173
-105,-53,-36,-497,411,168
-82,-6,-57,-705,557,6
-12,2,1,-727,647,-360
-37,-53,-12,630,379,-607
-92,-47,-82,576,345,-431
-105,-32,-102,402,-91,-94
-7,31,-83,15,449,-336
14,13,-80,-390,547,-689
-85,-63,-114,661,-136,-403
91,-21,88,65,-205,-126
-101,-10,105,-289,466,-43
-126,56,108,-1633,1519,-599
49,-41,79,-391,873,-1533
-67,57,40,1313,-361,-894
-128,80,92,879,-1139,320
68,125,90,1350,-389,475
75,118,119,968,365,936
8,74,45,1269,1681,2592
-8,-92,-20,111,2384,2572
46,121,-38,1180,-115,2560
-39,1,-36,281,-1401,2245
-82,88,20,-4041,3162,-806
18,90,-49,-2234,1270,-1362
12,93,8,77,-318,-373
62,-100,47,810,-39,169
29,93,-3,-297,351,477
21,90,-17,-406,594,-250
95,23,13,-137,386,234
-85,33,30,-175,698,16
-106,38,20,29,425,-451
-110,16,31,16,27,-496
115,60,64,-770,-16,-547
111,61,101,-1127,610,-841
97,33,-128,-1247,1019,-911
80,-7,126,-623,1008,-983
65,-43,93,-111,779,-828
83,-20,91,-958,714,-769
78,-10,107,-1773,1095,-959
27,-36,122,-1403,1243,-1021
-23,-34,126,-1039,820,-822
-52,-36,126,-344,419,-569
-18,-56,127,226,420,-366
8,-33,121,-565,238,308
63,21,-92,-1579,518,336
99,34,-30,-1681,594,119
115,27,-2,-1250,1040,-142
91,35,-15,-791,984,-228
60,50,-34,-400,679,-420
38,58,-53,-157,725,-532
46,74,-77,-411,1047,-740
42,68,-113,-336,1077,-1063
50,3,122,124,670,-1234
43,-33,111,745,512,-1469
55,-59,94,753,744,-1630
82,80,65,1162,696,-1307
99,32,23,1628,569,-156
54,92,-41,1313,169,305
-17,-77,-72,742,-198,402
-35,-87,-60,1112,-249,633
-48,-51,-63,1176,-100,902
-44,13,-69,864,159,611
100,-78,-104,-4144,738,-2196
-76,90,72,-2548,831,-1336
2,123,28,-1210,-4,-1250
13,-122,32,-889,79,-1047
31,-114,12,24,272,-434
-16,-118,15,175,214,559
-117,-82,51,1018,767,1738
16,-17,10,1468,1384,1542
-27,-47,-79,2480,651,1664
66,-12,119,2931,-118,1912
-41,99,109,1410,-4,186
83,-29,81,1803,225,123
45,-41,6,2224,518,1198
-19,76,6,-87,1611,448
20,-28,114,2083,-543,-1856
72,-30,51,1964,-3207,-1204
-126,80,80,-3487,1653,-3141
-77,94,125,-1478,1093,-3194
-84,39,-44,-1239,-1854,-3084
95,26,44,-2437,-575,-3050
3,-128,63,-153,-112,-1877
36,-65,45,-1435,442,1159
-71,29,113,638,1482,2293
34,98,-44,3547,983,1839
38,121,-43,2310,455,3667
-45,-83,-50,1007,2040,3156
-120,-108,-117,2111,990,3748
49,-118,49,3260,268,2472
-98,121,-48,3632,-19,1296
-24,95,-72,2866,-330,304
54,-11,-64,2660,482,119
76,-47,-63,-1761,684,-1367
22,76,102,-619,-1249,-3311
-22,40,71,-501,-2001,10
100,-99,-71,-3292,-1197,-2766
-2,4,105,-54,17,-1275
56,67,49,-313,-1076,-937
52,107,87,-406,-755,-973
26,-112,-76,-1338,1573,-704
-101,113,-85,-1530,1750,-640
107,-24,-43,-2984,2916,-1764
111,81,-78,-1224,1654,-1795
-34,53,-67,823,-90,-938
79,-70,-39,360,-694,-1115
19,-23,-40,-936,-255,-1171
-74,58,-23,-2934,278,-1891
121,37,-3,-3415,732,-2256
96,-52,18,-2443,385,-1946
-56,14,86,-3198,1013,-2554
35,-69,-97,-2210,-177,-2662
121,58,41,-1718,-790,-1640
-54,61,93,-2904,33,-899
121,125,25,-3811,-22,-1526
-61,119,-65,-3746,149,-2455
77,97,-85,-3679,-167,-2850
32,-29,-50,-2783,-204,-3016
118,59,-7,-1162,77,-1292
-2,94,9,-685,972,-949
63,120,-77,324,1085,-344
33,-83,-121,221,-419,487
13,99,103,-1272,171,-212
-111,-113,92,-2013,-256,-582
71,-65,114,-2335,33,-785
-15,-50,-125,-2287,180,-1184
52,-110,-94,-1656,325,-747
-66,-37,-90,-1614,310,-733
19,-14,-23,-1975,-562,-1984
107,55,57,-1214,162,-889
-85,22,45,-1866,508,-493
35,109,-18,-2720,508,-1764
-58,13,-62,-1752,602,-1905
100,-38,-96,-1676,180,-1371
54,-35,-75,-978,-44,-1039
48,-40,-59,-162,147,77
91,42,-41,-454,365,336
-98,20,-46,23,572,997
29,58,-36,361,701,1298
55,66,-71,2304,821,1714
58,117,106,4145,220,1598
-36,82,-33,5493,601,1885
86,114,125,4514,1312,1367
39,90,20,4185,703,885
-127,-51,-15,4886,-886,1100
74,-38,31,3652,-625,920
45,-50,55,2913,-292,812
-30,-102,52,3539,-1338,671
28,127,125,2833,-261,78
-6,87,124,1792,77,87
-80,39,-125,1882,215,1162
-22,7,-85,1554,1080,2291
87,0,-91,-135,1286,4764
-20,4,-4,-1712,456,1737
110,-68,-99,-6129,3999,-1116
125,101,-115,-2936,3050,-2837
-94,9,121,769,1645,-3451
-69,26,58,207,1512,-3262
27,-71,42,-742,1906,-3216
-57,117,-42,-60,1511,-3065
121,82,-61,344,633,-2776
33,81,-90,1221,116,-2262
-38,84,-115,1374,-258,-1889
-124,82,-125,1130,-427,-1182
125,-20,114,1976,-420,597
-73,16,-114,1197,-48,2889
-15,109,-101,680,451,3735
-67,78,-76,1633,775,4856
46,-97,-6,1627,1114,5703
-106,44,-25,570,1255,4781
122,-42,-47,-1078,822,3287
-38,108,-53,-1464,-482,1152
65,4,-74,2004,-1144,-920
-27,-88,114,4450,-987,-947
-48,-61,41,3581,-243,-802
-79,-80,6,1563,588,-1993
-93,19,-15,346,729,-2412
-125,-42,0,-118,-884,-1030
113,45,-118,-1709,-1966,-895
-70,-35,-98,-4639,312,-3284
-43,118,7,-3243,1971,-4294
103,-103,-10,-897,1180,-4032
100,10,-30,-2220,2113,3007
92,74,38,-1077,259,1486
68,29,94,258,-210,1820
37,88,24,437,-339,896
0,119,-50,542,-201,672
-46,-81,-31,133,220,375
-36,-69,-2,322,797,464
-58,-36,-32,515,759,-500
