AccX,AccY,AccZ,GyroX,GyroY,GyroZ
53,-44,-123,-363,212,-80
83,-11,-123,-315,171,-16
110,22,-117,-630,341,-227
114,39,-122,-658,289,-373
107,23,121,-507,238,-364
105,15,110,-334,226,-305
104,-7,98,199,28,-147
113,-26,114,687,-157,72
-18,-11,50,4638,-4333,-5403
-93,-107,-67,2722,-5743,-9516
-3,15,-40,-4164,-12420,-5953
92,-106,-16,-5123,-9272,-3323
119,-77,-21,2233,-9062,-1528
-43,112,-75,132,2275,-193
-42,-31,113,-11384,12707,4136
104,6,-42,7227,-4292,-2031
3,101,75,-189,3974,777
91,25,49,400,4737,237
79,-121,-84,4799,4500,1583
26,15,-119,1797,6729,2404
78,25,112,780,8772,4452
-105,76,-124,1234,8382,7074
-118,-95,96,-6067,3758,3463
67,93,124,6029,-2092,4363
73,-106,0,-1302,531,-461
-70,-48,-46,-2669,1968,-544
74,-122,91,-2501,731,91
18,108,42,-1246,-1192,1055
10,-53,94,-1427,-1051,640
46,80,111,-1650,-1450,-1175
-87,68,-123,2063,1613,-858
23,-70,-76,383,-708,-641
32,-110,70,39,-200,-641
11,-94,126,-1208,125,-576
40,-112,76,-539,1114,-147
47,-79,49,-464,477,56
68,-31,71,-939,-222,48
85,-36,73,-85,-141,70
-125,13,-73,-202,1193,-671
114,12,-87,-818,200,-302
122,-26,-103,-179,43,-193
91,-26,97,-62,-272,150
120,38,127,-818,288,-219
125,54,82,-999,205,-399
-120,9,62,-236,179,-367
-119,-11,62,267,-45,-7
-112,21,93,60,298,-250
-106,5,85,-75,407,-204
-74,106,111,-3571,961,-6013
-9,-70,-84,3061,-1783,-6849
-86,66,75,2712,-5425,-9505
-82,125,-60,1626,-9171,-10864
46,75,86,544,-12087,-3071
-5,-116,110,-4545,-3107,1611
94,-7,-86,590,3605,276
70,-124,-16,1083,674,1849
6,72,127,3176,2602,-248
-109,-1,112,3296,6066,1175
64,98,103,2920,6625,2189
-52,-121,69,-1736,8911,4782
-10,4,-34,8,6442,8809
106,1,17,-548,4784,5667
124,23,93,-5253,3276,7579
-120,90,-55,-4794,-2425,2398
88,58,6,6778,-3521,-417
-67,-23,45,1726,303,-4448
108,-34,34,-3270,1019,-3206
-26,-1,-41,-2127,498,-1771
-27,0,-99,-305,202,-78
2,54,98,587,-434,755
52,-103,-117,-239,83,176
82,-73,-55,-106,274,-226
99,-93,-58,204,-30,-158
93,-102,-88,21,38,-129
77,-98,-99,173,19,-129
76,-95,-102,254,3,-15
91,-73,-99,-45,69,-27
105,-69,-116,-105,162,-247
117,-89,-115,-280,287,-135
109,-60,-104,-489,232,-149
118,-45,-105,-579,239,-224
120,-45,-125,-647,245,-310
125,-60,116,-334,223,-233
124,-50,112,-160,148,-152
-124,-46,113,-59,121,-225
-113,-59,121,-9,118,-85
-112,-42,-116,110,-63,94
-95,-2,-110,-277,49,-108
-113,-110,-6,3091,-4436,-6329
67,45,9,-1559,-5342,-8473
51,-107,126,-3436,-10642,-8460
-34,14,24,740,-9541,-7192
-115,-33,28,-2629,-5215,-2054
-103,-38,-31,-5286,15331,-1126
-24,5,-11,939,-6123,2740
67,123,-121,1049,-552,-1253
109,9,46,-1220,1019,222
-94,-39,-22,-40,-268,47
11,-111,1,345,-45,-159
93,-86,43,98,501,302
-13,111,87,1244,1305,470
70,60,-84,4915,1922,273
-128,11,-59,2621,4168,1228
92,-73,94,-3486,9055,2587
-18,23,10,-1874,12287,4670
43,5,33,-3543,10719,9348
-66,83,51,3548,26,6992
119,-17,-38,-3848,458,1908
64,105,-68,-3155,-1036,2172
-14,-16,49,-1319,-2817,4883
96,68,-95,-4184,-2020,2112
30,-115,-48,-1944,1293,-3914
2,67,-98,1527,1789,-4053
-59,108,0,2083,1128,295
36,-123,-36,-1891,280,1298
-67,120,110,-347,-409,-822
33,93,126,-1079,-600,-104
40,-121,-66,-2671,919,-792
60,92,-127,-3043,2827,-960
73,107,44,-2398,2147,-912
74,117,38,-1500,987,-630
75,-124,29,-426,-231,-240
95,-117,81,-262,-107,-16
109,-128,-117,159,66,35
113,-113,-120,340,24,-90
109,-115,106,412,-247,-94
113,-120,111,471,-320,-16
-120,-108,127,49,-36,-152
-58,96,113,-3918,4431,-2516
-27,7,-5,3949,2414,-1777
-11,-95,-23,9094,-4278,-3678
76,-99,-21,-814,-1137,-10188
57,8,-24,5135,-8903,-9256
58,-32,104,742,-8007,-6199
-49,-127,29,-1072,-6096,-3630
-59,13,48,-243,-4165,-1507
-128,-60,8,9332,7667,1909
-15,-118,111,-3000,-1732,1260
-38,-12,86,1289,-862,29
17,71,-9,-1048,913,263
-74,-9,4,-2288,1146,-834
84,-55,109,2293,3248,-23
17,126,-47,1379,7385,1035
-13,-16,-67,1933,7397,2410
71,61,-116,-992,7753,4287
-111,-73,65,1619,4604,5134
98,64,23,-2120,8259,6015
-18,115,65,-3409,1571,6309
-113,-91,-57,-2083,103,6800
60,76,19,-277,663,2440
-57,-31,-70,240,-1065,-911
-82,0,-67,4566,-3243,-1925
-93,-54,4,464,1259,-616
96,-92,75,-513,-497,-840
-101,99,32,-1287,438,-809
-64,99,-20,-1574,793,-464
-57,117,-47,-1175,711,-618
-52,-123,-12,-940,466,-548
-48,-118,-19,-646,221,-288
-42,-90,-74,-610,-215,-157
11,-29,-59,-1393,62,-203
63,19,-27,-2181,468,-492
73,15,-108,-1365,711,-830
66,-28,87,-465,717,-793
