0,0,0,0,0,0
-32,49,58,-2151,-8144,-7
-32,49,58,-2151,-8144,-7
-98,31,89,759,-6221,-1768
-85,23,122,-3816,6713,-379
-70,27,-111,-3027,5251,2547
68,19,0,5127,-13775,-1798
37,-19,3,1792,5402,488
32,-94,44,1573,1033,-166
7,-90,42,707,4551,-271
32,-108,38,215,5308,309
19,-105,15,-1439,2643,1541
23,-102,24,-1652,9042,557
114,-100,-36,-4989,15508,2634
-75,-57,-83,-4719,10482,4537
60,14,-90,-4803,7322,3540
79,39,-50,1544,11400,929
93,12,-56,884,5023,1240
114,-6,-44,-1000,3541,1385
-124,-3,-49,-3549,5089,-415
-121,6,-50,-2558,5678,-10
-92,32,-35,-1398,5543,139
-94,27,-37,-1328,5131,116
-81,38,-30,-912,5232,1100
-80,34,-33,-492,5332,1108
-62,12,-37,507,4370,1326
-67,15,-38,189,4623,1395
-65,-5,-39,1005,4830,1828
-65,-10,-37,1296,4757,2135
-83,-76,-35,1610,3023,3468
-87,-73,-36,1726,3270,3279
-103,-127,-34,577,3739,3835
-114,116,-25,390,3890,4006
109,84,-10,880,2766,4683
104,86,-9,212,3074,4777
68,62,4,-773,3979,4766
67,68,6,-966,3397,4545
29,65,17,-1228,3537,4874
27,66,17,-1022,3081,4607
-9,71,19,-1411,3502,4074
-11,78,21,-1270,4542,4564
-29,93,22,-284,3064,2891
-29,90,22,-352,3942,3444
-34,88,22,-324,4256,1997
-50,77,18,512,2689,2017
-76,60,20,-45,3402,2146
-84,55,19,-888,4509,1611
-84,52,14,-972,4571,1346
-98,39,5,-806,3752,1460
-95,40,5,-896,4115,1453
-85,40,-3,-1214,4824,1249
-80,44,-4,-1364,4395,821
-65,57,-14,-2082,3585,297
-64,69,-11,-2730,3820,-13
-46,99,-19,-2326,4384,-313
-48,93,-21,-1663,3263,172
-66,112,-33,-2809,2863,116
-63,118,-30,-3769,4497,40
-32,-89,-42,-4099,6703,-1528
4,-71,-37,-3939,6719,-1026
57,-14,-22,-2455,5753,-1541
62,-15,-21,-2797,8411,-2859
-101,93,-3,-2345,5240,-2264
123,84,-13,-3365,5141,-1758
-114,-46,2,-6723,5970,-932
-109,-58,12,-5566,6298,-1595
-62,26,83,-4440,8149,-1981
-55,47,113,-4396,7214,-2244
-37,87,-90,-3372,7238,-2112
-28,80,-80,-3805,7961,-1217
10,90,-39,-4712,8935,-533
1,99,-37,-5321,8633,-717
-25,-111,35,-1817,6108,-179
-48,-106,33,162,4543,819
-48,-68,10,-2195,5760,-842
-39,-59,9,-1833,4923,-1158
-55,27,27,-927,1771,-4693
-62,17,19,-345,3076,-4708
-119,56,5,1906,3704,-9653
82,47,-13,1752,3105,-12737
24,-8,-34,30,1401,-19690
-52,-22,-43,-534,2655,-26083
32,-1,-40,-1468,1951,-26401
-37,58,-31,-5430,-7849,-30187
-4,19,-66,-16121,-6651,32301
-41,-65,-59,-19781,7375,-31673
-71,15,-10,-17313,1007,-31673
34,-80,-101,-8781,-6711,-31673
-64,65,14,-16424,-10544,-31673
-21,-96,-112,-23216,2686,-31673
108,-39,-39,-17343,-1977,-31673
-33,109,-27,-11535,-18430,-31673
56,100,39,-12677,-6629,-13806
96,-55,116,-10327,1322,-2844
33,-55,-28,-3325,1494,3210
1,46,55,3880,6175,10338
84,58,-1,3162,9062,11961
122,-56,110,8259,9539,16492
10,-87,30,11709,9021,17717
61,-59,-65,10171,21097,21598
-102,6,8,15078,6974,26459
-42,-64,-88,14960,3805,29143
5,53,38,8237,18871,25728
-109,-5,6,7445,19018,28565
95,-76,38,17369,-2985,-28648
-101,90,32,9044,10557,31063
38,122,-77,4791,17107,29219
66,86,-73,7793,11715,32441
-12,57,63,2569,9592,26353
55,94,-114,3318,5464,31269
126,-23,-25,2800,7606,24659
91,-58,-18,1372,10683,21696
-105,-29,-62,3758,1117,25160
-58,84,-63,4440,7027,22385
70,-67,-107,3282,8824,18416
-7,-30,63,3855,-1113,18951
19,-89,48,4788,-3357,14396
-87,90,7,1604,16032,12382
-86,70,42,2060,10111,11602
-33,-123,63,3843,3031,8043
-92,60,54,2175,925,9353
34,-57,53,-247,-2147,2641
25,-43,42,2991,-1855,3365
-77,-127,48,3154,6257,2938
-89,93,73,3060,3301,3104
117,48,85,2497,-51,1987
75,8,114,743,3712,-170
88,12,114,1184,3917,302
78,-26,-121,866,1902,-1344
81,-18,-119,512,2664,-2005
117,-28,-88,1517,945,-2661
117,-26,-92,1588,1364,-3100
-40,8,-68,1961,759,-8050
26,27,-60,2225,769,-8214
