AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-84,28,-36,2453,2305,-3660
-61,41,43,3145,2393,-4441
106,14,126,1671,2995,-4655
98,17,118,1184,2709,-4403
-103,-120,65,598,2862,-5338
98,-23,-13,334,2777,-4982
13,-40,-124,-950,2108,-4788
-85,-41,102,-875,2272,-3805
21,2,82,-125,1786,-3082
-64,68,-9,282,1068,-1586
54,-123,-114,1411,-86,508
-124,126,34,2427,-676,-16
97,0,-15,2562,-1327,-644
108,-56,-50,4361,-1191,-1268
100,53,-47,1567,-2371,-294
74,77,90,1120,-2239,2325
5,-67,89,-519,-2673,2636
80,105,112,-1190,-2841,3019
67,69,-7,-1087,-3928,3311
-128,16,21,-2982,-3099,1606
66,-44,109,-1906,-2813,2553
-113,-71,94,243,-2305,2409
62,115,65,-190,-1707,131
-109,-72,47,1882,-924,-1282
-99,120,38,306,502,-911
125,-71,30,1776,324,368
-101,-42,-37,1130,-217,-79
-52,-57,24,589,-386,124
-50,-66,-36,827,-1295,-12
-12,-84,-113,766,-1289,387
-14,-21,-103,-53,-1016,927
-72,-13,0,756,-2142,1769
22,48,-1,2186,-1374,2169
14,111,32,1867,-404,2413
34,47,-1,3595,-380,2871
-93,-128,31,1971,304,3393
-84,89,-15,2717,730,3051
-78,-128,98,2242,-283,2589
-116,-35,26,3367,1212,1956
67,20,47,1594,805,1233
9,-100,19,1796,337,676
11,-115,-6,172,56,-86
27,74,-29,-315,-91,-539
45,-6,-61,-199,180,-710
70,-25,-60,79,200,-694
84,-35,-78,7,-71,-786
99,-50,-73,-144,52,-785
102,-46,-75,-281,-54,-769
114,-59,-83,-66,247,-547
108,-40,-98,-163,-111,-309
-113,-15,-21,2219,2317,-3522
109,31,-74,4377,5022,-4878
79,46,79,3816,4109,-5439
115,-127,80,4147,3177,-6500
-110,24,-12,2931,1427,-7267
-49,-28,67,-975,776,-9436
-104,-44,-76,164,1988,-5731
29,54,8,52,1012,-3381
123,121,44,2767,115,751
-109,-12,-18,2005,-1497,439
46,61,55,2291,-912,-624
62,16,24,2985,-352,-154
-79,-34,-62,2035,-1397,2000
107,-98,103,645,-2409,2843
88,62,-123,-1570,-3545,2817
-33,-85,34,-2002,-5794,4881
-75,125,-78,-3999,-7144,6344
-101,75,-102,-2345,-732,2005
30,108,100,3151,525,-1513
122,-108,38,2275,-1158,-1685
98,-30,29,-262,-101,551
127,38,27,1584,-55,-138
-108,0,-94,264,-324,-244
-106,-21,45,311,-875,-372
-82,-100,-31,1007,-686,-223
-102,-64,-103,188,-451,169
-71,-1,-18,-51,-732,1064
-22,-34,-36,1843,-655,1603
-6,126,26,333,-401,2623
31,83,10,1877,-272,2832
-121,22,-11,4421,165,3838
-102,-34,-71,121,-315,3269
-69,94,61,2069,-452,3757
-43,-6,42,3614,240,4037
-19,119,39,203,434,2313
113,97,41,730,-702,1595
79,-47,12,1644,70,132
50,-84,-11,259,347,-606
19,71,-16,455,86,-549
19,3,-32,424,238,-355
42,-7,-50,137,282,-505
66,-11,-76,-337,177,-542
100,-25,-83,-260,-4,-441
98,-44,-92,127,164,-352
92,-7,-96,-254,118,-424
100,-3,-110,-58,235,-22
117,30,-113,-178,41,-213
127,39,-116,83,201,-50
125,66,127,-117,147,-165
-126,62,-126,3,209,-27
-106,-41,-19,2427,3272,-3545
56,19,-49,4871,4289,-4219
97,-89,107,4409,3420,-5504
60,-65,83,3510,1515,-6022
-120,113,-79,1538,1502,-7336
-127,125,42,-189,470,-7898
56,119,74,-854,1090,-6546
-62,-53,31,-479,1277,-3398
-126,28,33,-600,375,-651
-3,121,-11,772,376,-134
87,-25,-32,343,-635,432
74,-95,-66,2143,-153,-149
92,-92,-117,1356,-232,-1077
95,31,-23,2876,-831,508
-125,-16,-25,2080,-1019,1490
-107,-76,-101,106,-3728,3488
59,33,117,-1819,-5494,4195
-97,-105,19,-695,-6417,6288
-39,-13,33,-5398,-1602,2125
-57,12,-128,-152,374,-657
-34,-22,47,6351,501,-619
74,-108,13,-1166,-1613,210
86,-24,10,1108,-259,-275
98,-50,-41,1707,350,516
100,-6,81,1477,-1421,963
-122,-92,18,1410,-826,1044
-84,-117,-40,1428,184,898
-49,83,-88,1120,-398,1461
-33,-76,-106,-1392,-892,2084
35,-35,105,-467,-657,1865
116,50,-40,780,-1004,2254
-101,49,-83,1065,-388,2172
-113,117,29,1410,-1119,2918
-4,65,-62,2174,1050,2547
-41,122,-52,1020,-401,2490
-74,-1,-11,2140,874,1997
-92,68,53,791,152,2088
-118,-63,35,2850,776,1511
72,-18,26,1012,181,554
53,-41,12,-1421,116,-607
26,34,1,114,85,115
37,80,-30,-220,-191,64
86,55,-55,16,475,-299
120,53,-91,18,682,-869
117,3,-77,921,189,-415
-123,7,-93,355,293,-434
-100,18,-101,-329,244,-556
-102,-8,-103,200,142,-310
-101,26,-111,-247,155,-343
-89,14,-104,266,137,-49
42,110,-58,3386,3445,-5026
3,-66,89,4810,5494,-5984
-97,-114,-118,4883,2868,-6562
-84,40,33,1915,1702,-7571
-12,-71,87,145,1701,-7543
120,-78,-126,-241,1412,-6995
13,-88,39,-570,1570,-4612
-41,-76,-39,1580,714,-287
-45,-3,48,1526,-748,232
70,96,-96,1612,-509,0
69,60,-77,1827,191,-1324
85,116,-4,2698,-130,926
-35,119,-123,704,-666,1458
7,-124,-113,-241,-2782,3969
108,-128,-6,-4106,-5356,3999
-92,-10,18,-1898,-8457,6329
127,-86,-103,-5515,-5539,3980
64,-75,122,1061,1316,-591
-81,-92,48,6050,80,-2588
100,-76,22,-2346,-441,204
93,16,31,1115,244,-218
-93,46,-53,399,168,-653
-124,-62,91,1523,-582,-7
-89,-5,-35,-163,-550,-320
-108,-78,1,1153,-672,358
-68,-64,-19,1165,-470,762
-75,31,8,364,-455,1470
-15,79,56,1034,-1170,1823
21,2,-128,2591,980,2138
92,10,-85,2655,1740,2586
-121,21,-99,1815,608,3684
-94,95,-122,1213,95,3559
-98,66,-13,919,13,3285
-60,81,3,244,-229,2955
-77,5,47,1271,-72,2641
124,-4,74,870,-345,2235
83,16,71,135,-296,799
38,-56,69,635,266,-349
61,47,0,1219,908,-340
36,24,-5,941,-9,80
68,4,-40,663,631,-78
83,39,-56,-414,4,-496
109,9,-63,-319,-90,-527
123,8,-83,-516,37,-786
119,-7,-80,-244,113,-572
122,-11,-99,-29,223,-465
-117,15,-102,-184,153,-397
-104,24,-102,-184,78,-335
-112,31,-102,-191,45,-202
-115,37,-103,-26,332,50
-47,35,-106,3143,3180,-4132
68,57,84,3853,5249,-4849
-93,98,-107,5524,5487,-6888
-85,92,123,4073,4705,-9822
2,83,-10,2337,676,-5031
91,-77,6,1937,448,-5809
118,92,-105,-700,404,-4768
-126,60,12,2017,1009,-870
-83,42,-125,1376,1045,-1269
-4,-23,-118,1985,90,344
-61,-78,23,2412,-57,1332
-72,-121,-37,2560,-576,532
114,55,-55,2107,-831,3285
57,119,-40,75,-1242,3017
14,-99,70,-2655,-4124,5335
-21,-30,89,-5184,-5376,5686
77,71,-119,-1371,-6703,6136
-35,-10,-103,-9063,-3173,1725
-63,104,111,5085,1518,-1138
87,-57,32,1587,-459,-717
62,104,33,37,-723,-115
108,67,28,-257,863,-319
-73,84,-98,84,173,-664
-84,-25,52,1714,-455,-219
-104,-5,-14,513,-841,-58
-47,-73,-37,1195,-271,179
-117,16,33,-213,-1000,1314
-54,1,11,975,25,1536
-39,34,-23,2472,-675,2269
75,94,-39,2167,-209,2496
75,97,-34,1205,142,2851
103,80,-4,374,-222,2856
-105,21,37,417,-648,3625
-47,57,90,-21,-522,3506
-7,71,118,347,-194,2970
-27,105,59,641,-129,2153
114,103,31,850,-363,797
72,26,9,690,2,-96
58,-94,-21,1360,181,-149
70,120,-61,479,304,-492
72,85,-77,37,139,-657
89,36,-82,222,168,-645
98,22,-86,165,90,-547
124,15,-94,149,295,-448
-126,21,-97,-83,55,-542
-126,12,-88,81,41,-210
-123,43,-98,-221,264,-152
-118,70,-105,-389,153,7
121,105,-54,-472,-351,41
-88,98,-48,122,686,-22
-12,106,77,5330,4113,-4132
124,-16,-75,3693,4475,-6243
116,-51,117,3245,4674,-5940
30,-79,95,3420,2754,-5758
74,-46,37,1642,537,-7341
-102,78,69,881,912,-6948
-81,69,-46,832,-237,-4344
-108,-114,23,0,361,-2306
0,-7,-103,2133,-546,-121
114,103,-43,1572,-660,-408
50,61,-120,3250,36,-629
65,115,65,1760,-450,-1114
70,-12,14,2330,230,-123
46,-108,9,230,-1455,3561
-120,78,69,-2732,-3094,2634
21,123,120,-2606,-6254,3750
62,-76,35,-3638,-9083,6363
-90,-23,-115,-841,-1872,3423
90,-12,94,2124,-284,-2727
-61,84,37,3497,1328,-1694
92,-19,22,1074,-17,122
83,38,14,630,141,344
-90,-36,74,1359,885,-267
-99,-24,-55,-158,-415,451
-63,-74,-48,308,62,851
