AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-14,-125,91,150,-30,28
-18,-122,96,69,4,-106
-50,58,102,-3001,-1323,-4624
93,90,98,-2280,-574,-2202
-90,83,90,-979,96,2253
35,-88,-74,-3252,1247,2281
-60,96,118,1062,471,6850
38,39,37,-126,-1287,-3769
108,-19,-81,223,39,-1360
62,126,-88,-551,-105,787
-65,-28,121,541,343,-585
11,-97,90,1133,1021,-959
36,-120,1,1148,-485,-711
0,92,-7,178,-1990,118
-82,-16,-15,323,-1355,1546
-106,29,-83,1138,-614,2232
-8,-46,-20,308,-523,2246
5,104,-92,1974,311,1819
99,-127,-21,359,476,2605
85,95,-91,804,-364,3116
-44,-78,-34,-3,-145,2581
-75,31,-44,1628,-105,3016
-10,23,-36,300,471,2696
-7,-54,-64,1264,553,2547
12,-88,-8,1562,6,2972
-5,-82,-9,1093,391,2023
-60,-63,-9,479,-17,950
-116,-91,-45,211,-107,54
-120,81,-53,444,-233,-231
-117,21,-71,903,-45,-357
-104,0,-97,536,179,-607
-81,-35,-108,233,58,-775
-59,-50,-110,60,-120,-691
-65,-48,-113,-92,-194,-637
-66,-51,-115,-48,-117,-473
-67,-45,-119,9,-64,-273
-70,-29,-122,-111,32,-76
-78,0,-123,-211,-22,253
-69,21,124,-127,109,295
-57,51,122,-161,183,353
-52,84,121,-138,106,369
-51,95,117,-16,160,388
-50,112,116,-24,129,294
-43,127,108,34,171,202
-43,-125,108,82,93,112
-41,-122,102,126,115,-19
-28,127,101,179,89,-50
-37,127,96,154,90,-99
-37,116,95,277,135,-67
-26,122,89,173,108,-67
-21,120,92,189,51,-42
-26,125,94,162,109,-78
76,-94,-46,-5018,1593,3349
72,92,125,742,-275,4801
13,19,-62,1349,-1170,-3042
-90,-27,-75,-397,30,-1105
64,-120,-120,197,-192,665
-57,56,105,-479,-52,-606
-73,-128,103,213,441,-411
19,-42,71,251,929,-1410
-55,44,74,1262,-793,-555
-62,48,15,511,-1611,870
-42,13,-40,917,-1301,1590
-41,52,-53,932,-1245,2026
-5,79,-124,223,-558,1764
52,-114,-8,314,-1202,2871
94,110,-17,1601,-84,3026
-72,-92,-95,1423,455,2959
-37,-99,-83,744,-333,3040
-68,86,-34,747,-212,2777
6,-53,-19,2629,445,3240
18,-68,-35,1700,375,3093
