AccX,AccY,AccZ,GyroX,GyroY,GyroZ
101,-86,46,-2079,-202,237
120,-8,18,-6596,-2,710
121,119,-47,-6217,436,511
-121,2,-8,-10604,-171,880
123,43,-9,-10135,-38,931
39,-121,64,-5446,-1892,2533
27,-103,-75,-3872,-1165,2585
100,72,-17,-3782,632,1522
-120,85,119,-1154,-1447,1695
-99,-40,-12,-1817,-778,1656
-87,82,0,769,-1003,1626
-62,-114,63,122,-466,1838
-62,77,-49,970,367,1073
-84,61,-64,579,-492,1192
-80,5,106,776,-289,754
-97,9,65,-260,-263,102
-93,-72,69,368,-247,151
-95,-90,27,242,-618,1
-91,-85,5,-459,-82,-73
-93,-115,7,-218,15,-193
-103,-119,10,-210,-159,-6
-87,-109,4,-330,-39,-84
-63,-105,-2,-260,-53,-65
-77,-102,0,-415,-62,-48
-92,-119,1,-53,67,-15
-85,-114,3,83,-23,-23
-65,-120,-24,380,484,3
-63,-87,-37,-722,-14,-95
-76,-100,-28,-523,-249,67
-63,-105,-39,-152,46,-1
-51,-75,-29,-635,-274,69
-54,-65,-4,-661,-467,155
-76,-69,10,-239,-125,100
-67,-84,-17,116,404,-152
-59,-81,-35,-13,338,-59
-56,-80,-43,-170,-28,78
-57,-71,-39,-375,-202,158
-52,-60,-32,-423,-181,58
-56,-61,-8,-385,-214,151
-65,-66,-12,-9,-15,116
-90,121,82,7197,-2016,-3719
52,-87,20,9615,-3432,-3492
18,25,-41,8855,-3982,-2728
-108,-79,-46,4962,-2506,-2433
33,62,112,3602,-1495,-2634
17,-117,91,4912,579,-3158
-70,60,49,858,1562,261
34,-71,-59,-4242,-297,765
-76,49,-112,286,-978,686
-76,99,-119,-1208,555,-278
-86,56,85,-2341,-41,244
-55,57,122,-6791,957,854
-43,17,-27,-9017,849,479
1,72,-95,-6902,1718,1379
-92,122,48,-5325,1114,2117
-29,81,0,-6203,691,1828
-45,-37,-90,-6587,860,2033
-48,124,-33,-5192,-750,2547
11,-9,-22,-4046,-335,1584
12,-109,-71,1406,-1991,2573
9,34,-25,361,-13,3055
21,-11,-110,799,187,2383
-63,-5,-108,-67,-1597,1511
-113,120,-122,1871,-1040,850
-127,77,77,1205,-65,-46
111,96,44,-1044,680,-571
-127,-1,17,216,663,-467
-105,-2,7,175,207,-488
-96,1,-13,-508,160,-601
-101,-28,-16,-356,123,-555
-98,-26,-12,-609,55,-505
-85,-30,-12,-379,161,-83
-90,0,-30,-287,-48,215
-89,44,-31,-650,-138,103
-85,58,-28,-467,-101,123
-86,82,-24,-583,-172,93
-93,91,-19,-463,-182,111
-95,107,-10,-389,-128,54
-86,118,-16,-386,-1,-53
-82,123,-15,-358,-111,-190
-75,112,-18,-194,24,-75
-80,115,-19,-301,-11,-75
-85,116,-17,-312,-32,-99
-84,107,-20,-178,71,12
-85,122,-23,-352,-65,108
-82,-125,-25,-289,-29,110
-82,-114,-27,-171,-28,131
-76,-105,-30,-206,-53,158
-70,-95,-31,-208,-62,135
-70,-89,-28,-282,-126,47
-113,-97,48,-3199,788,-4120
-39,-1,35,1444,10,-2669
99,-2,77,3882,-1051,-2678
-105,-107,115,7966,-543,-4033
59,-78,-66,8892,-3064,-2998
85,33,-31,6106,-2755,-2415
105,-113,-43,9241,-2714,-1591
8,-97,-90,2671,-927,-3568
-68,-75,65,8181,448,-3618
54,110,49,-4816,1713,1483
114,60,-87,-1545,-1836,576
-88,-16,121,42,-104,271
93,68,-75,-1812,220,68
-98,-11,111,-4270,1697,336
-118,-23,35,-8501,376,1376
-42,-31,-76,-9015,868,1728
-89,27,98,-8267,-23,2606
119,126,90,-10596,684,2672
-128,88,-97,-3320,-1053,3162
-95,106,-106,-4009,-860,2832
16,89,-80,-1470,771,2903
-10,89,-91,2089,-2144,3259
6,103,-43,886,-1503,3230
-18,90,73,100,57,766
-99,51,124,844,-725,591
-122,-22,67,738,63,-330
116,-119,21,761,495,-386
83,-108,37,-442,-209,-224
-119,96,3,29,387,-578
-95,46,-10,177,419,-903
-88,21,-32,54,539,-757
-88,11,-35,119,412,-992
-82,20,-25,61,161,2
-81,65,-46,-774,-152,126
-91,65,-30,-652,-441,246
-96,93,-35,-509,-203,159
-92,109,-26,-326,-55,212
-93,-116,-33,-532,-110,140
-91,-106,-20,-448,-241,191
-93,-106,-22,-333,-114,28
-95,-100,-20,-363,-43,-33
-91,-104,-18,-163,40,-14
-88,-104,-28,-187,32,-46
-86,-102,-34,-316,-10,10
-84,-105,-34,-220,-24,-4
-83,-105,-36,-193,38,86
-80,-95,-41,-297,-42,49
-81,-92,-39,-263,-77,127
-76,-81,-40,-310,-56,71
-75,-79,-32,-295,-105,121
-25,2,63,5298,298,-2567
-70,102,114,11364,-2586,-3183
70,-72,36,8320,-4556,-2887
90,-54,-53,5758,-4399,-2206
