AccX,AccY,AccZ,GyroX,GyroY,GyroZ
-41,-52,-127,-1083,272,-60
68,108,-68,3155,1777,-5039
36,-114,-112,8580,-953,-4555
52,-103,-22,12871,-4363,-3525
34,42,-15,16117,-10867,-4380
-78,-65,-78,5312,-2304,-11349
121,-77,-79,13037,-5069,-8506
5,-82,-64,-5025,3180,117
0,-103,-68,-1188,1775,-644
-112,70,-90,-1148,354,-86
-86,-112,-119,-3388,430,992
-39,-115,-111,-5975,223,1922
30,114,80,-10794,493,3062
66,36,45,-10259,-192,2358
-14,70,115,-8986,-460,1681
72,123,76,-7862,-628,1626
83,47,55,-7225,-1919,2065
-120,-108,-112,-4080,-2239,2689
-18,-43,56,-1380,-1005,3062
-73,79,-108,674,321,2535
-28,107,-94,650,-632,2474
62,123,65,-1047,-934,1796
-64,-7,2,-70,-1719,891
-35,-65,-6,1380,-393,1023
-25,-61,-63,1424,620,1112
-70,-119,-119,2009,6,1041
-75,94,-107,2303,-51,453
-63,95,-106,1272,288,25
-74,105,-108,-158,153,-456
-68,61,-110,31,19,-437
-69,30,-109,625,-53,-244
-70,23,-102,695,-120,-127
-65,30,-103,254,19,-212
-58,28,-106,76,99,-191
-56,31,-107,29,13,19
-55,46,-105,-23,146,47
-52,53,-108,132,103,152
-50,62,-117,231,58,228
-52,72,-126,176,123,155
-50,79,123,60,155,163
-49,81,119,229,100,93
-50,84,118,302,68,10
-51,88,117,267,50,9
-47,90,119,185,17,-2
-53,97,123,113,-29,-19
-46,94,-128,287,86,-37
-47,100,124,149,55,-42
-44,102,119,136,66,-47
-46,102,115,233,50,-21
-42,108,110,132,68,-43
-42,109,108,150,41,-8
-52,-2,28,6852,200,-3483
44,92,36,12146,-2795,-3828
91,-58,97,18562,-9839,-7231
80,-72,-22,6058,-1992,-16073
34,41,-62,18250,-8883,-10836
-122,44,-80,-23423,10074,8051
75,-78,73,2475,-2708,2088
78,-104,-101,502,98,-312
93,72,15,-6296,2451,2409
40,-5,-76,-9724,2988,3757
-33,81,-61,-8830,2412,3128
-72,-53,-106,-9753,3020,2873
73,-75,20,-8249,2394,2506
-123,30,100,-4516,265,2857
34,112,-4,-2393,-876,3025
-99,-34,-41,-2450,139,2498
95,113,42,824,-107,1378
56,120,-20,1194,876,1586
-14,-65,-10,311,577,246
-33,122,-1,2060,539,772
-73,81,-26,2522,52,1201
-109,29,-62,1647,-615,1753
-119,-19,-55,468,-1166,1067
-89,-68,-65,-198,-506,-821
-77,-118,-72,265,499,-1298
-87,-117,-70,544,408,-491
-105,-105,-77,348,-82,-24
-80,-94,-87,82,148,26
-81,-85,-102,-116,232,22
-89,-74,-112,-103,25,161
-89,-57,-116,-21,33,256
-82,-43,-121,6,127,209
-82,-29,-128,129,76,146
-78,-13,-122,103,72,147
-84,-3,125,211,139,-19
-94,-14,112,640,103,-77
-72,-20,108,690,99,-64
-61,-17,103,273,-57,56
-85,14,102,-438,-97,25
-81,12,102,-235,113,-165
-72,4,97,248,106,-167
-77,7,91,458,-74,-46
-71,18,88,207,65,-116
-68,22,84,88,62,-86
-67,22,79,184,5,-8
-68,28,78,194,52,-31
-67,36,75,177,60,-8
-65,40,74,177,28,38
-66,47,74,179,68,34
-63,53,68,182,116,13
48,-43,-87,-6412,494,-3248
98,-19,7,-3143,375,-3388
18,55,118,-858,160,-5044
-95,-30,14,3173,2274,-6226
-28,-113,68,13255,597,-6327
-78,-61,-63,25897,-8799,-5432
55,-22,-77,2783,-1663,-14771
124,104,-43,11931,-5203,-9277
100,20,-101,-2718,861,1250
-104,-8,116,-11387,3136,5770
-58,-1,-69,-626,382,38
-48,109,91,-1288,654,369
-15,58,-22,-8604,2169,3533
-72,17,54,-11149,2402,2924
-39,6,52,-8179,765,1664
-110,14,57,-9937,-770,1075
-34,-97,-78,-6405,-2304,554
-128,61,3,-2684,-789,1358
-63,42,-122,922,-734,1640
17,-78,121,-1049,0,2604
-29,-97,-9,-311,-1481,2520
-61,-116,-5,996,-2050,2050
-42,-102,-17,150,-336,1783
-74,102,-53,528,111,1306
-79,118,-82,-135,-42,760
-54,45,113,954,513,766
-61,-69,51,2745,331,730
-72,119,40,2838,-186,67
-79,90,68,1483,-166,-536
-71,108,118,-492,22,-313
-85,112,-119,-892,-314,-81
-83,104,-99,-384,-219,-33
-76,101,-103,176,49,-24
-67,93,-121,511,308,-4
-66,100,102,491,263,260
-61,115,89,107,158,249
-58,123,87,-84,89,19
-64,119,99,186,-14,97
-60,125,102,245,76,47
-57,125,102,232,45,8
-57,127,104,225,-11,27
-53,127,103,209,128,-19
-56,125,94,184,114,-69
-56,124,88,224,66,28
-54,125,83,190,11,36
-52,-122,82,36,2,85
-54,-116,84,13,-6,79
-51,-111,83,104,68,50
-39,-111,78,121,14,-5
-42,-110,88,186,-136,61
65,10,-90,5375,-692,-5556
-121,-7,-37,16369,-4351,-5466
118,-89,96,17843,-10566,-5462
96,105,-10,4549,2443,-13950
123,-21,-30,15301,-2047,-8552
94,117,82,-14070,3218,4073
17,-50,71,674,-2918,5171
-25,12,-107,-2745,-424,2363
67,109,93,-5615,334,3437
-9,-122,-59,-8518,2201,3973
103,-108,-75,-8814,2701,3791
-6,-13,-10,-10017,3634,3356
-15,89,-10,-8045,188,3487
-47,-83,-123,-2235,-336,4662
121,-52,0,2003,171,3103
-89,8,45,827,-207,3155
112,18,-83,-1505,1025,1835
25,-113,-33,592,-547,1781
-12,86,-7,3136,-128,1056
-48,49,-56,3812,1044,188
-55,-8,-61,2497,1114,-302
-44,-39,-56,1253,971,-114
-68,-70,-40,148,439,52
-89,-90,-45,-144,-479,256
-84,-103,-38,5,-566,-26
-83,-93,-15,-12,-111,-176
-87,-84,-13,-132,-128,89
-92,-70,-22,-194,-317,310
-98,-63,-47,-59,-193,343
-98,-61,-68,157,123,193
-92,-60,-89,349,346,-41
-88,-48,-106,322,215,-32
-83,-44,-110,331,276,-115
-83,-42,-106,294,193,-148
-79,-37,-103,181,-126,42
-83,-32,-105,158,-71,45
-79,-22,-109,134,102,-50
-84,-18,-117,126,33,-48
-82,-15,-122,153,-8,-4
-77,-10,120,119,22,-50
-80,-3,118,101,-13,43
-77,4,114,158,22,-14
-78,11,111,177,12,-27
-75,15,110,193,61,5
-75,21,105,171,77,8
-73,28,97,183,47,27
-73,33,90,158,50,30
-72,42,82,96,56,31
-69,44,72,134,62,-49
-70,49,68,90,-76,29
56,-81,-57,-8124,861,-3125
122,33,-122,-6159,1938,-4103
-76,90,36,-308,1177,-5399
