0,0,0,0,0,0
-2,0,69,-476,265,108
-2,0,69,-476,265,108
2,1,-118,-408,250,-11
5,3,-92,-382,404,45
8,3,-72,-505,668,89
13,6,-57,-476,759,29
16,7,-47,-525,813,-72
26,12,-26,-239,948,-145
28,11,-24,-234,614,-129
29,13,-21,-196,391,-41
30,16,-22,-374,500,60
34,20,-20,-366,551,16
38,22,-16,-367,443,-54
41,25,-14,-156,261,-34
39,22,-13,254,-83,-96
38,20,-14,291,-215,-83
28,18,-21,-31,-361,230
29,20,-20,-75,-245,164
29,19,-22,26,-324,81
31,19,-21,11,-221,31
31,16,-15,250,-153,-266
28,17,-17,322,-259,-170
13,9,-18,497,-485,-112
12,8,-20,469,-495,-23
1,1,-27,80,-434,153
4,3,-26,90,-303,26
3,2,-24,-10,-53,-32
2,3,-23,73,-93,78
0,2,-21,-67,-88,178
1,2,-19,-209,23,190
3,3,-19,-233,-79,113
4,7,-13,-197,59,42
5,6,-13,-154,214,7
11,8,-15,-297,669,-126
15,12,-17,-526,858,-133
20,15,-19,-643,862,-7
24,18,-19,-625,1049,43
33,21,-19,-504,1054,-2
39,23,-17,-372,943,2
39,25,-17,-351,711,4
47,29,-18,-294,400,127
47,28,-17,-236,408,38
52,30,-15,15,-2,-99
51,30,-15,32,-15,45
52,27,-14,56,134,71
54,28,-13,-33,338,-61
61,28,-15,11,227,-118
57,28,-15,168,76,-84
50,21,-15,330,-92,-193
49,20,-16,210,-102,-100
32,21,-17,95,-553,387
33,23,-17,9,-383,322
31,21,-15,167,-522,445
35,17,-16,13,-286,447
42,17,-17,-120,90,383
53,23,-15,-408,832,14
61,26,-13,-448,1193,-52
66,29,-14,-536,1382,111
70,33,-16,-616,1303,69
75,37,-15,-702,1006,86
79,39,-12,-562,966,133
84,41,-9,-440,903,143
92,45,-5,-473,871,158
95,45,-3,-236,320,87
95,44,-3,-71,140,157
91,46,-6,-61,-181,94
90,47,-7,-144,-117,108
89,47,-8,-68,-182,176
91,46,-7,-29,-144,196
95,49,-6,-190,247,66
99,51,-8,-206,326,-14
100,53,-7,-328,609,-3
103,55,-2,-515,876,86
108,57,0,-389,675,49
109,55,0,-270,476,57
110,53,1,-142,373,-75
110,53,2,-129,394,-189
102,49,0,469,-417,-443
98,48,-1,508,-551,-407
76,39,-8,1010,-1381,-361
79,37,-7,871,-1328,-435
67,29,-11,522,-895,-722
67,29,-7,1111,-1158,-1347
39,-22,1,3554,-2922,-2921
36,-21,-1,4262,-3165,-4951
43,-98,32,4900,-2097,-8538
44,106,61,5527,-1987,-8602
76,31,102,9779,-4417,-8986
73,-80,-19,8537,-2860,-8275
94,-92,44,8450,-328,-6951
108,-111,111,8213,-448,-4682
-82,-102,-59,4118,6120,619
-76,-73,-55,3148,3326,256
-102,-47,-55,120,-754,1885
88,-74,-80,29,405,4302
73,-86,-56,1917,581,9168
-12,-109,120,-9084,10255,15718
127,-81,-42,-6568,7415,11933
121,-56,-102,-4608,3404,9353
113,19,79,-3177,-2872,6596
115,28,91,-3826,-1776,5438
117,-21,47,-9619,-809,-5050
100,-35,52,-7707,-2715,-5621
-61,-22,90,-3313,-8021,-12145
-60,-61,109,-4484,-4765,-9006
-83,94,-84,-3523,4887,-4155
-44,119,-113,-5763,4856,-5749
28,106,42,-31,2732,-3469
30,109,59,-2161,3404,-3241
126,118,46,-36,1515,-3675
-76,115,47,-621,2331,-4148
-3,92,55,2675,4916,-11236
-23,26,88,2455,4576,-15674
-90,36,121,4711,1694,-21730
3,117,-111,4401,9592,25915
101,111,78,-14739,3397,-32731
84,26,42,27196,-3785,-32731
84,84,-115,-24303,-25121,-32731
3,34,-68,29149,24991,-32731
46,94,-85,32725,-32720,-32731
-23,20,-100,32725,-8598,-32731
-1,-15,-127,32725,-16697,-30035
59,28,-60,32725,-30797,-25860
-121,9,-59,32725,-7543,-11201
-40,115,55,-28392,-9830,-12587
-17,41,36,-15654,-16562,-18649
-91,11,-45,-9376,-17169,-9722
72,28,-70,-19956,4177,1770
-84,62,-64,-15256,5546,-5225
-51,-23,56,3540,-3560,-4423
-54,-18,88,-6335,7989,-1782
-93,-120,48,1630,-437,282
-96,-112,15,2551,916,1396
2,-79,125,2893,8339,-492
-21,108,110,1598,4715,-1047
-29,70,23,2533,1924,3170
2,31,39,3396,6647,6096
123,-67,-14,10478,7598,12068
-35,45,-85,21196,6539,19294
-51,30,12,23790,15579,25912
-103,64,113,23606,17831,30087
-122,-10,-122,-32504,9743,30629
-97,23,26,-31270,7868,-31525
8,57,89,32728,14001,-32594
-105,103,-77,32728,629,-32725
-128,80,79,32728,-23621,-32725
-105,78,-44,27203,-2772,-32725
-90,-126,-78,25702,-5409,-32725
103,59,106,14726,-7035,-32725
56,74,-97,-3360,-2279,-32725
2,81,6,6698,-3409,-32725
-40,33,60,9869,11613,-32725
12,126,-31,-400,22207,-32725
25,-84,-27,-22801,29805,31105
-112,11,-98,1281,2961,-32084
20,-53,-115,-19824,-19600,-29115
4,94,70,-10406,31725,-21356
59,123,9,-14046,15158,-22998
106,62,-20,-9531,1724,-6371
-45,-77,-118,797,-5001,992
-90,-75,-116,4431,-8850,7910
-35,124,66,5043,-8787,8618
16,21,-46,1204,-1568,6980
23,39,-24,-1650,662,6406
-124,48,32,-5515,7480,4867
-80,20,95,361,-3138,375
-97,-29,-104,3484,-6501,-1774
93,-58,82,2153,-2603,-2912
53,-40,12,157,1146,-3564
-84,15,13,-4651,14360,-17601
-14,-27,-88,-30792,18046,-19840
10,-49,21,14946,5101,25188
39,-96,-15,5694,-2433,-32726
-109,28,81,22744,-9912,-32726
-30,-39,106,-9736,-9200,-32726
41,38,88,-17366,-1855,-32726
-117,122,-121,24688,-3527,-32726
-42,23,31,32725,5880,-32726
108,55,-17,32725,-29089,-32726
-62,92,24,32725,-15655,-29264
68,9,69,32725,-517,-10888
19,-7,85,-30366,-3792,-5924
-40,102,96,-16658,-7320,-22292
101,-59,35,-19327,-17694,-4845
-127,51,30,-23206,12318,-5041
69,-67,4,-6023,3036,-4184
35,-113,-58,-10987,5402,844
102,-109,-16,-5154,7552,778
58,-56,81,1147,3192,569
-43,49,118,-1736,-3662,2816
15,77,-59,-1716,-1868,1531
119,10,-102,31,4722,3373
98,-35,96,927,3497,2302
89,119,80,5999,-2871,2900
120,74,4,8303,-2395,6313
-87,49,120,6560,6096,9400
-7,-34,-108,10375,7023,19138
-12,-31,-109,11873,4139,17908
73,6,48,21553,3724,26206
-12,23,-124,20176,6086,25570
-54,-127,4,27562,-7916,27510
-114,107,-67,28365,-14433,27610
-75,-125,19,31432,1089,-30666
-122,13,32,28941,1196,-32483
-51,-7,-80,-31093,-16465,-32721
-57,27,-96,32729,-1445,-32721
48,-82,75,17475,7453,-32721
-36,-15,-100,25832,-10459,-32721
-94,-7,-68,9474,5769,-32721
-38,-62,-9,10063,2445,-32721
-77,9,-101,-8203,-17937,-32721
-116,7,69,-13324,-18965,-32721
-62,6,-45,-25702,24643,-32721
6,41,103,-6308,-32722,32247
-109,108,47,-11257,18280,-21665
-99,-68,67,-30940,-16955,-26450
-88,84,63,-17194,-32722,-3964
-19,125,124,-8963,14376,-8826
58,72,59,-9241,-1071,-5400
28,98,-121,-9461,3320,-1242
25,81,-17,-3949,1060,3480
96,-7,96,3711,2501,4730
118,-3,74,1666,5277,3658
-55,-10,-60,-2204,9010,1235
-71,15,27,-8611,10156,735
56,121,-61,-222,-2624,170
73,125,-115,1186,-2963,192
-58,-87,44,3530,-3745,-4116
-52,-61,45,4045,-3358,-2883
-88,78,51,8889,18632,-15967
61,-102,112,22139,13824,-19348
-83,-51,-61,30036,-8680,-29360
-1,-12,-92,7328,-20493,29033
17,61,-75,-4182,-25871,-32722
-123,-50,89,16810,-13158,-32722
-26,-28,22,32285,-26992,-32722
24,-109,73,32729,-12543,-32722
-83,41,42,32729,-16304,-32722
111,28,-24,32729,-9181,-32722
-89,-19,23,32729,-6525,-28145
11,114,87,32729,-13203,-14828
19,-66,73,32729,-8429,-13781
-108,-97,108,-25206,-5580,-13613
-20,-125,-3,-15259,-15636,-2417
-63,35,-26,-8403,-639,-8477
33,-42,-82,-6411,4838,-1704
-98,39,77,-1924,-8786,-93
-66,124,77,-3816,9104,-1087
-68,-13,46,1829,7181,3210
