0,0,0,0,0,0
-52,-27,95,-79,-1767,-1676
-52,-27,95,-79,-1767,-1676
-66,-27,-91,-187,-1530,-2003
-71,-26,-65,-184,-730,-2154
-73,-26,-44,99,-1041,-2492
-78,-45,14,570,495,-3425
-69,-47,-5,403,152,-3105
-58,-62,3,1376,-643,-3274
-57,-97,20,2121,-1936,-2876
-61,-118,23,1752,-1258,-2502
-54,106,28,1210,-228,-2023
-53,110,27,991,-453,-1873
-46,98,33,35,600,-1670
-41,100,25,474,695,-1727
-24,92,24,1371,258,-1168
-21,75,46,2237,-1487,-547
-27,71,47,2137,-1333,-531
-44,30,66,2366,-487,212
-42,20,69,1879,-59,183
-37,13,80,761,695,89
-33,17,77,-1,1278,264
-3,24,68,-377,1522,897
-5,24,70,320,887,1297
1,21,69,962,201,2212
-3,19,70,719,231,2211
-23,17,76,222,-432,2984
-29,20,76,270,-395,2943
-65,34,76,-556,426,2829
-60,36,72,-630,587,2679
-69,58,61,-907,1158,1767
-65,69,60,-964,805,1664
-60,85,57,-1101,993,1601
-48,100,47,-1095,2010,1306
-7,123,34,-1924,2742,405
-4,125,37,-1916,2485,306
52,-88,32,-2102,2959,-157
82,-70,32,-1914,3166,49
117,-47,44,-2021,3011,87
-111,-25,55,-1868,2808,122
E
-67,3,75,-1436,2919,-34
-67,1,72,-1537,2854,196
-24,33,112,-1879,1666,134
-19,43,124,-1959,1854,-217
-6,61,-119,-2872,2504,-756
21,116,-74,-5894,2188,-1174
28,-101,-36,-6840,2466,-1705
51,-16,53,-6747,5099,-2170
52,16,118,-5860,3963,-917
53,28,-77,-4850,2974,-597
45,32,14,-3764,875,-434
45,30,2,-3449,1348,-56
52,27,51,-362,167,1199
55,21,42,-152,27,1892
81,-7,16,2135,-3705,2466
80,-8,-6,1644,-2953,2534
111,-39,-100,2312,-8695,4823
118,-95,74,4703,-4555,3870
111,48,-29,5848,-2305,3767
116,55,-26,4873,-2556,4755
63,-122,-115,5580,-2684,3403
65,-99,-103,4689,-1529,3431
34,41,120,2148,1391,2344
42,62,-117,3034,780,2426
24,9,-85,3164,-819,1985
19,14,-85,2957,-665,2048
-3,-30,-82,3402,301,2098
