0,0,0,0,0,0
15,7,59,-2903,-10,-268
15,7,59,-2903,-10,-268
12,17,-126,-2609,146,-385
10,26,-97,-2548,169,-471
7,33,-76,-2508,147,-652
4,42,-58,-2233,-130,-883
-11,68,-11,-2105,-346,-584
-16,83,-8,-2240,-232,-389
-20,98,0,-2506,162,-15
-13,121,5,-2930,51,204
-5,-109,15,-3234,38,245
5,-69,47,-2889,405,180
5,-71,48,-2777,228,113
7,-38,84,-2067,251,470
10,-39,81,-2059,305,251
18,-8,97,-1674,297,186
15,-11,95,-1669,94,284
16,0,105,-863,138,462
18,0,101,-1164,51,477
19,11,97,-1501,-126,801
42,33,102,-2449,416,915
46,34,108,-2449,500,945
97,43,-110,-1953,994,188
92,40,-109,-1675,31,-209
83,39,-75,-878,-803,-402
73,36,-68,-1029,507,-270
73,33,-57,-432,1447,417
78,20,-49,463,1447,349
86,4,-52,1396,1051,-17
88,-8,-66,2114,47,-48
83,-17,-89,2030,327,438
90,-29,-111,2149,1087,561
104,-55,112,2264,1007,815
104,-55,114,2247,1331,1028
-87,-117,73,2738,1708,491
-92,-117,77,2940,985,369
-93,80,47,3385,-1109,23
-107,79,45,3080,-531,319
-108,33,14,1398,1165,833
-105,22,18,1464,392,872
-108,3,19,1370,-453,753
-112,-14,16,1352,-499,667
-113,-28,12,631,-404,816
-105,-40,6,-34,144,739
-101,-38,7,28,32,422
-94,-45,8,-50,-690,-251
-118,-56,13,228,-1054,-380
-122,-56,11,-108,-576,-250
120,-46,4,-1053,131,-289
127,-45,7,-760,-171,-513
114,-35,7,-919,-950,-872
110,-34,7,-1050,-493,-714
109,-11,12,-1586,508,-467
113,-4,16,-1354,-309,-717
102,7,18,-1285,-671,-1032
85,30,26,-1417,-346,-919
83,30,28,-1544,-71,-776
64,55,40,-1185,37,-494
66,55,40,-1279,-62,-578
63,88,37,-1936,96,-909
69,108,38,-1900,-465,-1211
57,124,45,-1744,-766,-1559
25,-98,53,-1979,-780,-1687
10,-81,60,-2320,-699,-1550
2,-69,70,-2487,114,-2053
-3,-39,88,-3132,292,-1943
4,-37,93,-3007,617,-2358
0,-22,-122,-993,301,-3456
-4,-34,-119,538,1543,-4203
-13,-71,-128,2237,1622,-5909
12,-87,95,727,3438,-6466
109,-68,78,-3609,12677,-6956
126,38,58,-11437,-31585,-17668
-122,-80,-5,-7257,9886,-24563
-125,-117,-5,1080,20636,29349
-82,-103,-107,2806,19048,31958
-25,40,-20,10354,28265,-32765
84,-59,91,11168,26270,-32765
-56,82,-26,24130,-29510,-11052
30,93,113,23541,32652,-13726
120,62,30,-29012,32652,-1139
5,-103,-73,-32411,32652,-1629
-3,114,-106,32662,32652,17054
108,92,-121,32662,32652,18901
127,-106,-33,32662,32652,-31122
-71,78,114,32662,32652,31758
-89,124,109,-9070,32652,26102
99,71,13,29524,32652,-30177
33,50,15,30339,24115,-32762
-85,-17,-42,31690,-6017,-32762
14,-26,-111,32662,-18509,5682
-107,29,-26,32662,-12528,6975
-54,-103,27,-19254,22165,11616
61,31,10,28122,-14368,-1336
22,-100,-24,32662,-10456,-30981
-71,-97,127,32662,22601,-31521
76,-64,22,32662,24313,30998
58,26,-74,-23250,3017,-32763
48,-9,-53,-23530,-2870,-32763
-31,-33,-75,-14045,5445,-26427
-110,-45,89,924,6015,-23875
78,5,34,5073,12551,-15568
-32,67,-2,5741,-29134,-13581
97,120,45,-29308,-30385,-19086
-89,-71,25,-29348,9126,985
-58,-66,94,32662,-32732,1968
-4,-110,-58,32662,-30323,13907
126,-97,-54,32662,32651,24600
123,-118,-61,30397,32651,29699
113,-115,-53,16258,32651,-29515
-82,60,40,4896,32651,-32762
56,33,30,11761,26267,-32762
84,-53,-22,6149,-30757,-32762
40,11,-84,-16875,24054,-32762
-56,-28,-68,939,-9847,-32762
36,-9,26,-18335,1651,-32762
-47,73,-87,29294,5301,20105
6,11,126,30466,22241,1936
59,-124,70,32660,22636,-5416
12,112,126,32660,-31078,-24991
-112,18,-121,32660,-17427,-2111
61,49,35,32660,-633,30043
13,88,3,32660,-13985,-29026
-23,122,117,32660,-17257,31418
-80,-105,-9,32660,-19088,32725
54,-118,-27,32660,-11173,-27415
-95,88,-8,32660,-16096,-20998
95,66,-88,32660,-6128,-10376
-98,-13,-123,32660,-26362,2859
-49,37,61,32660,26524,15041
82,-119,-84,32660,32653,17917
33,-128,56,32660,-25543,14961
33,-41,-44,-20645,27175,4417
26,93,25,-19517,-20950,61
-12,-124,34,-16278,32653,-4365
68,1,-1,-11270,9358,-205
-7,122,69,-20069,28542,-8109
20,33,28,3941,2643,-7008
-33,3,-54,-2326,5886,-5038
-91,-20,-90,-4614,-2321,-6733
-95,-36,121,-3866,-1651,-9314
66,121,-114,7305,1447,2702
-118,101,121,-517,5618,-104
-83,-22,-58,-4340,24403,3313
51,-34,-21,394,22077,-976
3,-56,-87,-5975,21674,-1359
2,-11,-100,866,5844,5917
75,-13,-111,132,9229,366
56,-122,8,21114,-615,-1701
55,-116,68,20594,-2548,2849
-121,48,-27,13427,-2059,13493
-110,20,79,17482,-7872,8262
-29,-109,90,14421,-17132,16102
-78,-9,-85,11710,-11733,17923
123,0,-27,-115,12121,15490
-39,37,-38,-520,7718,16015
-28,126,-89,-1270,-1328,8433
-81,15,-74,1706,-2153,8978
-16,-4,-21,-827,-7938,-4004
-29,-36,-28,1749,-7459,478
-23,-61,117,-6254,3833,-3865
124,-11,-104,-10621,12019,-6797
-75,88,-89,-19808,28960,-21997
94,-54,102,-20687,-32276,-21393
-61,-121,-30,-11805,-31313,-19404
-8,76,37,3529,32652,-9429
66,75,-59,7730,26347,-13444
-76,-28,-48,-32391,-30783,1978
90,80,-87,5277,32652,12669
-100,106,87,-24122,32652,10773
81,-58,-71,-32246,30864,20235
82,-84,-102,24087,-32288,-32703
50,84,-124,4008,32652,-30105
90,116,-62,2310,32652,-32762
24,-36,-112,5478,32652,-32762
67,-57,-90,-3873,10234,-32762
116,33,8,25973,25390,-32762
-118,88,60,-10800,-26036,-32762
-38,-58,-111,-28716,4548,-32762
-128,-77,-28,26045,-21662,-12411
-12,16,-101,32659,-23042,-10607
12,83,90,32659,-17769,31491
-114,52,53,32659,5091,-788
-124,124,-17,32659,12900,20781
97,-48,-17,32659,32710,-32763
-92,-27,-110,32659,-28835,-32763
-111,15,86,-32493,32653,-32763
8,-1,22,17616,26597,-13215
-76,113,-91,14176,22693,-16258
15,-88,-99,-32279,26672,-8909
26,-95,123,-29256,25470,-2591
-31,107,9,32660,22676,6645
22,12,92,32660,-31230,17605
72,-89,-66,29324,-31938,23781
106,-66,-80,23128,32652,32362
-10,-20,103,21917,32652,-30504
5,-93,53,16360,32652,-32762
39,-6,41,12659,32652,-32762
-63,89,-119,14760,32652,-32762
-44,98,-78,-9697,32652,-32762
-24,41,6,28638,13267,-32762
104,70,13,-29992,1463,30128
-72,1,-30,-26818,396,12392
-117,64,-11,30626,1146,-22391
101,33,59,-4356,15364,-18041
-35,16,84,23068,-15645,31368
70,65,118,-13833,31762,-5519
-112,39,-16,-18827,-28061,-3960
-96,90,-78,25857,-8542,-21444
109,104,17,32657,-16997,30318
9,-122,101,32657,-7346,-9710
-94,29,-50,-28782,21393,-9626
122,-56,71,-31925,32652,2210
-28,-9,-22,-17235,-22037,9516
-113,-128,0,-14840,-11066,12820
122,-105,61,25233,2350,27309
34,-35,-40,32521,-14584,19442
68,111,-108,32658,-13091,-7129
52,-122,20,32658,24806,-222
16,-34,91,32658,-28858,-5811
-6,105,-11,32658,1959,14383
-128,117,-70,32658,16033,-2626
69,88,-118,-4363,-26671,-9244
52,63,99,3825,23926,-3789
-68,32,-36,1624,16515,-2415
-110,7,-41,6575,9601,-5367
113,-119,-66,4139,-15670,-17532
-54,35,-10,10975,-10525,-18738
64,100,-64,16382,-6704,-18627
-88,92,45,7978,-1569,-17846
-9,-118,-54,5383,955,-23766
-93,11,-88,9582,11468,-29503
27,96,-127,1465,11648,-13820
71,-109,-114,8773,4786,-26983
-56,-102,-13,10114,14773,-28076
58,9,44,16740,25030,-22308
-57,8,-25,10132,5318,-24343
5,70,78,21797,19368,-28136
-25,8,44,10941,-24753,30383
104,118,28,13186,31866,-23286
11,112,-21,9051,17482,-25560
-43,-27,11,3247,-27738,-4310
98,-104,118,6245,32654,6187
-101,4,71,19493,-9526,5804
-82,-52,-127,5935,9593,-1345
-32,74,25,418,-15794,8174
-56,69,-8,1194,-8655,7840
-117,-34,124,-29134,-32583,9815
51,86,-122,-22911,-21667,11691
-108,-106,106,-26512,-24624,10808
70,78,55,28648,1096,10298
-98,-98,125,32659,300,11765
43,-64,-128,-23116,2449,1581
-39,79,-86,-30458,-11,1055
-65,-128,113,-21080,9826,11516
125,-25,8,-21603,14893,11515
-99,-99,-16,-20910,11375,13138
-56,46,-18,-12358,1070,11259
-11,-125,57,-16715,12614,17769
-94,-87,-65,-22372,9749,23560
-97,116,-5,-15153,2419,17182
114,73,-65,-16432,-1769,16810
85,-66,49,-26312,7934,18786
-112,24,118,-21290,-1764,19291
95,-33,-34,16370,-10729,-7557
-100,16,-1,28884,16935,-7578
23,-60,93,23770,-29303,7994
112,-112,120,-31500,31226,6466
5,-46,17,-31668,21330,21718
39,-106,-18,32661,26806,21809
-3,-119,-100,32661,24941,-31338
5,15,16,32661,14520,-31097
90,122,-97,22107,32588,-32756
110,84,-117,-2614,31012,-32756
-69,-91,-56,-7228,19708,31581
-121,-120,120,-15975,30683,29769
100,-71,64,-23090,-1458,-31620
-88,-119,8,-21494,-7639,-32756
-108,75,120,26592,1039,-8733
125,82,-17,32660,-16092,-11270
5,17,-90,32660,31039,-7306
70,1,-55,32660,-23122,-9967
-21,35,95,32660,28655,22447
12,-84,-80,32660,28451,-31497
93,61,54,-17459,15942,32182
-9,-124,126,-21386,20779,-32758
-67,-41,125,14266,19858,-30212
84,-17,-63,14200,-30056,-25314
-89,-97,-116,21283,27309,-24978
43,84,-4,30857,19876,-15965
-40,64,-57,28955,28916,-8007
5,-47,33,25541,-29979,-1529
-107,-32,34,27074,32651,6799
90,57,-44,20061,32651,15778
-41,-89,-100,13166,32334,19829
100,-52,40,4820,32331,-25458
122,-51,86,6395,24658,-32568
81,0,90,8407,14659,-32757
-38,-68,-93,6263,13283,-32757
103,-49,-80,-5731,9502,-32757
65,91,94,-2925,28115,-32757
-114,-15,12,-6373,-91,-32757
-118,-119,91,-22221,-8531,-32757
-10,96,-106,-21241,-18421,26519
-117,-102,58,-24813,5985,24414
-69,41,93,27770,-7092,-27813
-83,59,-93,32660,-20150,-20673
-32,-23,65,32660,-6070,-4172
-74,13,45,-27819,-27631,-13774
-28,-79,-32,-17359,4474,-18551
-11,94,1,-13559,-1940,-12426
-117,-103,118,-14580,-4156,-12248
49,48,-65,-12024,-1804,-17112
86,-124,76,-22638,13203,-13828
-53,0,28,4922,10447,-12637
-17,-50,-76,14727,8790,-5392
88,-95,-60,18032,8215,-859
-92,105,-53,17802,2267,-1201
28,-93,-103,4420,-9051,-11706
76,38,3,-9561,-14503,-14074
-10,-84,-21,-17443,-6170,-7690
-77,79,-39,-26290,-18999,-5795
-72,26,-58,-32360,-17698,-6879
116,12,-5,31886,-24916,-668
28,70,18,-28715,-24940,7982
63,-120,22,31137,-3967,18377
87,-68,-79,32661,-11777,24903
73,-53,-27,32661,-12439,25917
-90,-49,-63,32661,-4217,22513
72,-49,-68,32661,14930,-13718
1,-43,92,2605,-20399,-15128
75,-31,-35,13354,8612,-7918
90,107,-111,-3862,-26000,-10323
-98,-120,-44,-15015,-9782,-10632
-50,-28,-112,-20415,14309,-7156
66,119,-97,-8986,26076,-7226
105,-46,36,-5898,11010,-4693
-59,68,-59,3104,-19926,-3318
64,-42,11,2279,-8919,-26004
-97,-77,-46,-9857,11272,214
80,-108,-39,-4289,-929,-10837
-76,102,40,-1569,-3739,-10977
109,121,58,-1841,-4997,-11519
-11,-84,10,7057,-9519,-12836
120,-107,-26,7466,-13801,-13658
3,84,-35,1898,-5488,-13294
1,54,-13,2243,-3565,-12028
56,43,5,576,10070,-6080
108,53,5,686,9887,-6051
80,115,49,-5153,13952,-6186
-96,-36,-123,-1782,18726,335
101,3,-25,3482,-31863,2917
-37,-22,18,1701,24234,5977
-80,-13,34,1001,14976,8962
111,-34,100,4480,17330,12672
-29,58,13,2801,16714,14002
28,82,18,-1106,3149,10237
-125,73,38,-47,9298,8211
4,-20,-57,-3796,17259,10671
93,58,96,-3249,18774,5080
-121,111,-121,-4916,25219,4203
8,93,114,-3626,26062,4341
-28,13,15,1432,30783,-269
-68,-23,90,4178,32340,-1479
-59,-118,-37,20632,-32139,-9174
116,-72,95,18051,32654,144
-91,29,39,25008,32654,8853
37,-16,88,21980,32654,5868
-79,125,-98,26922,32654,17804
82,22,63,26596,30081,26724
96,-73,110,20577,28523,-27565
-119,-4,-4,14298,23083,-32755
113,32,60,8705,15365,-32755
-96,-57,77,-2733,31493,-32755
86,8,-30,-17417,5057,-32755
-109,36,14,-21224,4175,-32755
-40,94,111,-24453,-1397,-32755
63,-124,-61,30115,-5297,32578
-66,56,46,31735,7391,32378
83,-97,41,32660,25651,5053
-52,107,66,32660,28856,15851
-122,-41,54,32660,8256,-6571
-16,73,-85,32660,-15969,30667
-36,-83,-91,32660,-2661,27906
-55,-61,-55,32660,389,-32756
11,23,-70,32660,21511,-32756
-19,-120,-77,32660,21333,-32756
16,124,54,32660,14474,-25920
109,-75,39,-19868,18662,-23110
-56,-68,5,28446,28539,-11421
-54,45,74,17459,25763,-20357
-47,-63,108,-26546,-29783,-412
-83,99,-46,-32088,-32721,120
70,-54,-71,32660,32654,5472
-49,-60,6,28979,32654,19321
124,85,-78,27255,32654,25105
-50,51,-5,-3125,31646,26542
-5,-33,-29,5858,22085,24922
-53,-82,-57,-12868,-29247,26088
109,104,-32,-27617,-1087,-32417
14,20,86,-11260,2165,29402
-47,121,-52,-14986,1620,32691
101,18,-29,-14469,-11820,-32227
52,-62,9,-32623,15770,28030
-68,89,-36,31742,-9717,15226
36,74,-11,-20374,-15256,20335
91,0,-127,-12522,-10365,14406
73,114,1,-2919,31203,17436
105,-30,-76,-6332,-23293,13012
-64,68,123,-2,-11057,78
-50,-33,-60,-17871,-6387,-7065
26,-111,115,-23054,-24040,-13552
-121,-108,-26,-27987,-11144,-18022
7,-122,124,-24382,-16220,-16965
-123,90,126,-26112,-8996,-11588
-29,33,-124,-30281,6944,-4234
-123,-32,33,-27735,9688,-2459
-116,-84,45,30257,21070,-1134
9,-113,-64,32661,10206,-9964
70,12,-50,32661,-17948,-29279
42,-105,3,32661,-29276,-21648
-116,-126,-8,-10577,17340,-8679
69,96,-18,-69,-18644,-8515
