-9315,4736,11572,24769,26870,-28553,32730,29920,-31870,32730,24711,-30133,32730,32730,32730,32730,32730,3112,-11310,-14911,28046,-26872,-31559,31567,-27542,-30955,31520,32728,32728,32728,-29244,31540,32728,32728,-26839,-19098,-24624,-16877,-17567,-1104
11519,17713,19723,-25284,32731,32731,26054,28023,-342,-23007,22474,32731,-29497,-23824,-31067,-21770,-15267,-3887,8344,18920,-32286,-29772,32732,32732,32732,32732,32732,32732,32732,32732,32732,32732,32732,22976,4406,-6718,-17920,-22971,-23035,-21083
-30123,-25574,29385,32731,32731,32731,32731,32731,32731,32731,32731,32731,-13813,-7314,12767,24613,-25418,32732,23468,30808,22768,9069,20987,7275,-14523,32530,31822,-29448,31223,-24395,-23031,-18607,-17058,-10195,-3400,-6897,-6911,-1275,3176,10547
6060,1586,1674,2086,3545,11607,12686,18284,22690,-26662,32734,32734,32734,32734,32734,32734,32734,32734,20647,15293,13491,2322,-10310,-21364,-28118,28337,32732,32732,32732,32732,32732,32732,32732,32732,-17177,-14919,9333,20826,27742,29636
30848,31359,23961,25312,18931,12583,8536,6447,-2690,-9564,-29084,-24294,-24919,-22681,-17342,-9696,-445,16994,25220,-26479,32731,32731,32731,32731,27587,31046,-31672,32731,32731,19445,9994,-78,-10686,-21422,29087,-29469,31095,32729,32729,32729
32729,32729,32729,32729,32729,-25830,-13922,-578,22884,-31871,-29840,32729,24824,32332,27822,16982,3349,-5065,29433,32727,-29515,-30396,-16293,-6952,-6946,795,-623,5882,23207,26745,28937,26759,-32343,-31985,32729,32729,32729,32729,32729,32729
18020,15040,-7285,-5536,-11705,-9212,-4848,-5233,-1795,-3341,-9030,-11374,-21743,-32545,-32280,31692,32729,-32117,32499,32729,32729,32729,32729,32729,32729,-1437,8991,-29039,-30133,-32411,32730,32680,17914,24535,-7989,-14822,20823,32729,32729,-27581
-21013,-10508,-6267,5089,15974,11192,8746,3173,2532,151,-12944,-14465,-22974,-22158,-24865,-21344,-16830,-10913,-3911,-3645,1377,5698,11795,13094,6904,8104,24264,28444,25079,-29012,32731,32731,22354,11893,-366,29070,27607,32731,32731,32731
-27096,-22651,-20351,-10541,-7430,-4709,6369,4082,438,5669,8104,2392,-5919,-7221,-5361,-10855,-13005,-12519,-10468,-9258,-5745,-4717,805,1887,3979,5388,12661,13208,11470,12163,20407,27717,-28608,32735,32735,32735,23327,6414,8661,-8416
28463,29716,-22650,-23573,-7429,-5528,5315,11807,-30266,32226,-31548,32735,32735,32735,32735,32735,32735,32735,32735,26963,-22101,-28381,26646,32735,-17907,-25388,28610,-28385,31263,32735,32735,32735,32735,32735,32735,32735,-23877,-4600,8004,31254
-28404,-32356,32736,32736,29812,7425,14465,-12903,21253,31712,-27227,32229,-20720,-17899,-13682,-13511,6447,3947,16210,18080,25512,-29212,-32259,32737,30686,-32116,19395,-32342,-31471,22238,31414,12789,641,-4077,-24727,-24531,-27234,30357,32302,32733
32733,32733,32733,32733,32733,32733,-11981,17029,27994,26385,-31080,-31984,31206,22665,10419,12730,190,-28401,26158,-21784,32559,-26192,-23097,-20084,-9296,-3826,13354,21877,30159,31820,-31975,-32584,32735,32735,32735,32735,32735,26045,24943,20950
18485,-6527,-1338,-16695,-31586,-27753,29711,32731,32731,32731,32731,32731,32731,32731,32731,32731,-3604,503,16593,-30630,-29689,32732,32732,32732,25008,18923,25328,-2352,28596,-27524,32051,32630,-23219,-22929,-19478,-16055,-4731,-6164,-6080,2913
-3024,-420,3920,8379,9084,18809,19830,12795,6097,13236,28555,-32424,-31305,32732,32732,32732,32732,32732,32732,32732,23127,18444,27640,32732,32732,32732,32732,32732,32732,32732,32732,32732,32732,-18063,17656,-30464,-28814,32732,32732,32732
29211,-31631,29514,20428,26269,32732,32732,-19010,-19997,-17698,-6775,18166,26200,-26589,32733,32733,32733,32733,32733,32445,-32707,32733,32733,25381,-32521,-15596,-21701,25986,32732,32732,32732,32732,32732,32732,32732,32732,32732,32732,32732,-14012
7896,14557,-21042,32732,32732,32732,32732,24363,17651,31365,11867,-18143,30967,30375,-31127,-28807,32579,-28904,-14335,-9924,18171,29978,-27723,32731,32731,32731,32731,32731,32731,32731,32731,32731,-25550,28891,31419,-27267,30679,32731,32731,32731
