0,0,0,0,0,0
-37,-11,110,-512,1164,-394
-37,-11,110,-512,1164,-394
-41,-12,-71,-510,877,-82
-38,-12,-40,-647,980,-67
-30,-8,-18,-857,1105,-135
10,14,32,-2088,2978,-658
13,18,26,-2050,3021,-632
55,57,54,-1723,2797,-805
66,70,55,-1534,2191,-695
81,86,62,-1416,1902,-732
96,100,69,-1374,2079,-923
127,125,89,-1290,2568,-1277
-120,-127,102,-1027,2768,-1095
-94,-108,124,-976,2836,-1298
-82,-100,-124,-1237,2417,-1303
-73,-70,-94,-1335,2240,-986
-65,-62,-79,-1321,2418,-1189
-50,-35,-50,-1370,2510,-1298
-48,-29,-41,-1232,2501,-1068
-37,-16,-17,-1340,2841,-1194
-36,-6,-9,-1280,2453,-1132
-41,7,17,-775,1652,-769
-40,6,16,-829,1814,-833
-33,19,36,-885,1853,-867
-31,21,36,-1033,1717,-891
-35,44,75,-716,1448,-661
-36,41,70,-797,1448,-752
-37,48,75,-711,809,-488
-35,58,73,-846,907,-763
-36,58,73,-855,917,-624
-35,68,82,-922,1652,-782
-34,66,83,-737,1556,-873
-37,75,94,-983,1466,-685
-40,80,99,-976,1412,-675
-43,85,110,-861,1595,-970
-48,91,126,-398,1447,-1036
-49,90,122,-438,1277,-1039
-63,107,121,-901,1239,-917
-61,106,126,-806,1454,-1011
-68,119,-111,-800,1655,-1137
-75,125,-105,-1022,1915,-1153
-79,-122,-97,-1148,1965,-968
-90,-113,-78,-1006,2174,-1019
-92,-110,-71,-1157,2406,-1131
-101,-101,-51,-1358,2622,-1315
-113,-100,-37,-1162,2561,-1291
121,-98,-15,-771,1729,-1031
100,-95,-14,-665,858,-708
105,-95,-16,-646,903,-779
96,-83,-16,-513,521,-964
88,-76,-18,-564,342,-757
83,-72,-19,-541,411,-512
89,-64,-17,-992,1259,-615
91,-64,-16,-897,1285,-738
96,-59,-4,-645,2401,-2099
84,-54,0,-717,2113,-2311
55,-45,-1,-176,-560,-2988
-2,-34,-19,1323,-3953,-4435
-26,-34,-40,1555,-3758,-5455
-91,-30,-77,-376,-749,-6490
-90,-31,-66,-989,1562,-7346
105,-114,-77,-873,14113,-14933
54,44,117,1449,10337,-15457
0,-88,36,3616,6093,-11884
-4,-60,-57,3879,1630,-12633
1,-127,-48,4716,-3705,-12655
8,4,4,3289,-6860,-12887
32,3,14,2727,-4206,-14284
28,-128,76,590,2800,-15788
-104,-102,75,848,947,-13737
-18,-4,78,-2223,10194,-17603
-108,122,-124,704,10164,-17970
-92,-81,-6,3653,-2356,-11151
-128,32,-31,1035,5744,-14784
48,29,-13,4532,-2317,-16699
104,61,-97,6229,-8343,-10548
7,-60,-2,1854,-16745,-8784
-42,-51,-64,-4512,-8244,-8054
-2,-21,0,-6093,-7737,-2718
-60,-11,94,-7552,-10137,-1313
-68,-22,20,-8298,-9871,-2538
15,-78,120,-8224,-2323,445
-74,116,-93,-6491,12287,1858
-122,88,91,-6612,13382,-7169
75,41,20,-2094,-3483,-12102
28,92,48,-1381,-5284,-14638
-9,-20,93,1073,-9101,-13237
-46,59,106,-9261,12966,-18403
-15,36,-83,-14243,7795,-26196
-128,113,-70,-11144,-5203,-28087
-80,76,-114,-7103,-6458,29465
25,-76,-126,-10586,6033,-32093
-27,28,-96,-23809,30021,-30520
97,52,-109,-10444,-27748,-31245
19,-76,39,-11165,-32090,-22110
43,-22,54,-19295,-32526,-1770
-6,-105,39,2648,32596,-7679
-111,-2,83,-1226,27934,756
-37,64,-60,24083,8231,-24828
8,-82,109,32077,15743,28135
-76,49,-8,-10325,-31955,7819
25,113,-52,-13045,26090,24005
-78,110,-19,23582,14578,18317
-23,44,69,32727,9945,9026
-95,-31,-91,15220,644,-2600
11,111,33,-16051,-22766,-18694
-83,118,-112,12537,-30942,-18085
93,-8,-99,2671,29331,25068
-90,50,-75,10955,-32230,-32694
19,-87,-117,-5540,-30962,-7305
122,112,-99,2210,-24916,-14903
43,52,115,9827,-12804,-5672
-24,-91,-104,2272,-21097,8881
-99,37,110,15541,26952,14121
62,-41,-127,17940,-30159,24170
93,-60,-64,16004,-11623,-26290
85,-75,19,27995,-21733,32692
85,-76,-10,28954,-12804,32692
108,38,77,21530,-1281,32692
-10,-113,66,2435,-9816,32692
-4,-2,-52,-1690,6438,32692
67,-94,-116,-6452,17978,32692
20,5,82,-10144,6181,32692
59,-81,-15,-6342,-5920,32692
90,66,105,11787,17344,31360
36,127,58,16131,-26181,-11209
93,-97,80,-1166,26371,-30965
127,-95,108,-6905,10584,-16811
32,-59,-48,-15928,11580,-12596
-105,4,-35,-12398,7919,-8140
71,58,122,-10488,10821,-3003
-23,28,-95,-2118,13710,2665
-64,-19,-38,-129,9817,959
-106,-25,-1,1598,5427,-3608
-65,55,56,5746,10302,-14861
-88,36,51,15139,18170,-12774
79,-87,-63,19728,-32245,-30976
94,34,-92,17950,9072,-27819
-117,35,48,15499,8011,29653
-65,-29,11,11757,-5183,32690
62,-82,15,-2279,-444,32690
-96,-13,-50,197,8342,32690
2,-64,119,-53,3493,32690
-73,-41,99,-2448,4592,32690
10,-98,-43,-13407,22233,32690
-76,6,62,-9795,28529,32690
54,59,8,-6216,29226,-27651
4,-21,68,-7805,22983,-16535
-8,-86,33,-13465,19512,4290
44,-24,31,-12282,27644,2016
-69,-123,42,-15779,-32259,20704
30,-22,63,-26607,25545,22090
114,-71,36,-25492,16279,22707
106,-53,-12,-30057,-3387,16040
51,109,-76,19674,-12375,25850
36,-63,2,-27333,-21021,-9991
93,24,-94,-19067,-8961,-25527
-18,106,-58,-10555,-8071,-31423
95,39,32,18209,-20582,-19456
12,-54,-8,13734,-22189,-10252
12,56,20,-15808,26947,15743
-107,50,91,-14861,-32522,10073
72,-44,66,-5789,-25604,-31479
1,-36,-59,-5005,30708,-30308
20,-51,-125,2012,-32522,-32507
-109,89,-93,2458,-31785,32691
-126,-119,0,6150,-1016,32691
35,-53,19,-1694,-11507,32691
-49,21,-65,-3887,-23975,32691
-60,-48,120,3568,-27848,32691
-124,-30,-126,-3431,-16866,32691
14,-17,24,11679,26571,-3749
-96,108,-98,16980,-13564,-26853
-8,53,-90,-7919,-11715,-20385
120,11,-86,-10065,-30641,-3056
56,-56,40,-6215,15206,-5268
-103,73,82,-7306,6121,-5248
-74,81,-117,-7424,6587,-4691
-79,-86,36,-5532,-660,-1038
-78,-110,30,-5183,782,372
-11,-100,-115,-2589,-500,4149
-82,-70,-45,-5057,4602,-5245
-3,-91,50,-175,8949,-11303
108,-77,44,15892,18570,-22323
-30,-122,93,23064,23602,-27672
-12,-113,25,16643,6797,29267
117,4,-68,18210,-13960,32414
-124,-108,-35,5568,9140,32690
29,-43,-79,-4903,1795,32690
-10,-52,-103,-11196,282,32690
-37,89,-58,-11487,19591,32690
-38,107,-12,-16922,-26934,32690
-59,-24,76,-7031,-31440,32690
-113,76,39,-7994,-32415,32690
5,-47,-81,-14934,-32522,-12605
-51,43,-44,-20051,28230,12822
-60,-63,-109,-12505,16978,16414
-46,-33,8,-22859,19488,21857
10,-6,38,29871,14072,-30723
119,-85,75,-24925,8986,16931
66,121,11,-28767,8720,31644
57,-4,-97,30380,-26964,10495
-93,-80,90,4382,11131,-10396
-12,-25,-16,27806,-28210,-23784
-64,33,27,5392,-19253,-24031
-47,-118,2,7482,-13507,-30370
-21,-65,69,7310,-17510,-24422
-73,83,-112,963,-25868,-4927
102,11,-50,3973,-25973,-6338
81,-10,70,7537,-31380,820
-10,-4,38,3895,-30979,10002
-26,-127,-98,1214,31944,25269
