0,0,0,0,0,0
3,0,66,-9,119,-14
3,0,66,-9,119,-14
3,0,-123,131,-120,-29
2,-2,-97,35,-71,-42
2,0,-77,-129,32,-4
4,0,-63,-270,355,-43
5,1,-52,-457,503,-22
7,3,-44,-466,398,-55
8,8,-27,-73,-164,91
6,7,-28,117,11,-25
6,1,-26,162,686,-252
9,2,-25,15,484,-155
12,5,-19,-319,4,31
11,6,-18,-106,46,-77
11,0,-19,344,718,-430
13,0,-21,118,632,-452
17,0,-14,-178,523,-662
17,1,-12,-216,380,-689
15,4,-7,126,517,-1408
9,1,-4,367,-352,-1780
-24,-9,25,-270,-4936,-3414
-121,7,50,-2356,-5130,-3742
87,35,74,-3385,-6297,-4400
3,49,108,-2001,-9436,-4774
-1,75,-2,-6633,-19581,-6406
43,64,1,-5530,26400,-13414
25,-98,62,-18941,-31164,-16238
-54,-13,-54,-16848,-30514,-15102
37,-56,118,-14210,-17424,-16035
57,21,-26,-19809,-17804,-14525
109,-44,-52,-21126,-7978,-18093
-13,2,12,-19295,-2380,-17439
32,82,36,-17824,-2279,-17787
-127,77,-28,-19543,4054,-11657
-37,107,113,-19861,4326,-9427
-84,-28,49,29465,30268,12966
-52,-111,15,31591,-26923,11402
-13,46,-118,32709,-32688,10766
-123,-113,-101,32709,-32688,19529
E
99,-11,-82,32709,-12761,-28775
-37,-25,-35,32709,-13398,-31382
-89,41,-106,-60,2656,32766
61,14,-77,32709,12080,21237
89,-19,4,32709,12634,-11816
118,-25,-15,32709,-32688,-1276
-78,10,31,32709,79,-31313
-91,11,57,32709,6229,-17312
20,55,-51,1861,8954,25668
121,8,18,7436,-17694,-27442
104,51,-32,3128,-27244,-24640
-111,78,2,5904,20605,-22654
86,35,-85,-8359,-14947,-11731
121,71,116,-10540,-13130,-12021
-100,-36,-101,-10732,-27141,-6512
65,-19,-35,-10290,-29271,-5596
3,13,115,-13743,12604,3026
117,70,-75,-13615,4658,994
101,-59,103,-16068,-1782,7477
78,-4,59,-17670,6012,5785
81,-80,-116,31780,11882,4257
39,-82,23,30350,18735,-4433
80,-79,-87,32708,30481,-6371
111,-114,-63,32708,-29019,-18755
-37,93,88,32708,-32688,32003
-77,-18,93,32708,-32688,-32730
-11,-88,-80,32708,23747,-1257
40,4,-94,-23477,24960,-10831
120,-49,-2,-3178,-32688,32765
85,-11,80,32708,-32688,32765
9,38,-108,32708,-32688,28868
40,-21,-58,32708,-14037,18984
23,-43,9,-1188,26631,30167
-36,20,22,30537,-16156,27652
-25,112,-53,-30462,-8945,-31020
18,14,-100,3137,-26113,-19375
-47,-2,-49,9736,-1791,-6619
-18,-112,17,15268,-18544,-7211
43,76,123,4078,-3694,-7055
-121,95,100,7712,-2487,-6308
E
2,14,-82,-2304,-20114,9817
77,-70,3,4717,-6297,-7970
60,-37,-80,6321,-4706,1385
-50,54,-102,10606,19592,673
-98,30,-25,5622,-32689,-1432
52,-90,52,5992,-29939,-7
-76,85,94,7168,-25170,-332
44,-113,-101,4993,-7167,-1570
47,-31,-107,3236,-26921,-11665
53,48,123,-13348,27779,5726
17,32,-56,-14846,30882,5501
-48,27,-34,-17308,3153,-7406
-55,-7,60,24130,-17794,18975
51,-78,-23,32706,-14566,14396
-119,-14,-75,32706,-28725,29057
-43,63,95,32706,-32424,-28311
58,72,-79,-25747,31231,32765
-109,-50,35,-21493,-32688,32765
115,-102,61,-6151,-32688,32765
127,-99,-128,-10478,79,830
27,72,-70,32706,5280,-22126
-118,12,-70,32706,21774,28327
-42,-103,-50,32706,-18652,32265
-16,52,-108,19269,16806,32704
-28,103,19,31927,-5496,-31398
90,-105,121,9357,-30448,-7873
-107,23,108,7016,214,-20572
101,-51,57,14186,-6883,-21440
42,-44,-14,881,-17637,-16479
-13,79,127,-3326,31081,-10168
76,-27,88,8383,30258,-21486
64,-115,83,-3325,2725,97
95,-70,-14,-2543,-23901,-7030
80,-49,119,-9696,-11927,-1404
53,62,0,-14107,-9435,2018
82,90,12,-15668,-14876,1014
-10,69,-68,31848,14148,-14658
-5,-18,102,30773,10919,-19489
-97,37,81,32417,-20719,-25864
-40,36,16,32704,-32687,-31192
E
38,96,21,32704,-32687,32084
-99,46,-99,32704,-32687,-12892
-5,-64,127,32704,82,2497
-102,111,-17,32704,-32687,22862
88,59,-15,-65,-32687,-23223
-65,-80,39,32704,-32687,32764
68,-5,38,32704,-14833,32764
-72,53,98,32704,-23980,32764
-126,83,-34,32704,15373,8815
34,-101,88,32704,25577,11152
-6,-100,118,32630,28582,-25855
68,-44,91,32728,80,10548
-20,-11,62,19092,-27076,-2769
8,0,-11,13231,3517,6140
-66,46,-33,4764,-9603,-3960
107,88,115,-2324,-21479,3696
69,78,47,-2891,-16282,-550
126,2,-6,-660,24675,-3552
87,-46,-78,-3264,-32688,-6118
-68,-88,1,7123,-912,-3939
33,9,57,2582,-18659,-14181
102,44,-59,-5602,24641,-9056
24,118,115,-2231,-32688,-9146
74,-83,100,-5713,-32688,-9330
34,-96,35,-15730,-32688,-6607
-2,-84,84,-19512,-32688,9025
-69,-125,-51,-18082,-32688,23046
-52,11,59,29539,-9789,-24654
108,-122,96,31237,1013,32767
106,-77,-33,32701,121,32767
-11,-10,-31,32701,-29428,32767
116,-49,75,224,-2480,32767
-26,97,58,13818,32146,32767
-78,-115,40,-19292,13340,32767
41,119,-35,32701,-16537,32767
-94,50,-17,32701,19087,32767
-102,-5,-43,32701,26512,-15412
95,94,-115,32701,87,16059
7,-95,115,32701,-19083,-4947
85,43,29,7030,2826,-23854
E
